test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
76,13,18,17,13,0A,E2,F8,0D,FDF2,0.6209043115431285,0.7656832982312045,0.7322335801945781,0.5993658677629279,0.3164495164312304,-0.9477794952827567,-0.2685525475635786,0.41812531304723355,-0.5141043212687788,0.59375,0.75,0.71875,0.59375,0.3125,-0.9375,-0.25,0.40625,-0.513671875,-0.9893515343595501,-0.9697265625
77,E5,06,11,1F,0E,FD,E3,0B,0323,-0.8740608884286336,0.18795301276624898,0.5366772594865237,0.9922823214819461,0.45642324227655573,-0.10260278786906407,-0.9359171236053163,0.3598168311556589,0.784813849481109,-0.84375,0.1875,0.53125,0.96875,0.4375,-0.09375,-0.90625,0.34375,0.7841796875,0.22134208526358168,0.2490234375
78,01,04,E6,F5,05,13,F5,15,00B4,0.03601135418498469,0.1253210241382543,-0.8155943634533767,-0.35841560037848486,0.18419355788417335,0.6058202532899011,-0.3508889151017873,0.6635091903184756,0.1763999627229158,0.03125,0.125,-0.8125,-0.34375,0.15625,0.59375,-0.34375,0.65625,0.17578125,0.30732601331111165,0.30859375
79,03,ED,0C,E9,FB,18,17,1C,FD8D,0.10989668764387894,-0.5981190112168262,0.39020264598549725,-0.7260397354719126,-0.15910474083432025,0.773024052225469,0.735837042258014,0.8890157447209945,-0.6127101816037193,0.09375,-0.59375,0.375,-0.71875,-0.15625,0.75,0.71875,0.875,-0.6123046875,-1.4508908425981475,-1.431640625
80,19,FE,EB,19,1C,1E,F7,EF,0365,0.808969465778794,-0.06251976892646272,-0.6711027112745767,0.7927718962714176,0.9004869724669717,0.9464256187055624,-0.2830815327307463,-0.5501689695272036,0.8493639939414706,0.78125,-0.0625,-0.65625,0.78125,0.875,0.9375,-0.28125,-0.53125,0.8486328125,1.2724784348968776,1.2431640625
81,0D,1B,0E,1F,0E,14,1B,FC,035B,0.4255749268444924,0.8509979907956138,0.45883251558715266,0.9692682548598808,0.4600370935541436,0.6397678002996785,0.8457151241550769,-0.14052051180416214,0.8396897501772411,0.40625,0.84375,0.4375,0.96875,0.4375,0.625,0.84375,-0.125,0.8388671875,1.831750641880792,1.7919921875
82,FB,1D,02,09,E1,F6,F2,E1,FE82,-0.17257823264845018,0.9220163104492654,0.08434797201090882,0.28172772395884427,-0.9804698585526495,-0.3211749981793117,-0.45003048353209185,-0.9760048585865724,-0.3739276464585999,-0.15625,0.90625,0.0625,0.28125,-0.96875,-0.3125,-0.4375,-0.96875,-0.373046875,-0.8137752639457355,-0.8046875
83,F1,E7,F1,17,EE,0C,1F,E1,01B0,-0.485607467835401,-0.7824573382364224,-0.48879077527855386,0.7207417749266964,-0.5689517923318466,0.3997527958056202,0.9838092446962854,-0.9818396322436171,0.4221728052798841,-0.46875,-0.78125,-0.46875,0.71875,-0.5625,0.375,0.96875,-0.96875,0.421875,-0.8028591867620138,-0.7578125
84,E9,EC,F4,1A,18,E6,12,E6,FEDF,-0.7311710244511607,-0.6303692510944809,-0.38411999638990135,0.8358517066876205,0.7524994119511386,-0.8164835355721065,0.5802449374365592,-0.8308423911383078,-0.28260586588828196,-0.71875,-0.625,-0.375,0.8125,0.75,-0.8125,0.5625,-0.8125,-0.2822265625,-1.2354702308686971,-1.1845703125
85,1F,18,E8,04,FB,0B,16,03,0375,0.9995947913915617,0.7592524396395488,-0.7805083756811073,0.13414616515816813,-0.15885610765820424,0.35020999772077666,0.7173269496208576,0.11532095324656377,0.8642656063418275,0.96875,0.75,-0.75,0.125,-0.15625,0.34375,0.6875,0.09375,0.8642578125,0.42696183506116164,0.466796875
86,19,EB,E4,ED,00,0C,16,0E,013C,0.7927914064189774,-0.6730505777310731,-0.8860832157480578,-0.6040270589492505,0.015822184464622024,0.38994846792939164,0.7086601496671661,0.46215747611643887,0.3086763416251066,0.78125,-0.65625,-0.875,-0.59375,0.0,0.375,0.6875,0.4375,0.30859375,-0.8483224934853926,-0.798828125
87,06,09,FA,0A,15,16,0D,0B,FC95,0.20195377037370355,0.3082097575184797,-0.19977937415400193,0.32559863283523716,0.6725211843218337,0.7129212525359416,0.43721089189687934,0.35123058838216936,-0.8553232844948846,0.1875,0.28125,-0.1875,0.3125,0.65625,0.6875,0.40625,0.34375,-0.8544921875,-0.4727613282603497,-0.5068359375
88,F5,FE,F4,ED,F8,15,F2,1B,FC0D,-0.34407162193024887,-0.08877871781162239,-0.385887980435879,-0.6034827489132515,-0.2506537176771644,0.6669564102561716,-0.46557150241563017,0.8710689936040161,-0.9873439156487274,-0.34375,-0.0625,-0.375,-0.59375,-0.25,0.65625,-0.4375,0.84375,-0.9873046875,-1.3063292833410696,-1.279296875
89,FC,0E,10,E1,E8,E5,04,E7,FF2C,-0.15608620739702883,0.44260165860602374,0.5096691024954454,-0.9761339200747641,-0.7696923024448501,-0.858410767825615,0.13031229019832113,-0.810570211849353,-0.20725454755756867,-0.125,0.4375,0.5,-0.96875,-0.75,-0.84375,0.125,-0.78125,-0.20703125,0.3905910015666926,0.3369140625
90,F3,E7,F8,FC,05,F7,E5,F6,018D,-0.43554423990602187,-0.7950446361122738,-0.25061047470040654,-0.12897629897431329,0.1567320070802929,-0.30945723628076793,-0.862203598980152,-0.34206861945455147,0.3881978802864885,-0.40625,-0.78125,-0.25,-0.125,0.15625,-0.28125,-0.84375,-0.3125,0.3876953125,0.8261624709662259,0.7939453125
91,E1,01,E2,17,ED,02,E6,03,0257,-0.9928450642248241,0.0436634918554053,-0.9609544728145594,0.728427646098049,-0.6066760955834785,0.06723412363138981,-0.8172629577567285,0.09459864000260376,0.5856709475231283,-0.96875,0.03125,-0.9375,0.71875,-0.59375,0.0625,-0.8125,0.09375,0.5849609375,2.045202750599115,1.9912109375
92,1A,12,19,E1,13,E4,17,1F,01BD,0.8291654785337053,0.5794248831105704,0.7873785987470958,-0.9844389187472675,0.6115760085346682,-0.9019772948948852,0.7411145908892187,0.9926489725317267,0.43529421361930987,0.8125,0.5625,0.78125,-0.96875,0.59375,-0.875,0.71875,0.96875,0.4345703125,0.02609932560349526,0.0478515625
93,06,0E,E6,17,E6,F0,F2,0C,FF27,0.2126598931287642,0.46644374354957097,-0.8264714060984004,0.7268614916336593,-0.8251777181666204,-0.5225184184068226,-0.45985520117970413,0.37516735487927644,-0.2128018139169865,0.1875,0.4375,-0.8125,0.71875,-0.8125,-0.5,-0.4375,0.375,-0.2119140625,0.020742411470641264,0.0419921875
94,F9,00,10,15,16,F3,E4,E7,FCEC,-0.22821422202083053,0.003970323172714396,0.5066060103178409,0.6796556768897595,0.6902128441469413,-0.433482586238205,-0.8951794963746107,-0.8113541311185697,-0.7700948173091307,-0.21875,0.0,0.5,0.65625,0.6875,-0.40625,-0.875,-0.78125,-0.76953125,-1.934277024881389,-1.8701171875
95,0F,E6,10,E1,0B,F0,09,10,013C,0.4913641489667715,-0.8314960415167498,0.5129751585579316,-0.9964157797213264,0.3738098852943783,-0.5053696304809105,0.2898916331690624,0.5205775402875916,0.3091132986445151,0.46875,-0.8125,0.5,-0.96875,0.34375,-0.5,0.28125,0.5,0.30859375,0.5429984528336602,0.5322265625
96,E5,E2,F9,1A,FE,F1,FF,14,FDA9,-0.8520082796010908,-0.9585262272491568,-0.2346410400074883,0.8140157621871686,-0.07103345995190025,-0.47442408581323026,-0.058692713815004405,0.6409125291289821,-0.5858234849205926,-0.84375,-0.9375,-0.21875,0.8125,-0.0625,-0.46875,-0.03125,0.625,-0.5849609375,0.4649301604824736,0.421875
97,E8,1A,FC,FD,F4,F0,17,13,FE09,-0.7531908422495006,0.8369317773045555,-0.15183055683520652,-0.11240740737648669,-0.3781773974892615,-0.5110738813092144,0.7238946313602475,0.6049876886034347,-0.4918872601027138,-0.75,0.8125,-0.125,-0.09375,-0.375,-0.5,0.71875,0.59375,-0.4912109375,-0.8126959019261593,-0.76171875
98,0E,1A,FB,1E,E6,15,16,F1,FE37,0.4499558597735942,0.8380823790012182,-0.16452761656684656,0.9619438146121808,-0.8183855561848026,0.6754614164200357,0.7016093301034827,-0.4954969613637552,-0.4463351888353988,0.4375,0.8125,-0.15625,0.9375,-0.8125,0.65625,0.6875,-0.46875,-0.4462890625,-0.8405546025839696,-0.8154296875
99,F2,E9,13,0C,12,09,F1,E6,FE12,-0.4560653619382191,-0.7268051876840678,0.6222083369085236,0.3967531685445691,0.5760338523086004,0.28422549223902194,-0.4771969327546748,-0.8257107527937502,-0.4830666146151408,-0.4375,-0.71875,0.59375,0.375,0.5625,0.28125,-0.46875,-0.8125,-0.482421875,-1.5768715315676847,-1.513671875
100,12,E2,02,F5,F3,F6,05,EB,FD46,0.5766274244698875,-0.960718430424754,0.06687925055913269,-0.3571555407957665,-0.4229787266374576,-0.33048355635930493,0.18327131819537135,-0.6621297711182992,-0.6819055400172025,0.5625,-0.9375,0.0625,-0.34375,-0.40625,-0.3125,0.15625,-0.65625,-0.681640625,-0.3595646653263861,-0.3818359375
101,16,10,F8,F0,05,1B,12,FD,0113,0.6991361582980802,0.508966015537105,-0.2804861636452316,-0.5024335919184675,0.16912304077448548,0.8649663679826782,0.5762378135052182,-0.11380258333759907,0.2691392689993979,0.6875,0.5,-0.25,-0.5,0.15625,0.84375,0.5625,-0.09375,0.2685546875,0.7231692949504218,0.7041015625
102,F7,0D,01,E2,0B,17,00,EB,FE6E,-0.28150738999009595,0.41860804073828484,0.03582933077345718,-0.9456284717165415,0.3478866770528093,0.7431585337741933,-0.03056137137327597,-0.6799108259340234,-0.39325857753952675,-0.28125,0.40625,0.03125,-0.9375,0.34375,0.71875,0.0,-0.65625,-0.392578125,0.4617489315198595,0.41796875
103,ED,15,0F,F4,F4,E9,FD,1E,020E,-0.6152216991304169,0.6799006421873841,0.4708386888480329,-0.4052999880792607,-0.3949020682696984,-0.7473666885684409,-0.11947202869077755,0.9521382921305126,0.5138161492948765,-0.59375,0.65625,0.46875,-0.375,-0.375,-0.71875,-0.09375,0.9375,0.513671875,-0.1935203125743501,-0.130859375
104,1B,E5,1B,1A,13,E9,17,1E,01EC,0.871115123606276,-0.8512242605537863,0.8510533276387009,0.8256951597208251,0.6216650689296799,-0.74374617665441,0.7377128012790612,0.9561766697355989,0.48068229467839885,0.84375,-0.84375,0.84375,0.8125,0.59375,-0.71875,0.71875,0.9375,0.48046875,3.072662309712012,2.9560546875
105,00,F6,18,06,F5,E6,E2,0C,FE5E,0.029115038884371502,-0.31413348393230667,0.7568754212199493,0.1970515840726581,-0.35394470668012157,-0.835508362700824,-0.9652164715693479,0.4040021272720118,-0.408745089436668,0.0,-0.3125,0.75,0.1875,-0.34375,-0.8125,-0.9375,0.375,-0.408203125,-0.8075284148445998,-0.787109375
106,E9,F4,FE,16,FF,E9,15,0B,005E,-0.7355776214498726,-0.38596435096495263,-0.07589209934022323,0.694147203193213,-0.051660803595298566,-0.7424635447755825,0.6569502217526284,0.3489378899539024,0.09195082463869686,-0.71875,-0.375,-0.0625,0.6875,-0.03125,-0.71875,0.65625,0.34375,0.091796875,0.6088727447527716,0.5791015625
107,19,FA,F9,E4,0C,07,1C,E1,FF4E,0.796744575239779,-0.18948451109785625,-0.22572465405998665,-0.8904784768634497,0.39150937275882924,0.24344148159731116,0.894990328722528,-0.9843197735414193,-0.17425363101202662,0.78125,-0.1875,-0.21875,-0.875,0.375,0.21875,0.875,-0.96875,-0.173828125,0.7660451381195073,0.734375
108,FC,FB,E3,14,E3,08,F5,FC,02B4,-0.12522067431437445,-0.16933329166694078,-0.91336132595525,0.6292155233232288,-0.914056870396768,0.28035736002223133,-0.3749412813963928,-0.15074784320415513,0.6758896629748299,-0.125,-0.15625,-0.90625,0.625,-0.90625,0.25,-0.34375,-0.125,0.67578125,0.9904786289120013,0.9833984375
109,EE,00,F2,07,02,0A,E7,08,014C,-0.5916295315538942,0.0230000435724802,-0.4665535989478842,0.220177626398244,0.08840156535877286,0.3346904260386463,-0.8090699484119952,0.26531667126124425,0.3243435901405114,-0.5625,0.0,-0.4375,0.21875,0.0625,0.3125,-0.78125,0.25,0.32421875,0.7156317989752299,0.685546875
110,E5,1E,16,12,12,00,1A,EA,01F3,-0.8645015665978755,0.9383922418798631,0.7015500928317886,0.5862370069270311,0.572868080609718,0.0002518415925576445,0.8306955662449393,-0.6899782272482013,0.4874369113645487,-0.84375,0.9375,0.6875,0.5625,0.5625,0.0,0.8125,-0.6875,0.4873046875,0.17071166524745623,0.1845703125
111,1E,E5,09,1E,EA,03,19,F1,FDAF,0.9532855260068349,-0.8744882753905925,0.2975668330442258,0.9464151463639958,-0.716448261631957,0.11827294700548463,0.7957257674760752,-0.4724890300682385,-0.5799831834066043,0.9375,-0.84375,0.28125,0.9375,-0.6875,0.09375,0.78125,-0.46875,-0.5791015625,-1.5767804247531687,-1.5224609375
112,0D,12,1C,09,E4,14,F3,04,01C4,0.43545419965884946,0.588626383457066,0.8834255425230775,0.3051102596212716,-0.8923017095634094,0.642345488031203,-0.4280604370407104,0.1270349498364325,0.44177282176362453,0.40625,0.5625,0.875,0.28125,-0.875,0.625,-0.40625,0.125,0.44140625,0.09191793922145192,0.1171875
113,1E,03,EA,00,03,10,ED,03,FC66,0.956302632458131,0.10276105209727726,-0.7104427914099134,0.023473125173984366,0.10985011915998988,0.504190927345334,-0.617882553718947,0.10324590664816835,-0.9007046158773553,0.9375,0.09375,-0.6875,0.0,0.09375,0.5,-0.59375,0.09375,-0.900390625,-0.3024497572788808,-0.357421875
114,1F,E2,02,EC,F2,FA,F1,F1,FE79,0.9700289524298622,-0.9547556941360369,0.0820482081661662,-0.6508591230541338,-0.45050058090153167,-0.19550909483847878,-0.4938240656333177,-0.4777770803556538,-0.382690681721213,0.96875,-0.9375,0.0625,-0.625,-0.4375,-0.1875,-0.46875,-0.46875,-0.3818359375,-0.36257767492864973,-0.3662109375
115,00,1D,EE,EC,E3,1A,12,15,FD33,-0.0016092897228674463,0.9128901059298977,-0.5816113765449253,-0.6547148189912393,-0.9142177772601487,0.8312762667794624,0.566105704169902,0.6611046304833057,-0.7008886736074007,0.0,0.90625,-0.5625,-0.625,-0.90625,0.8125,0.5625,0.65625,-0.7001953125,-0.7026420694500185,-0.6904296875
116,FD,0A,02,0E,ED,19,05,07,00B0,-0.11715834389792001,0.3429672632532821,0.0626601285986641,0.4646539248525663,-0.6115711768431977,0.8051521031814539,0.18390516650575406,0.22376684133322122,0.1720560086401437,-0.09375,0.3125,0.0625,0.4375,-0.59375,0.78125,0.15625,0.21875,0.171875,0.6353451506861141,0.5771484375
117,FD,E1,EB,FF,E6,06,ED,0B,FF3E,-0.11422168451815873,-0.9748506584823473,-0.6725370747386796,-0.037596731667089545,-0.8361818556009277,0.19002661223899997,-0.6199504019452104,0.36926856707746847,-0.1899828148677818,-0.09375,-0.96875,-0.65625,-0.03125,-0.8125,0.1875,-0.59375,0.34375,-0.189453125,0.12333605574991535,0.083984375
118,0A,F1,E8,0A,14,EE,E3,17,0206,0.3152058678810865,-0.47605886545440446,-0.7508286934537118,0.3286411323872851,0.6510278400490856,-0.5780205906469018,-0.9266971331525096,0.737242706322544,0.5065135188085006,0.3125,-0.46875,-0.75,0.3125,0.625,-0.5625,-0.90625,0.71875,0.505859375,1.9249722163008773,1.869140625
119,11,12,FB,1C,13,10,1C,1A,0085,0.533761492163241,0.5813865465471102,-0.16549395102745867,0.9021010963997105,0.6151474217744954,0.5115114625074613,0.8812668028494524,0.8161972281419927,0.13000704336819124,0.53125,0.5625,-0.15625,0.875,0.59375,0.5,0.875,0.8125,0.1298828125,1.3461830210937948,1.30078125
120,E4,05,00,E2,F5,14,07,1B,020C,-0.8870676170473952,0.18000330865978298,-0.008571167943437485,-0.9661674284775899,-0.3714844602339282,0.6404636339747518,0.24958909024217446,0.8605411469044684,0.5118171359542942,-0.875,0.15625,0.0,-0.9375,-0.34375,0.625,0.21875,0.84375,0.51171875,0.12306844704270475,0.119140625
121,EC,0D,E4,17,F3,1E,E4,0F,FCD0,-0.6285876961803287,0.4265600836980161,-0.9061759338848563,0.7387259564914435,-0.4114511697561023,0.9420622727639585,-0.9046099715903122,0.4848878791933824,-0.7972938296057324,-0.625,0.40625,-0.875,0.71875,-0.40625,0.9375,-0.875,0.46875,-0.796875,1.0411205233565382,0.9404296875
122,17,14,00,04,EF,F8,EA,FA,FD1B,0.726119317117385,0.6347673959925342,0.024525486336339553,0.12634706889766156,-0.5601380517556631,-0.271100653959935,-0.7033298354419486,-0.2130050828133847,-0.7241114365959285,0.71875,0.625,0.0,0.125,-0.53125,-0.25,-0.6875,-0.1875,-0.7236328125,-1.3470864265370803,-1.28515625
123,08,00,F7,F7,1C,1C,1E,F8,FCA8,0.2682868833636496,-0.014136613148587163,-0.2892737412346318,-0.30748549895472443,0.9038937780373915,0.8956413042017581,0.9584696783663207,-0.27483753637396857,-0.8359914833066313,0.25,0.0,-0.28125,-0.28125,0.875,0.875,0.9375,-0.25,-0.8359375,-0.7989015260601242,-0.810546875
124,EB,17,F7,EA,1D,EF,03,FB,FD1B,-0.674462024356294,0.7208595913612728,-0.2981289170169181,-0.7059022671890183,0.9113044690682321,-0.5538328397222114,0.12064881170230168,-0.17287546860013747,-0.7237715051904965,-0.65625,0.71875,-0.28125,-0.6875,0.90625,-0.53125,0.09375,-0.15625,-0.7236328125,-1.6515831910737848,-1.619140625
125,F8,12,02,16,E2,E7,FC,09,FF4B,-0.25554588342929385,0.5767777941260792,0.08600125646633616,0.7155934524502459,-0.9678959097101547,-0.7843802465825569,-0.13579220684277593,0.28424774135154673,-0.17710319594025314,-0.25,0.5625,0.0625,0.6875,-0.9375,-0.78125,-0.125,0.28125,-0.1767578125,-0.19044696682760637,-0.1962890625
126,F2,14,16,09,E9,0F,06,0F,01E2,-0.44798457562488725,0.6287096376276551,0.7056545112745598,0.2984032767546394,-0.7350932813274744,0.48181533201225646,0.21517485345449172,0.4696276801158876,0.4712335105291645,-0.4375,0.625,0.6875,0.28125,-0.71875,0.46875,0.1875,0.46875,0.470703125,1.395443449656498,1.3388671875
127,04,F9,15,1B,1C,F4,EE,ED,0172,0.12657050249044954,-0.23111996764805642,0.6748283703954947,0.8509693007921082,0.902727618986213,-0.3929555558203093,-0.5770762292043117,-0.6148114850280413,0.36174642011568947,0.125,-0.21875,0.65625,0.84375,0.875,-0.375,-0.5625,-0.59375,0.361328125,-0.3457881270700972,-0.3173828125
128,1D,F0,FD,02,FB,03,F8,05,03D3,0.9285822761870242,-0.522062024101309,-0.10144713513206405,0.09025279996441826,-0.16704535257124808,0.09731434522699378,-0.2582004115850487,0.1735602883946803,0.9561396092648526,0.90625,-0.5,-0.09375,0.0625,-0.15625,0.09375,-0.25,0.15625,0.9560546875,0.792078125539956,0.80078125
129,10,1D,FB,EA,ED,EF,11,EF,007D,0.5282849555994027,0.9257916449885082,-0.15756482276943395,-0.7010267538702482,-0.5957372387137141,-0.5370882655721427,0.5397483232452109,-0.5537318466505325,0.12252202046086635,0.5,0.90625,-0.15625,-0.6875,-0.59375,-0.53125,0.53125,-0.53125,0.1220703125,-0.3862933390502076,-0.3740234375
130,1B,FB,F0,18,1E,E5,14,1E,FE60,0.854504213309782,-0.15745616509056437,-0.5258124562729132,0.7749376765179774,0.9580884310341269,-0.8638675948061727,0.645213460702682,0.9485538539214657,-0.407186761765731,0.84375,-0.15625,-0.5,0.75,0.9375,-0.84375,0.625,0.9375,-0.40625,0.9433339629181281,0.9072265625
131,F7,ED,EE,11,FD,F4,F8,1A,03F9,-0.2835419746922221,-0.616398579203314,-0.5662882358269712,0.5390260174512493,-0.11662503391725387,-0.3814280854605532,-0.2709063515936627,0.8148100828607077,0.993526529058635,-0.28125,-0.59375,-0.5625,0.53125,-0.09375,-0.375,-0.25,0.8125,0.9931640625,1.854321265282032,1.814453125
132,F5,F2,F2,12,1A,ED,E7,F6,02A4,-0.36079121317685026,-0.4654070859755268,-0.46132634244249804,0.5679892057773166,0.8175603075353297,-0.6143674485131474,-0.7905090279863374,-0.3345272665577108,0.6604262475289961,-0.34375,-0.4375,-0.4375,0.5625,0.8125,-0.59375,-0.78125,-0.3125,0.66015625,0.8260633983645497,0.806640625
133,16,1C,FB,E3,E3,13,F8,EB,FE42,0.6947522556879042,0.9001687645569396,-0.1598031373873412,-0.9134288835000595,-0.9083221740543319,0.6130189170876121,-0.2504553666732816,-0.6592836468498393,-0.43635161971905867,0.6875,0.875,-0.15625,-0.90625,-0.90625,0.59375,-0.25,-0.65625,-0.435546875,0.12664226103192544,0.0947265625
134,E7,1A,FC,00,ED,01,F1,1C,02EB,-0.7998105690462718,0.8325999329265446,-0.13965797611480868,0.009725964300470347,-0.6001161119923646,0.04535156266600282,-0.4926168398991473,0.8781273933156122,0.730447347292841,-0.78125,0.8125,-0.125,0.0,-0.59375,0.03125,-0.46875,0.875,0.7294921875,1.3255247708921587,1.27734375
135,0D,04,0E,E6,F8,18,12,F5,FF13,0.4371567667572125,0.12847381894712107,0.4610320040787985,-0.8305866439378862,-0.2763796422435847,0.7623185081440684,0.5822816157324802,-0.36868373868594695,-0.23149254031898336,0.40625,0.125,0.4375,-0.8125,-0.25,0.75,0.5625,-0.34375,-0.2314453125,0.32029844830465604,0.2861328125
136,E9,E1,1C,EC,13,EC,FE,02,FD7B,-0.721278817567619,-0.9983660025804919,0.9001362639834714,-0.6310148120295362,0.6020860486767476,-0.6430226740401577,-0.0897386239639304,0.0884387151624253,-0.6302827276808569,-0.71875,-0.96875,0.875,-0.625,0.59375,-0.625,-0.0625,0.0625,-0.6298828125,-0.5591657932285519,-0.544921875
137,F2,E9,E1,F8,15,EF,FC,FA,001E,-0.4377992104602515,-0.72149953604643,-0.9923731982186417,-0.2636874982732691,0.6787594385556583,-0.5598123265570825,-0.13446333582754222,-0.2129121693021887,0.03001932422058018,-0.4375,-0.71875,-0.96875,-0.25,0.65625,-0.53125,-0.125,-0.1875,0.029296875,0.32634339970603116,0.2919921875
138,EE,E4,F6,1E,05,FD,F3,0D,FD30,-0.5715394824012932,-0.9052468619558711,-0.33949553080390293,0.9586081598879745,0.16045743413679303,-0.09597439485080894,-0.4111122799603666,0.43357670536210446,-0.703577661383527,-0.5625,-0.875,-0.3125,0.9375,0.15625,-0.09375,-0.40625,0.40625,-0.703125,-0.1532039510680958,-0.201171875
139,07,00,E5,00,F6,E1,FD,EE,FCDB,0.22729917344114603,-0.0008777191804671958,-0.8628773352600843,0.0019136406264048667,-0.322891294203862,-0.9790835368199924,-0.10092284791048356,-0.5921853771948982,-0.7862209500090171,0.21875,0.0,-0.84375,0.0,-0.3125,-0.96875,-0.09375,-0.5625,-0.7861328125,-0.7728037058176566,-0.775390625
140,0B,03,FA,0D,18,F8,01,19,FE22,0.3730579092743298,0.1069690075689087,-0.21839782620882642,0.4089716893482531,0.7534663837609588,-0.2688514024783102,0.05267246164948003,0.7820461578228821,-0.46718634362843936,0.34375,0.09375,-0.1875,0.40625,0.75,-0.25,0.03125,0.78125,-0.466796875,0.0934726696871202,0.0791015625
141,FD,00,F8,03,12,17,FB,F3,0224,-0.09688465644344935,-0.027262909034456495,-0.27896895587519577,0.12094554067124963,0.5750099656249883,0.7435741246556,-0.17467337786258108,-0.4333119752274657,0.5355544107466026,-0.09375,0.0,-0.25,0.09375,0.5625,0.71875,-0.15625,-0.40625,0.53515625,0.45589407277290955,0.4833984375
