test_id,reference_real,reference_rounded_posit16_hex,reference_rounded_posit16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit16
197,0.9035966571435746,3CEA,0.903564453125,3CEA,0.903564453125,3.220401857462196e-05,3.563981597322907e-05,1.0370988123545964e-09,1
198,-0.29940610035436843,DCD7,-0.29937744140625,DCD6,-0.2994384765625,3.237620813156816e-05,0.00010813476443281755,1.0482188529786205e-09,0
199,-0.029544780215918512,F470,-0.029541015625,F478,-0.0294189453125,0.0001258349034185119,0.004259124708286473,1.5834422918346216e-08,0
200,0.33010210282258484,2520,0.330078125,2521,0.33013916015625,3.7057333665158065e-05,0.00011226021690953822,1.3732459783708573e-09,0
201,0.6405632930181675,347F,0.6405029296875,347E,0.640380859375,0.0001824336431675011,0.00028480190038352224,3.328203415936712e-08,0
202,0.9071883270995875,3D08,0.9072265625,3D06,0.906982421875,0.00020590522458752147,0.00022697076057606505,4.239696151243766e-08,0
203,0.2707538607258687,2154,0.270751953125,2154,0.270751953125,1.9076008687113344e-06,7.045516778956408e-06,3.638941074308238e-12,1
204,0.23685249275971237,1F29,0.23687744140625,1F28,0.23681640625,3.608650971237415e-05,0.00015235858103880727,1.3022361832212737e-09,0
205,-0.32711312807857396,DB11,-0.32708740234375,DB10,-0.3271484375,3.5309421426044096e-05,0.00010794253851396213,1.2467552414419818e-09,0
206,-0.514548125879705,CF89,-0.5145263671875,CF8A,-0.514404296875,0.00014382900470499838,0.000279524883040044,2.0686782594430446e-08,0
207,-0.16293642024434818,E592,-0.1629638671875,E592,-0.1629638671875,2.7446943151820946e-05,0.00016845186061323822,7.533346883792907e-10,1
208,-1.1200274311548266,BE14,-1.1201171875,BE14,-1.1201171875,8.975634517338626e-05,8.013763116573064e-05,8.05620149888406e-09,1
209,-0.2802752922681093,DE10,-0.2802734375,DE11,-0.28021240234375,6.288992435932172e-05,0.00022438625913254485,3.955142585921208e-09,0
210,0.5122638844868213,3064,0.51220703125,3064,0.51220703125,5.685323682125265e-05,0.00011098427693806176,3.232290537053438e-09,1
211,-1.3567594884980867,BA4B,-1.356689453125,BA4A,-1.35693359375,0.0001741052519133035,0.0001283243296909134,3.0312638743794876e-08,0
212,-0.20464790707115946,E2E7,-0.20465087890625,E2E8,-0.20458984375,5.8063321159457226e-05,0.0002837230147644151,3.3713492640662734e-09,0
213,-1.5809679891270099,B6B4,-1.5810546875,B6B4,-1.5810546875,8.669837299013494e-05,5.4838790909364754e-05,7.51660787913656e-09,1
214,0.38069451418294875,285D,0.38067626953125,285F,0.38079833984375,0.00010382566080124889,0.00027272696856186856,1.077976784081599e-08,0
215,-0.9331834633949,C223,-0.9332275390625,C223,-0.9332275390625,4.4075667600007584e-05,4.7231513768644506e-05,1.9426644743863583e-09,1
216,-1.5078066154299123,B7E0,-1.5078125,B7DF,-1.508056640625,0.0002500251950876553,0.0001658204656545873,6.25125981786201e-08,0
217,-1.2658241612163867,BBBF,-1.265869140625,BBBE,-1.26611328125,0.0002891200336132549,0.00022840457819625325,8.359039383652964e-08,0
218,1.193117480932123,4317,1.193115234375,4317,1.193115234375,2.2465571229979275e-06,1.8829303558965584e-06,5.047018906892725e-12,1
219,-0.3654735741400641,D89C,-0.365478515625,D89D,-0.36541748046875,5.6093671314094706e-05,0.000153482153794784,3.1464999614936914e-09,0
220,0.5857162389170245,32BE,0.585693359375,32BD,0.5855712890625,0.00014494985452451203,0.0002474745361209737,2.10104603266772e-08,0
221,-0.6701242596170807,CA8E,-0.670166015625,CA8E,-0.670166015625,4.175600791933576e-05,6.231084357876521e-05,1.7435641973596306e-09,1
222,0.12986039304954594,1850,0.1298828125,1850,0.1298828125,2.2419450454058687e-05,0.00017264271212782286,5.026317586619923e-10,1
223,1.0942642000054428,4182,1.09423828125,4182,1.09423828125,2.5918755442777552e-05,2.3686012429766627e-05,6.71781883702511e-10,1
224,-0.8451262408886104,C4F5,-0.8450927734375,C4F4,-0.84521484375,8.860286138956397e-05,0.0001048397944624252,7.850467046418286e-09,0
225,-1.0394081501883823,BF5F,-1.039306640625,BF5F,-1.039306640625,0.0001015095633822849,9.766092690718974e-05,1.0304191458062114e-08,1
226,0.9117073184728193,3D2D,0.9117431640625,3D2D,0.9117431640625,3.5845589680727485e-05,3.931699236633489e-05,1.2849062995590769e-09,1
227,-1.4185136728707302,B94E,-1.41845703125,B94E,-1.41845703125,5.664162073015788e-05,3.993026067597141e-05,3.208273198939051e-09,1
228,-0.23847190758346326,E0BD,-0.23846435546875,E0BB,-0.23858642578125,0.00011451819778673933,0.0004802167221590194,1.3114417624322748e-08,0
229,0.3171356685464587,244C,0.317138671875,244A,0.3170166015625,0.0001190669839586933,0.00037544494602079307,1.417694666901973e-08,0
230,0.10753434510047555,15C4,0.1075439453125,15C2,0.10748291015625,5.143494422554795e-05,0.0004783117819473333,2.6455534874852285e-09,0
231,-0.9683495001309235,C103,-0.9683837890625,C102,-0.968505859375,0.00015635924407653157,0.00016146984539713334,2.4448213208184373e-08,0
232,-0.8256848031044474,C594,-0.82568359375,C594,-0.82568359375,1.2093544473623652e-06,1.4646684095618319e-06,1.4625381793551317e-12,1
233,-1.0836653928972493,BEA9,-1.083740234375,BEA9,-1.083740234375,7.484147775072003e-05,6.906327196684442e-05,5.601246791911521e-09,1
234,-0.03599979626224137,F364,-0.0360107421875,F364,-0.0360107421875,1.0945925258631917e-05,0.000304055200171025,1.198132797675562e-10,1
235,-0.7378819457024279,C863,-0.7379150390625,C864,-0.73779296875,8.897695242793269e-05,0.00012058426547248141,7.916898063362597e-09,0
236,0.044655819753872006,0DB7,0.044647216796875,0DB4,0.0445556640625,0.00010015569137200586,0.0022428362512216917,1.0031162514204489e-08,0
237,-0.4891815279628997,D0B1,-0.48919677734375,D0B0,-0.4892578125,7.62845371002907e-05,0.00015594320868566453,5.819330600605629e-09,0
238,1.083105257156195,4154,1.0830078125,4154,1.0830078125,9.744465619498932e-05,8.996785451013354e-05,9.495461020959671e-09,1
239,-0.44074375265726173,D3CB,-0.44073486328125,D3CB,-0.44073486328125,8.889376011733674e-06,2.016903463325179e-05,7.902100587798608e-11,1
240,-0.2082570640594809,E2AC,-0.208251953125,E2AC,-0.208251953125,5.110934480911933e-06,2.4541469956823092e-05,2.612165126817453e-11,1
241,0.2287016583788446,1EA3,0.22869873046875,1EA4,0.228759765625,5.81072461554033e-05,0.0002540744416428698,3.3764520557646317e-09,0
242,-0.431020031767773,D46A,-0.4310302734375,D46A,-0.4310302734375,1.024166972701801e-05,2.3761470400837577e-05,1.0489179879731716e-10,1
243,-0.963055967640259,C12F,-0.9630126953125,C12E,-0.963134765625,7.879798474097477e-05,8.182077406575923e-05,6.209122399238893e-09,0
244,0.48142793027843034,2ED0,0.4814453125,2ECF,0.48138427734375,4.365293468033826e-05,9.067387231790209e-05,1.905578706205879e-09,0
245,0.3825990328230095,287D,0.38262939453125,287C,0.382568359375,3.067344800949945e-05,8.017126385076096e-05,9.408604127914657e-10,0
246,-0.7003019127477412,C997,-0.7003173828125,C997,-0.7003173828125,1.547006475877133e-05,2.2090564765234145e-05,2.3932290364057863e-10,1
247,-0.502634156078449,CFEA,-0.502685546875,CFEB,-0.5025634765625,7.067951594896815e-05,0.00014061821126604216,4.995593974780444e-09,0
248,0.8550414976504487,3B5C,0.85498046875,3B5C,0.85498046875,6.102890044867859e-05,7.13753667118832e-05,3.724526689974722e-09,1
249,-0.13712851237551654,E739,-0.13714599609375,E73A,-0.1370849609375,4.355143801654249e-05,0.0003175957885204794,1.8967277533087423e-09,0
250,-0.8505692731396992,C4C8,-0.8505859375,C4C7,-0.8507080078125,0.00013873467280078877,0.00016310802327561003,1.924730943714192e-08,0
251,0.7676734182553611,3891,0.7677001953125,3892,0.767822265625,0.00014884736963893808,0.0001938941301070621,2.2155539448430666e-08,0
252,2.1005793273497755,50CE,2.1005859375,50CE,2.1005859375,6.610150224517497e-06,3.1468224686650054e-06,4.369408599068872e-11,1
253,-0.9236012257118993,C272,-0.923583984375,C272,-0.923583984375,1.7241336899287418e-05,1.8667511929727063e-05,2.972636980747299e-10,1
254,-0.5813459029302879,CD66,-0.581298828125,CD66,-0.581298828125,4.7074805287872223e-05,8.09755518196491e-05,2.2160372928910825e-09,1
255,-1.0748359014557112,BECD,-1.074951171875,BECE,-1.07470703125,0.00012887020571117347,0.0001198975634667927,1.6607529920040167e-08,0
256,-1.4818444061535379,B84A,-1.48193359375,B84A,-1.48193359375,8.918759646214802e-05,6.018688338113351e-05,7.954427362694959e-09,1
257,0.5825267586852567,32A4,0.58251953125,32A4,0.58251953125,7.2274352567180955e-06,1.2407044224080235e-05,5.223582039005176e-11,1
258,-0.2444776595286839,E05A,-0.2445068359375,E05A,-0.2445068359375,2.917640881611172e-05,0.00011934181991254107,8.512628314048817e-10,1
259,0.8993588450828585,3CC8,0.8994140625,3CC8,0.8994140625,5.5217417141539826e-05,6.13964241786632e-05,3.0489631557828163e-09,1
260,-0.2045939580570017,E2E8,-0.20458984375,E2E7,-0.20465087890625,5.6920849248298655e-05,0.00027821373509202065,3.2399830791475415e-09,0
261,-0.2078538160023614,E2B3,-0.20782470703125,E2B4,-0.207763671875,9.014412736141342e-05,0.00043369002838220346,8.125963697750723e-09,0
262,-0.2318906123022062,E129,-0.23187255859375,E127,-0.23199462890625,0.00010401660404379953,0.0004485589261726656,1.0819453916804573e-08,0
263,0.4339635676648104,2BC6,0.4339599609375,2BC3,0.43377685546875,0.00018671219606042344,0.0004302485507369556,3.4861444157706e-08,0
264,-1.2513230248163996,BBFB,-1.251220703125,BBFA,-1.25146484375,0.00014181893360043496,0.00011333519066449157,2.011260992756458e-08,0
265,-0.88624077609603,C3A4,-0.88623046875,C3A5,-0.8861083984375,0.00013237765853002514,0.00014936985760592125,1.7523844477891937e-08,0
266,0.4819423251505174,2ED8,0.48193359375,2ED9,0.48199462890625,5.230375573261892e-05,0.00010852700209777947,2.7356828637374664e-09,0
267,-1.7510587722009285,B3FC,-1.7509765625,B3FB,-1.751220703125,0.0001619309240714628,9.247600745458117e-05,2.6221624170637855e-08,0
268,0.055488275872576265,0F1A,0.05548095703125,0F1A,0.05548095703125,7.318841326264813e-06,0.0001318988779372396,5.356543835904169e-11,1
269,-0.33107739192512553,DAD0,-0.3310546875,DAD0,-0.3310546875,2.2704425125530392e-05,6.857739513263137e-05,5.154909202808157e-10,1
270,-0.3927611021991073,D6DD,-0.39276123046875,D6DC,-0.392822265625,6.11634258926852e-05,0.00015572679053558328,3.740964666929994e-09,0
271,-0.06939293145286529,EF1E,-0.06939697265625,EF1C,-0.0694580078125,6.507635963470815e-05,0.0009377952231188108,4.234932583305872e-09,0
272,0.607755849752154,3373,0.6077880859375,3372,0.607666015625,8.98341271540204e-05,0.00014781285476833374,8.070170401524704e-09,0
273,-1.3028300819876353,BB28,-1.302734375,BB28,-1.302734375,9.570698763528007e-05,7.346083649624264e-05,9.159827482219652e-09,1
274,0.2367630822303759,1F27,0.23675537109375,1F28,0.23681640625,5.332401962410138e-05,0.00022522100625559473,2.843451068871549e-09,0
275,0.059102776539181945,0F91,0.059112548828125,0F94,0.0592041015625,0.00010132502331805515,0.0017143868571196843,1.0266760350404421e-08,0
276,-0.3842308146128882,D769,-0.38421630859375,D768,-0.38427734375,4.652913711178375e-05,0.00012109683904103777,2.1649606003671715e-09,0
277,0.12643670653992176,1818,0.12646484375,1818,0.12646484375,2.813721007824399e-05,0.00022253988456556173,7.917025909872352e-10,1
278,0.31641916248521273,2440,0.31640625,243F,0.31634521484375,7.394764146273491e-05,0.000233701527056506,5.468253677901192e-09,0
279,0.29977555593928673,2330,0.2998046875,2332,0.2999267578125,0.00015120187321326917,0.0005043835970531632,2.2862006463201524e-08,0
280,0.6843877783897201,35E7,0.6844482421875,35E8,0.6845703125,0.0001825341102799083,0.0002667115282353354,3.331870141567772e-08,0
281,-0.13308477604618518,E77C,-0.133056640625,E77B,-0.13311767578125,3.289973506481747e-05,0.00024720885470326135,1.0823925673351803e-09,0
282,0.21058771034330093,1D7A,0.2105712890625,1D7C,0.210693359375,0.00010564903169907325,0.0005016865966529755,1.1161717898951784e-08,0
283,0.628411585139556,341C,0.62841796875,341C,0.62841796875,6.3836104440273544e-06,1.0158327113924386e-05,4.0750482301095115e-11,1
284,0.8533770447712425,3B4F,0.8533935546875,3B4E,0.853271484375,0.00010556039624254332,0.00012369725303642306,1.1142997254882754e-08,0
285,-0.20540118437947297,E2DB,-0.20538330078125,E2DC,-0.205322265625,7.891875447296748e-05,0.0003842176212926177,6.2281698075645245e-09,0
286,-0.2319768322498348,E127,-0.23199462890625,E126,-0.2320556640625,7.883181266518657e-05,0.0003398262313552336,6.2144546880790705e-09,0
287,-0.1897420222067882,E3DB,-0.18975830078125,E3DA,-0.1898193359375,7.731373071179215e-05,0.0004074676226836702,5.977412956575513e-09,0
288,-2.4670574407599233,AC43,-2.46728515625,AC44,-2.466796875,0.00026056575992328135,0.00010561803532349848,6.789451524439709e-08,0
289,0.054281569025919074,0EF3,0.054290771484375,0EF4,0.0543212890625,3.972003658092582e-05,0.0007317407601456726,1.5776813059900854e-09,0
290,0.11758868920014792,170D,0.117584228515625,170E,0.11761474609375,2.6056893602077746e-05,0.00022159353743391306,6.789617041900002e-10,0
291,0.5238156955669528,30C3,0.5238037109375,30C4,0.52392578125,0.00011008568304715638,0.00021016110051457116,1.2118857611958974e-08,0
292,0.5058359003148555,3030,0.505859375,3030,0.505859375,2.3474685144520002e-05,4.640770876465723e-05,5.510608426343481e-10,1
293,0.2316994760022945,1ED4,0.231689453125,1ED6,0.2318115234375,0.00011204743520548677,0.00048358950628087376,1.2554627736127756e-08,0
294,0.17923274155310298,1B79,0.17926025390625,1B78,0.17919921875,3.352280310298106e-05,0.00018703504065438256,1.1237783278812364e-09,0
295,0.3876652440763959,28D0,0.3876953125,28CE,0.3875732421875,9.200188889590954e-05,0.00023732302624936643,8.464347560415284e-09,0
296,-0.001694642980915595,FD44,-0.0016937255859375,FD40,-0.001708984375,1.4341394084405046e-05,0.008462781981757931,2.0567558428420803e-10,0
297,-1.5684172926647764,B6E8,-1.568359375,B6E8,-1.568359375,5.791766477636351e-05,3.692745868541151e-05,3.3544558931472184e-09,1
298,-0.202324753790949,E30D,-0.20233154296875,E30E,-0.2022705078125,5.424597844899681e-05,0.0002681134039834107,2.9426261778890265e-09,0
299,-0.4662679231910877,D229,-0.46624755859375,D229,-0.46624755859375,2.0364597337674262e-05,4.3675741617182546e-05,4.147168247256096e-10,1
300,1.0171427340037797,4046,1.01708984375,4047,1.017333984375,0.0001912503712202529,0.00018802707312024332,3.657670449188454e-08,0
301,1.4386652919194984,4705,1.438720703125,4705,1.438720703125,5.541120550156542e-05,3.85157032791377e-05,3.070401695136714e-09,1
302,-0.0925974776985887,EC26,-0.09259033203125,EC27,-0.092559814453125,3.766324546369826e-05,0.0004067415916694272,1.4185200588587873e-09,0
303,-1.7018039775200209,B4C5,-1.701904296875,B4C6,-1.70166015625,0.00014382127002088296,8.451106703280165e-05,2.068455771041973e-08,0
304,0.7901383604185146,3949,0.7901611328125,3949,0.7901611328125,2.2772393985404094e-05,2.8820767508797045e-05,5.185819278264686e-10,1
305,-1.4324291987935351,B915,-1.432373046875,B915,-1.432373046875,5.615191853514112e-05,3.920048445147245e-05,3.153037955177125e-09,1
306,1.0796729640713394,4146,1.07958984375,4146,1.07958984375,8.312032133939162e-05,7.698657288402699e-05,6.9089878195637226e-09,1
307,0.1668479829334133,1AAE,0.1668701171875,1AAD,0.16680908203125,3.890090216329689e-05,0.00023315176773111904,1.5132801891183967e-09,0
308,-0.9873074667251626,C068,-0.9873046875,C068,-0.9873046875,2.77922516256357e-06,2.8149540606454513e-06,7.724092504226503e-12,1
309,-0.8757285973586186,C3FA,-0.875732421875,C3FA,-0.875732421875,3.824516381367715e-06,4.367239339794612e-06,1.4626925551350004e-11,1
310,0.6049760841300662,335C,0.60498046875,335B,0.6048583984375,0.00011768569256620509,0.00019452949571623624,1.384992223478734e-08,0
311,-1.0881107091066842,BE97,-1.088134765625,BE97,-1.088134765625,2.4056518315829223e-05,2.210852086510491e-05,5.787160734798268e-10,1
312,-0.4175618555523559,D547,-0.41754150390625,D546,-0.4176025390625,4.068351014407945e-05,9.74310981788861e-05,1.6551479976434154e-09,0
313,-0.22611292140282024,E187,-0.22613525390625,E187,-0.22613525390625,2.2332503429756123e-05,9.876703768720391e-05,4.98740709440069e-10,1
314,-0.40368462713128417,D62A,-0.4036865234375,D629,-0.40374755859375,6.29314624658317e-05,0.00015589264053239625,3.960368968088384e-09,0
315,-0.21853236476678745,E204,-0.218505859375,E204,-0.218505859375,2.650539178744582e-05,0.00012128817539558383,7.025357938060003e-10,1
316,1.9958698069656724,4FEF,1.995849609375,4FF0,1.99609375,0.00022394303432760054,0.00011220322765845228,5.015048262385287e-08,0
317,0.759159166090649,384B,0.7591552734375,384A,0.759033203125,0.0001259629656490402,0.00016592431636924912,1.5866668715101278e-08,0
318,-1.5099724677675226,B7D7,-1.510009765625,B7D6,-1.51025390625,0.0002814384824774141,0.00018638649941314344,7.920761941918972e-08,0
319,-0.016420315388872897,F7CC,-0.01641845703125,F7D8,-0.0162353515625,0.000184963826372897,0.011264328485324729,3.4211617066503186e-08,0
320,-0.8011406821659234,C65D,-0.8011474609375,C65E,-0.801025390625,0.00011529154092337901,0.00014390923278503675,1.3292139408487176e-08,0
321,0.9992602174361384,3FFA,0.999267578125,3FFA,0.999267578125,7.360688861646203e-06,7.366138202251224e-06,5.4179740517962475e-11,1
322,-0.7782322119057068,C719,-0.7781982421875,C71A,-0.778076171875,0.0001560400307067944,0.00020050574663915444,2.434849118297734e-08,0
323,0.12264227357222479,17B3,0.122650146484375,17AC,0.1224365234375,0.00020575013472479142,0.0016776444918368534,4.233311793926982e-08,0
324,-0.7385725719869994,C85E,-0.738525390625,C860,-0.73828125,0.0002913219869994377,0.00039443921700976135,8.486850010930054e-08,0
325,0.25428070184895474,2046,0.2542724609375,2046,0.2542724609375,8.24091145473771e-06,3.240871758971663e-05,6.791262160482718e-11,1
326,-1.5297039398128949,B786,-1.52978515625,B786,-1.52978515625,8.121643710512494e-05,5.309291228932763e-05,6.596109656050715e-09,1
327,-1.0576876263713588,BF14,-1.0576171875,BF14,-1.0576171875,7.043887135882443e-05,6.65970458598265e-05,4.961634598305016e-09,1
328,0.386387763313387,28BB,0.38641357421875,28B8,0.38623046875,0.00015729456338697823,0.00040708991930316784,2.474157967110011e-08,0
329,0.5030835561546227,3019,0.5030517578125,301A,0.503173828125,9.027197037725365e-05,0.00017943733058432257,8.149028635791761e-09,0
330,1.1284242156453825,420E,1.12841796875,420E,1.12841796875,6.246895382533424e-06,5.535945875603725e-06,3.902370192031741e-11,1
331,-0.03856185796568423,F310,-0.03857421875,F310,-0.03857421875,1.2360784315768036e-05,0.0003205443141968875,1.5278898890093708e-10,1
332,0.4757106551456638,2E72,0.4757080078125,2E71,0.47564697265625,6.368248941379662e-05,0.00013386811652199988,4.055459457938318e-09,0
333,0.5882534219004873,32D3,0.5882568359375,32D4,0.58837890625,0.00012548434951265008,0.00021331682033781318,1.5746321972612924e-08,0
334,-0.6250860934984744,CBFF,-0.6251220703125,CC00,-0.625,8.60934984744377e-05,0.0001377306252209046,7.412090479568007e-09,0
335,-1.6976048880601275,B4D7,-1.697509765625,B4D6,-1.69775390625,0.00014901818987245186,8.778143307700807e-05,2.2206420912862113e-08,0
