test_id,reference_real,reference_rounded_fp32_hex,reference_rounded_fp32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp32
171,-0.009480932046552426,BC1B55E9,-0.009480931796133518,BC1B55B4,-0.009480882436037064,4.9610515362452645e-08,5.2326622655725745e-06,2.46120323452815e-15,0
172,-0.42363991351363844,BED8E755,-0.4236399233341217,BED8E753,-0.42363986372947693,4.978416151546483e-08,1.1751527636420903e-07,2.4784627377978896e-15,0
173,-0.32850092207208714,BEA83146,-0.3285009264945984,BEA83146,-0.3285009264945984,4.422511246104932e-09,1.346270573065376e-08,1.95586057219246e-17,1
174,0.20435160264199692,3E51418C,0.20435160398483276,3E51418F,0.20435164868831635,4.6046319424064563e-08,2.2532888819439796e-07,2.1202635325029855e-15,0
175,-0.3868984313610456,BEC6178D,-0.3868984282016754,BEC6178C,-0.386898398399353,3.296169259758841e-08,8.519469174799843e-08,1.0864731788979147e-15,0
176,0.36206375203781804,3EB9606C,0.36206376552581787,3EB9606B,0.3620637357234955,1.6314322559551897e-08,4.5059253978696666e-08,2.6615712057710396e-16,0
177,-0.205072181366719,BE51FE71,-0.20507217943668365,BE51FE72,-0.20507219433784485,1.297112584008886e-08,6.325151346048896e-08,1.682501055594209e-16,0
178,-1.0959500022824087,BF8C4817,-1.0959500074386597,BF8C4816,-1.0959498882293701,1.140530385690397e-07,1.0406773879421012e-07,1.3008095606830857e-14,0
179,-0.2691934606581924,BE89D3BA,-0.26919347047805786,BE89D3BA,-0.26919347047805786,9.819865476323741e-09,3.647884109931068e-08,9.64297579730949e-17,1
180,0.1947810059171417,3E4774AC,0.19478100538253784,3E4774AC,0.19478100538253784,5.34603861179761e-10,2.744640621720463e-09,2.8580128838830917e-19,1
181,0.5246354575832846,3F064E82,0.5246354341506958,3F064E83,0.5246354937553406,3.6172056017136356e-08,6.894702882599987e-08,1.3084176365068504e-15,0
182,0.6685150672438961,3F2B23CE,0.6685150861740112,3F2B23CE,0.6685150861740112,1.8930115142090642e-08,2.8316661911801486e-08,3.583492592928094e-16,1
183,-0.0069100580326696415,BBE26DC5,-0.006910058204084635,BBE26D80,-0.0069100260734558105,3.195921383092326e-08,4.625028281937032e-06,1.0213913486906766e-15,0
184,1.0858856855117596,3F8AFE4D,1.0858856439590454,3F8AFE4D,1.0858856439590454,4.155271415839934e-08,3.826619570808344e-08,1.726628053929641e-15,1
185,0.23668170857249582,3E725CB1,0.2366817146539688,3E725CB1,0.2366817146539688,6.081472991859016e-09,2.5694731665316904e-08,3.698431375071065e-17,1
186,0.439482754750222,3EE103E2,0.43948274850845337,3EE103E3,0.43948277831077576,2.356055373020638e-08,5.360973434235641e-08,5.550996920739417e-16,0
187,-0.17107935881954964,BE2F2F6D,-0.1710793524980545,BE2F2F6E,-0.1710793673992157,8.579666060937186e-09,5.015021169203007e-08,7.36106697171974e-17,0
188,1.0222602588179233,3F82D96D,1.022260308265686,3F82D96D,1.022260308265686,4.944776277326923e-08,4.837101153716714e-08,2.4450812432815104e-15,1
189,0.9266829260584618,3F6D3B18,0.9266829490661621,3F6D3B16,0.9266828298568726,9.620158925027766e-08,1.0381284314739665e-07,9.254745774279139e-15,0
190,0.16553172595881338,3E298126,0.165531724691391,3E298127,0.16553173959255219,1.363373880458596e-08,8.236329758307616e-08,1.85878833791673e-16,0
191,0.8134468489420548,3F503E0D,0.8134468197822571,3F503E0D,0.8134468197822571,2.9159797687583477e-08,3.5847207135300675e-08,8.502938011807987e-16,1
192,0.7898171391718236,3F4A3175,0.7898171544075012,3F4A3175,0.7898171544075012,1.5235677608416154e-08,1.929013293430399e-08,2.3212587218759337e-16,1
193,-0.12449994734746325,BDFEF9D4,-0.12449994683265686,BDFEF9D0,-0.12449991703033447,3.0317128779655533e-08,2.435111775191707e-07,9.191282974422178e-16,0
194,-0.15319871011337588,BE1CE01F,-0.153198704123497,BE1CE01E,-0.15319868922233582,2.089104006453013e-08,1.363656394304466e-07,4.364355549778031e-16,0
195,-0.2395879156323299,BE755689,-0.2395879179239273,BE75568A,-0.2395879328250885,1.7192758605677483e-08,7.175970691302053e-08,2.9559094847309716e-16,0
196,1.2223860767237906,3F9C7726,1.222386121749878,3F9C7726,1.222386121749878,4.502608730305724e-08,3.6834587828204863e-08,2.027348537822532e-15,1
197,0.9035966571435747,3F67521C,0.9035966396331787,3F67521D,0.9035966992378235,4.209424875334378e-08,4.6585219655870545e-08,1.771925778108384e-15,0
198,-0.29940610035436843,BE994BC2,-0.29940611124038696,BE994BC2,-0.29940611124038696,1.088601853105331e-08,3.635870651322379e-08,1.1850539945843606e-16,1
199,-0.029544780215918484,BCF207E5,-0.029544780030846596,BCF207E6,-0.029544781893491745,1.6775732608609317e-09,5.6780698607365816e-08,2.8142520455555795e-18,0
200,0.33010210282258484,3EA90325,0.3301021158695221,3EA90324,0.3301020860671997,1.6755385134903378e-08,5.075818963779413e-08,2.807429310189411e-16,0
201,0.6405632930181675,3F23FBF5,0.6405633091926575,3F23FBF6,0.6405633687973022,7.577913474499098e-08,1.1830077616208607e-07,5.7424772626995e-15,0
202,0.9071883270995875,3F683D7F,0.907188355922699,3F683D80,0.9071884155273438,8.842775622852628e-08,9.747453046628435e-08,7.819468071611668e-15,0
203,0.2707538607258687,3E8AA040,0.2707538604736328,3E8AA041,0.2707538902759552,2.9550086488860927e-08,1.0914003741124721e-07,8.732076114991611e-16,0
204,0.23685249275971237,3E728976,0.2368524968624115,3E728974,0.2368524670600891,2.569962326282038e-08,1.085047616065951e-07,6.6047063585089855e-16,0
205,-0.32711312807857396,BEA77B5F,-0.3271131217479706,BEA77B5F,-0.3271131217479706,6.33060337484892e-09,1.9352948052052138e-08,4.0076539089648534e-17,1
206,-0.514548125879705,BF03B96D,-0.514548122882843,BF03B96D,-0.514548122882843,2.996861980797405e-09,5.824259831233035e-09,8.981181731948946e-18,1
207,-0.16293642024434818,BE26D8CE,-0.16293641924858093,BE26D8CB,-0.16293637454509735,4.5699250827979654e-08,2.804729032308836e-07,2.088421526238599e-15,0
208,-1.1200274311548266,BF8F5D0F,-1.1200274229049683,BF8F5D0F,-1.1200274229049683,8.249858352016304e-09,7.36576455409679e-09,6.806016282833316e-17,1
209,-0.2802752922681093,BE8F803E,-0.28027528524398804,BE8F803E,-0.28027528524398804,7.024121284615603e-09,2.506150730509766e-08,4.933827982098995e-17,1
210,0.5122638844868213,3F0323BA,0.5122638940811157,3F0323BA,0.5122638940811157,9.594294470005593e-09,1.872920336677067e-08,9.205048637717991e-17,1
211,-1.3567594884980867,BFADAA4B,-1.3567594289779663,BFADAA4C,-1.3567595481872559,5.968916916287981e-08,4.399392056506261e-08,3.562796915354882e-15,0
212,-0.20464790707115946,BE518F39,-0.20464791357517242,BE518F38,-0.20464789867401123,8.397148226757523e-09,4.103217251001592e-08,7.051209834213701e-17,0
213,-1.5809679891270099,BFCA5D29,-1.5809680223464966,BFCA5D29,-1.5809680223464966,3.321948671697328e-08,2.1012118490341256e-08,1.1035342977391641e-15,1
214,0.38069451418294875,3EC2EA64,0.38069450855255127,3EC2EA64,0.38069450855255127,5.630397481581895e-09,1.4789804611883948e-08,3.170137580060374e-17,1
215,-0.9331834633949001,BF6EE51D,-0.933183491230011,BF6EE51D,-0.933183491230011,2.7835110882890035e-08,2.982812273765176e-08,7.747933978627832e-16,1
216,-1.5078066154299123,BFC0FFCF,-1.507806658744812,BFC0FFCE,-1.5078065395355225,7.589438988375719e-08,5.033429957602212e-08,5.759958415827745e-15,0
217,-1.2658241612163867,BFA20687,-1.2658241987228394,BFA20686,-1.2658240795135498,8.170283694042269e-08,6.454517099903576e-08,6.6753535641132975e-15,0
218,1.193117480932123,3F98B813,1.1931174993515015,3F98B813,1.1931174993515015,1.8419378466916214e-08,1.543802581161251e-08,3.392735031074967e-16,1
219,-0.36547357414006404,BEBB1F5A,-0.36547356843948364,BEBB1F58,-0.36547350883483887,6.530522517200765e-08,1.786865858240686e-07,4.264772434766622e-15,0
220,0.5857162389170243,3F15F180,0.5857162475585938,3F15F17F,0.585716187953949,5.0963075315380024e-08,8.70098384323603e-08,2.5972350456010967e-15,0
221,-0.6701242596170807,BF2B8D43,-0.6701242327690125,BF2B8D44,-0.6701242923736572,3.275657656232056e-08,4.888134714155577e-08,1.0729933080831687e-15,0
222,0.12986039304954594,3E04FA1F,0.12986038625240326,3E04FA20,0.12986040115356445,8.104018511811972e-09,6.240562130995574e-08,6.567511603979113e-17,0
223,1.0942642000054428,3F8C10D9,1.0942641496658325,3F8C10DA,1.094264268875122,6.886967929276011e-08,6.29369756338712e-08,4.743032725887631e-15,0
224,-0.8451262408886104,BF585A31,-0.845126211643219,BF585A32,-0.8451262712478638,3.0359253333500646e-08,3.592274368569993e-08,9.216842629676701e-16,0
225,-1.0394081501883823,BF850B54,-1.0394082069396973,BF850B54,-1.0394082069396973,5.675131498072972e-08,5.459964400937602e-08,3.220711752041997e-15,1
226,0.9117073184728193,3F6965A7,0.91170734167099,3F6965A6,0.9117072820663452,3.6406474057670835e-08,3.993219459799282e-08,1.3254313533118594e-15,0
227,-1.4185136728707302,BFB591DB,-1.4185136556625366,BFB591DB,-1.4185136556625366,1.7208193536788485e-08,1.2131143933186942e-08,2.96121924799569e-16,1
228,-0.23847190758346326,BE7431FB,-0.23847191035747528,BE7431FE,-0.23847195506095886,4.747749560163328e-08,1.9909051796810295e-07,2.2541125886031074e-15,0
229,0.3171356685464588,3EA25F9B,0.31713566184043884,3EA25F9A,0.31713563203811646,3.650834234925071e-08,1.1511900416809287e-07,1.3328590610900929e-15,0
230,0.10753434510047555,3DDC3AF7,0.10753434151411057,3DDC3AF8,0.10753434896469116,3.864215614157729e-09,3.593471100369997e-08,1.4932162312700394e-17,0
231,-0.9683495001309235,BF77E5C1,-0.9683495163917542,BF77E5C1,-0.9683495163917542,1.6260830681957827e-08,1.6792315873307436e-08,2.6441461446730106e-16,1
232,-0.8256848031044475,BF536014,-0.8256847858428955,BF536014,-0.8256847858428955,1.7261551965574995e-08,2.090574018157319e-08,2.9796117626024597e-16,1
233,-1.0836653928972493,BF8AB58C,-1.083665370941162,BF8AB58D,-1.0836654901504517,9.725320238018753e-08,8.974467858586387e-08,9.458185373201713e-15,0
234,-0.03599979626224137,BD137486,-0.03599979728460312,BD137482,-0.035999782383441925,1.3878799443034495e-08,3.855243885808145e-07,1.9262107397997461e-16,0
235,-0.7378819457024279,BF3CE5D5,-0.7378819584846497,BF3CE5D4,-0.7378818988800049,4.682242304987483e-08,6.345516829972327e-08,2.1923393002614496e-15,0
236,0.044655819753872006,3D36E905,0.04465581849217415,3D36E90E,0.044655852019786835,3.22659148288551e-08,7.225466917121681e-07,1.0410892597429316e-15,0
237,-0.4891815279628997,BEFA7600,-0.4891815185546875,BEFA7600,-0.4891815185546875,9.40821220929422e-09,1.923255820487104e-08,8.851445697511283e-17,1
238,1.083105257156195,3F8AA331,1.083105206489563,3F8AA330,1.0831050872802734,1.6987592155182085e-07,1.5684156311626414e-07,2.885782872308039e-14,0
239,-0.44074375265726173,BEE1A92A,-0.44074374437332153,BEE1A92A,-0.44074374437332153,8.283940200470852e-09,1.8795366129472385e-08,6.862366524497706e-17,1
240,-0.2082570640594809,BE554157,-0.2082570642232895,BE554156,-0.2082570493221283,1.4737352616034372e-08,7.07651991666664e-08,2.1718956212933513e-16,0
241,0.2287016583788446,3E6A30C4,0.228701651096344,3E6A30C5,0.2287016659975052,7.618660591290904e-09,3.331266001871566e-08,5.804398920528907e-17,0
242,-0.431020031767773,BEDCAEA8,-0.43102002143859863,BEDCAEA9,-0.431020051240921,1.9473148038517962e-08,4.5179218141327123e-08,3.7920349453003596e-16,0
243,-0.963055967640259,BF768AD6,-0.9630559682846069,BF768AD7,-0.9630560278892517,6.02489926837535e-08,6.256021945575958e-08,3.629941119406983e-15,0
244,0.48142793027843034,3EF67DB9,0.481427937746048,3EF67DBA,0.48142796754837036,3.726994002306583e-08,7.741540878509277e-08,1.389048429322924e-15,0
245,0.3825990328230095,3EC3E405,0.38259902596473694,3EC3E404,0.38259899616241455,3.666059494866758e-08,9.581988401321126e-08,1.343999221990271e-15,0
246,-0.7003019127477411,BF3346FC,-0.7003018856048584,BF3346FC,-0.7003018856048584,2.714288271921106e-08,3.875882990624976e-08,7.367360823088463e-16,1
247,-0.5026341560784489,BF00ACA2,-0.5026341676712036,BF00ACA2,-0.5026341676712036,1.159275475615118e-08,2.3064001154632705e-08,1.343919628362658e-16,1
248,0.8550414976504487,3F5AE400,0.85504150390625,3F5AE400,0.85504150390625,6.255801321408683e-09,7.316371589681756e-09,3.913505017293862e-17,1
249,-0.13712851237551654,BE0C6B6B,-0.13712851703166962,BE0C6B6B,-0.13712851703166962,4.656153074211744e-09,3.395466773139932e-08,2.1679761450491475e-17,1
250,-0.8505692731396992,BF59BEE8,-0.8505692481994629,BF59BEE9,-0.8505693078041077,3.4664408454787576e-08,4.0754362459898344e-08,1.2016212135203484e-15,0
251,0.7676734182553611,3F44863F,0.7676734328269958,3F44863F,0.7676734328269958,1.4571634787685639e-08,1.8981554449028075e-08,2.123325403856903e-16,1
252,2.1005793273497755,40066FE4,2.100579261779785,40066FE4,2.100579261779785,6.556999032625299e-08,3.121519357661216e-08,4.299423631384911e-15,1
253,-0.9236012257118993,BF6C7121,-0.9236012101173401,BF6C7122,-0.9236012697219849,4.4010085575862945e-08,4.765052746864922e-08,1.9368876323947796e-15,0
254,-0.5813459029302879,BF14D316,-0.5813459157943726,BF14D316,-0.5813459157943726,1.2864084686370347e-08,2.2128107588835877e-08,1.6548467481810808e-16,1
255,-1.0748359014557112,BF899439,-1.0748358964920044,BF89943A,-1.074836015701294,1.142455827718436e-07,1.0629118604720435e-07,1.3052053182878167e-14,0
256,-1.481844406153538,BFBDAD14,-1.481844425201416,BFBDAD14,-1.481844425201416,1.9047877941602565e-08,1.285416867149071e-08,3.6282165407818955e-16,1
257,0.5825267586852567,3F152079,0.5825267434120178,3F152079,0.5825267434120178,1.5273238895829877e-08,2.621894817381619e-08,2.3327182636909064e-16,1
258,-0.2444776595286839,BE7A585A,-0.24447765946388245,BE7A5859,-0.24447764456272125,1.4965962635837826e-08,6.121607456767194e-08,2.239800376172939e-16,0
259,0.8993588450828586,3F663C62,0.899358868598938,3F663C62,0.899358868598938,2.3516079417085223e-08,2.6147604535894313e-08,5.530059911506593e-16,1
260,-0.2045939580570017,BE518114,-0.2045939564704895,BE518113,-0.2045939415693283,1.6487673393239533e-08,8.058729372959254e-08,2.718433739221388e-16,0
261,-0.20785381600236139,BE54D7A1,-0.20785380899906158,BE54D7A3,-0.20785383880138397,2.2799022586506013e-08,1.0968777492277071e-07,5.197954309000113e-16,0
262,-0.2318906123022062,BE6D74BC,-0.23189061880111694,BE6D74B9,-0.23189057409763336,3.820457283865153e-08,1.6475256354432444e-07,1.4595893857838302e-15,0
263,0.4339635676648104,3EDE3079,0.4339635670185089,3EDE3077,0.43396350741386414,6.025094628769878e-08,1.388387200610261e-07,3.630176528563163e-15,0
264,-1.2513230248163996,BFA02B5A,-1.2513229846954346,BFA02B5A,-1.2513229846954346,4.0120964994727615e-08,3.206283605355569e-08,1.6096918321081586e-15,1
265,-0.88624077609603,BF62E0AD,-0.8862407803535461,BF62E0AE,-0.8862408399581909,6.38621608928247e-08,7.205960571363376e-08,4.078375593901029e-15,0
266,0.4819423251505175,3EF6C125,0.4819423258304596,3EF6C126,0.481942355632782,3.048226449031688e-08,6.324878081790561e-08,9.291684484576333e-16,0
267,-1.7510587722009285,BFE022B2,-1.75105881690979,BFE022B1,-1.7510586977005005,7.4500428048907e-08,4.254593234198898e-08,5.5503137794703684e-15,0
268,0.055488275872576265,3D6347AD,0.05548827722668648,3D6347AB,0.05548826977610588,6.096470384076014e-09,1.0986952267314988e-07,3.7166951143915935e-17,0
269,-0.3310773919251255,BEA982FA,-0.3310773968696594,BEA982F9,-0.33107736706733704,2.4857788438747974e-08,7.508150373604993e-08,6.179096460655525e-16,0
270,-0.3927611021991073,BEC917FC,-0.39276111125946045,BEC917FD,-0.39276114106178284,3.886267552211109e-08,9.894736343419758e-08,1.5103075487368924e-15,0
271,-0.06939293145286529,BD8E1DE2,-0.06939293444156647,BD8E1DDD,-0.06939289718866348,3.4264201809186545e-08,4.93770778835886e-07,1.1740355256206626e-15,0
272,0.607755849752154,3F1B95E3,0.6077558398246765,3F1B95E3,0.6077558398246765,9.927477506721516e-09,1.63346473929786e-08,9.855480964646165e-17,1
273,-1.3028300819876353,BFA6C323,-1.3028301000595093,BFA6C324,-1.3028302192687988,1.3728116354805309e-07,1.0537150273550099e-07,1.8846117865107298e-14,0
274,0.2367630822303759,3E727205,0.23676307499408722,3E727205,0.23676307499408722,7.236288679379754e-09,3.0563416438119686e-08,5.236387385131959e-17,1
275,0.059102776539181945,3D7215C1,0.059102777391672134,3D7215C0,0.059102773666381836,2.872800108910667e-09,4.860685533117308e-08,8.25298046575714e-18,0
276,-0.38423081461288816,BEC4B9E7,-0.3842308223247528,BEC4B9E6,-0.3842307925224304,2.2090457740819858e-08,5.749267601838742e-08,4.87988323198948e-16,0
277,0.12643670653992178,3E0178A0,0.12643671035766602,3E0178A0,0.12643671035766602,3.8177442318598764e-09,3.019490412504886e-08,1.4575171019899358e-17,1
278,0.3164191624852126,3EA201B1,0.31641915440559387,3EA201B1,0.31641915440559387,8.079618751821727e-09,2.553454313058336e-08,6.528023917478928e-17,1
279,0.29977555593928673,3E997C2F,0.2997755706310272,3E997C2F,0.2997755706310272,1.4691740490846428e-08,4.9009134333227396e-08,2.1584723865037643e-16,1
280,0.6843877783897201,3F2F340A,0.6843878030776978,3F2F3409,0.684387743473053,3.4916667113193967e-08,5.1018834958374874e-08,1.219173642293601e-15,0
281,-0.13308477604618518,BE084760,-0.13308477401733398,BE084761,-0.13308478891849518,1.2872309995692888e-08,9.672263333279935e-08,1.6569636462521502e-16,0
282,0.21058771034330082,3E57A44E,0.21058771014213562,3E57A44D,0.21058769524097443,1.5102326389460075e-08,7.171513648560123e-08,2.2808026237378216e-16,0
283,0.6284115851395559,3F20DF95,0.628411591053009,3F20DF95,0.628411591053009,5.913453171579874e-09,9.410159378692281e-09,3.4968928412468075e-17,1
284,0.8533770447712425,3F5A76EB,0.8533770442008972,3F5A76EC,0.853377103805542,5.9034299448867955e-08,6.917727610624068e-08,3.4850485114186113e-15,0
285,-0.2054011843794732,BE5254B0,-0.20540118217468262,BE5254B0,-0.20540118217468262,2.204790572335469e-09,1.0734069421246264e-08,4.861101467859364e-18,1
286,-0.23197683224983484,BE6D8B56,-0.23197683691978455,BE6D8B54,-0.23197680711746216,2.5132372682978854e-08,1.0834001154008234e-07,6.316361566761417e-16,0
287,-0.18974202220678818,BE424BBC,-0.18974202871322632,BE424BBA,-0.18974199891090393,2.3295884249430188e-08,1.2277662047915477e-07,5.426982229628495e-16,0
288,-2.4670574407599233,C01DE445,-2.467057466506958,C01DE445,-2.467057466506958,2.5747034726464335e-08,1.043633370714446e-08,6.629097972057604e-16,1
289,0.054281569025919074,3D5E565A,0.0542815700173378,3D5E565F,0.05428158864378929,1.9617870217203404e-08,3.614094170313317e-07,3.848608318590363e-16,0
290,0.11758868920014792,3DF0D257,0.11758869141340256,3DF0D255,0.11758867651224136,1.2687906558728201e-08,1.0790073981632784e-07,1.609829728430181e-16,0
291,0.5238156955669528,3F0618C9,0.5238156914710999,3F0618C9,0.5238156914710999,4.095852990104731e-09,7.819263578330882e-09,1.677601171654987e-17,1
292,0.5058359003148555,3F017E76,0.5058358907699585,3F017E76,0.5058358907699585,9.544896983904039e-09,1.886955231521301e-08,9.110505843334042e-17,1
293,0.23169947600229457,3E6D42A1,0.23169948160648346,3E6D42A2,0.23169949650764465,2.0505350084576435e-08,8.849976891779144e-08,4.204693820910388e-16,0
294,0.17923274155310298,3E3788CA,0.17923274636268616,3E3788CA,0.17923274636268616,4.80958317616853e-09,2.6834288950177942e-08,2.313209032848337e-17,1
295,0.3876652440763959,3EC67C0F,0.3876652419567108,3EC67C10,0.3876652717590332,2.7682637293580115e-08,7.140861275695066e-08,7.663284075279125e-16,0
296,-0.0016946429809156505,BADE1EC8,-0.0016946429386734962,BADE1F29,-0.0016946542309597135,1.125004406299368e-08,6.638592429017143e-06,1.2656349141929935e-16,0
297,-1.5684172926647764,BFC8C1E6,-1.5684173107147217,BFC8C1E5,-1.5684171915054321,1.011593442346026e-07,6.449772309174849e-08,1.0233212925974826e-14,0
298,-0.202324753790949,BE4F2E38,-0.2023247480392456,BE4F2E39,-0.2023247629404068,9.149457802504202e-09,4.5221643081586705e-08,8.371257807980501e-17,0
299,-0.4662679231910877,BEEEBAAB,-0.4662679135799408,BEEEBAAA,-0.4662678837776184,3.94134692660586e-08,8.452966053576459e-08,1.5534215595865458e-15,0
