test_id,reference_real,reference_rounded_fp8_hex,reference_rounded_fp8_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp8
243,-0.963055967640259,B7,-0.9375,B7,-0.9375,0.025555967640259025,0.02653632654691698,0.0006531074820299665,1
244,0.48142793027843034,2F,0.46875,2E,0.4375,0.04392793027843034,0.09124508055239948,0.0019296630585466368,0
245,0.3825990328230095,2C,0.375,2B,0.34375,0.0388490328230095,0.10153980927855895,0.0015092473512832694,0
246,-0.7003019127477411,B3,-0.6875,B2,-0.625,0.07530191274774112,0.10752778391291637,0.0056703780634684165,0
247,-0.5026341560784489,B0,-0.5,B0,-0.5,0.002634156078448857,0.005240702500205199,6.938778245629062e-06,1
248,0.8550414976504487,36,0.875,36,0.875,0.01995850234955132,0.02334214468466722,0.00039834181603704564,1
249,-0.13712851237551654,A1,-0.140625,A1,-0.140625,0.0034964876244834575,0.02549788927125949,1.2225425708165971e-05,1
250,-0.8505692731396992,B6,-0.875,B6,-0.875,0.02443072686030079,0.028722794993663304,0.0005968604149226225,1
251,0.7676734182553611,34,0.75,36,0.875,0.10732658174463894,0.13980760463030326,0.011518995148988664,0
252,2.1005793273497755,40,2.0,41,2.25,0.14942067265022452,0.0711330777679999,0.022326537415245554,0
253,-0.9236012257118993,B7,-0.9375,B8,-1.0,0.07639877428810071,0.08271835523952838,0.005836772712724159,0
254,-0.5813459029302879,B1,-0.5625,B2,-0.625,0.04365409706971213,0.07509143325801836,0.0019056801909718489,0
255,-1.0748359014557112,B9,-1.125,B9,-1.125,0.05016409854428883,0.046671402096216494,0.00251643678276112,1
256,-1.481844406153538,BC,-1.5,BD,-1.625,0.14315559384646193,0.09660635978513737,0.02049352404953317,0
257,0.5825267586852567,31,0.5625,32,0.625,0.04247324131474328,0.07291208632304541,0.0018039762277804157,0
258,-0.2444776595286839,A8,-0.25,A6,-0.21875,0.02572765952868389,0.10523521690400237,0.0006619124648238789,0
259,0.8993588450828586,36,0.875,37,0.9375,0.03814115491714143,0.04240927314572356,0.0014547476984133818,0
260,-0.2045939580570017,A5,-0.203125,A4,-0.1875,0.0170939580570017,0.08355064939033621,0.0002922034020545334,0
261,-0.20785381600236139,A5,-0.203125,A0,-0.125,0.08285381600236139,0.39861580410638264,0.006864754826153155,0
262,-0.2318906123022062,A7,-0.234375,A6,-0.21875,0.0131406123022062,0.05666728882099373,0.00017267569167689294,0
263,0.4339635676648104,2E,0.4375,2C,0.375,0.05896356766481042,0.13587216084082282,0.0034767023117626772,0
264,-1.2513230248163996,BA,-1.25,BA,-1.25,0.001323024816399565,0.0010573007849781122,1.7503946648091027e-06,1
265,-0.88624077609603,B6,-0.875,B5,-0.8125,0.07374077609603003,0.08320625510018254,0.005437702059244833,0
266,0.4819423251505175,2F,0.46875,2E,0.4375,0.04444232515051749,0.09221502829542418,0.00197512026478432,0
267,-1.7510587722009285,BE,-1.75,BE,-1.75,0.0010587722009285372,0.0006046468672195124,1.1209985734590588e-06,1
268,0.055488275872576265,16,0.0546875,15,0.05078125,0.004707025872576265,0.08482919677276544,2.2156092565102348e-05,0
269,-0.3310773919251255,AB,-0.34375,AB,-0.34375,0.012672608074874525,0.03827687538912499,0.000160594995419375,1
270,-0.3927611021991073,AD,-0.40625,AB,-0.34375,0.049011102199107315,0.12478603895520565,0.0024020881387713418,0
271,-0.06939293145286529,99,-0.0703125,97,-0.05859375,0.010799181452865292,0.15562365253585758,0.00011662232005190972,0
272,0.607755849752154,32,0.625,32,0.625,0.01724415024784598,0.028373482961748922,0.00029736071777028655,1
273,-1.3028300819876353,BA,-1.25,BB,-1.375,0.07216991801236472,0.05539472799266364,0.005208497065911446,0
274,0.2367630822303759,27,0.234375,28,0.25,0.013236917769624101,0.05590786217567601,0.0001752159920397903,0
275,0.059102776539181945,17,0.05859375,81,-0.001953125,0.061055901539181945,1.0330462478138431,0.0037278231127622803,0
276,-0.38423081461288816,AC,-0.375,AC,-0.375,0.00923081461288816,0.02402413929811483,8.52079384175096e-05,1
277,0.12643670653992178,20,0.125,20,0.125,0.0014367065399217838,0.011363049380506843,2.064125681854024e-06,1
278,0.3164191624852126,2A,0.3125,2A,0.3125,0.003919162485212624,0.012385983372280054,1.535983458549799e-05,1
279,0.29977555593928673,2A,0.3125,28,0.25,0.04977555593928673,0.16604274415679085,0.0024776059690650625,0
280,0.6843877783897201,33,0.6875,33,0.6875,0.0031122216102799083,0.00454745351765717,9.685923351493265e-06,1
281,-0.13308477604618518,A1,-0.140625,A0,-0.125,0.008084776046185183,0.060749067522039304,6.536360371696972e-05,0
282,0.21058771034330082,25,0.203125,27,0.234375,0.023787289656699184,0.11295668497426115,0.000565835149211708,0
283,0.6284115851395559,32,0.625,33,0.6875,0.05908841486044414,0.09402820740060346,0.0034914407707199555,0
284,0.8533770447712425,36,0.875,36,0.875,0.021622955228757457,0.025338102731077956,0.00046755219282484944,1
285,-0.2054011843794732,A5,-0.203125,A6,-0.21875,0.01334881562052681,0.06498899050097603,0.00017819087847082058,0
286,-0.23197683224983484,A7,-0.234375,A7,-0.234375,0.002398167750165159,0.010337962316781598,5.75120855793222e-06,1
287,-0.18974202220678818,A4,-0.1875,A7,-0.234375,0.04463297779321182,0.23522979925115944,0.0019921027066893394,0
288,-2.4670574407599233,C2,-2.5,C2,-2.5,0.03294255924007672,0.0133529761795613,0.0010852122092859639,1
289,0.054281569025919074,16,0.0546875,18,0.0625,0.008218430974080926,0.1514037107172912,6.754260767573276e-05,0
290,0.11758868920014792,1F,0.1171875,20,0.125,0.007411310799852078,0.06302741233246739,5.492752777200404e-05,0
291,0.5238156955669528,30,0.5,30,0.5,0.023815695566952844,0.045465792202304824,0.0005671873553377774,1
292,0.5058359003148555,30,0.5,30,0.5,0.00583590031485548,0.011537141415275088,3.405773248493029e-05,1
293,0.23169947600229457,27,0.234375,2A,0.3125,0.08080052399770543,0.3487298520990408,0.006528724678303771,0
294,0.17923274155310298,23,0.171875,24,0.1875,0.008267258446897019,0.04612582709642702,6.834756222779011e-05,0
295,0.3876652440763959,2C,0.375,2C,0.375,0.01266524407639591,0.03267056892492537,0.00016040840751468168,1
296,-0.0016946429809156505,81,-0.001953125,0E,0.02734375,0.02903839298091565,17.1354045117076,0.0008432282669140913,0
297,-1.5684172926647764,BD,-1.625,BC,-1.5,0.06841729266477636,0.043621868354010454,0.004680925935577661,0
298,-0.202324753790949,A5,-0.203125,A6,-0.21875,0.016425246209051003,0.08118258345205898,0.00026978871302794433,0
299,-0.4662679231910877,AF,-0.46875,AF,-0.46875,0.0024820768089123257,0.005323284501162461,6.160705285340394e-06,1
300,1.0171427340037797,38,1.0,38,1.0,0.017142734003779747,0.016853813560955,0.00029387332912434637,1
301,1.4386652919194984,3C,1.5,3B,1.375,0.06366529191949843,0.044253025548809076,0.004053269395194952,0
302,-0.0925974776985887,9C,-0.09375,9C,-0.09375,0.0011525223014113017,0.012446584184105347,1.3283076552504035e-06,1
303,-1.7018039775200209,BE,-1.75,BE,-1.75,0.04819602247997912,0.02832054873335852,0.0023228565828906523,1
304,0.7901383604185146,35,0.8125,34,0.75,0.040138360418514596,0.05079915421047829,0.0016110879770865792,0
305,-1.4324291987935351,BB,-1.375,BB,-1.375,0.05742919879353514,0.040092172682534635,0.003298112874067378,1
306,1.0796729640713394,39,1.125,39,1.125,0.04532703592866061,0.041982190382666304,0.0020545401860780897,1
307,0.1668479829334133,23,0.171875,24,0.1875,0.020652017066586703,0.12377744521387853,0.00042650580891858845,0
308,-0.9873074667251625,B8,-1.0,B8,-1.0,0.012692533274837547,0.012855704734957481,0.00016110040093285835,1
309,-0.8757285973586186,B6,-0.875,B6,-0.875,0.0007285973586186323,0.0008319899119615769,5.308541109860478e-07,1
310,0.6049760841300662,32,0.625,32,0.625,0.020023915869933795,0.033098690006444574,0.0004009572067661865,1
311,-1.0881107091066842,B9,-1.125,B8,-1.0,0.08811070910668417,0.0809758679601832,0.007763497059282717,0
312,-0.4175618555523559,AD,-0.40625,AE,-0.4375,0.01993814444764408,0.04774896026187463,0.00039752960401512045,0
313,-0.22611292140282024,A6,-0.21875,A6,-0.21875,0.007362921402820244,0.03256302805315224,5.4212611584108425e-05,1
314,-0.40368462713128417,AD,-0.40625,AD,-0.40625,0.0025653728687158317,0.00635489363800206,6.5811379555432955e-06,1
315,-0.21853236476678745,A6,-0.21875,A0,-0.125,0.09353236476678745,0.42800234586123187,0.008748303258867381,0
316,1.9958698069656726,40,2.0,40,2.0,0.0041301930343273785,0.0020693699658729365,1.7058494500806397e-05,1
317,0.759159166090649,34,0.75,34,0.75,0.00915916609064904,0.012064882438046425,8.389032347609522e-05,1
318,-1.5099724677675226,BC,-1.5,BB,-1.375,0.13497246776752259,0.0893873700671363,0.018217567055254923,0
319,-0.016420315388872897,88,-0.015625,90,-0.03125,0.014829684611127103,0.9031303150959163,0.00021991954566550001,0
320,-0.8011406821659234,B5,-0.8125,B5,-0.8125,0.011359317834076621,0.014178930226544163,0.00012903410165557118,1
321,0.9992602174361384,38,1.0,38,1.0,0.0007397825638616462,0.000740330247270076,5.472782417937106e-07,1
322,-0.7782322119057068,B4,-0.75,B4,-0.75,0.028232211905706794,0.0362773623011219,0.0007970577890887325,1
323,0.12264227357222479,20,0.125,1E,0.109375,0.013267273572224791,0.10817863356399383,0.00017602054804025438,0
324,-0.7385725719869993,B4,-0.75,B4,-0.75,0.011427428013000673,0.015472315716053729,0.0001305861109923125,1
325,0.25428070184895474,28,0.25,26,0.21875,0.03553070184895474,0.13973023351988514,0.0012624307738793156,0
326,-1.5297039398128949,BC,-1.5,BC,-1.5,0.029703939812894875,0.019418097214633636,0.0008823240404080813,1
327,-1.0576876263713588,B8,-1.0,B7,-0.9375,0.12018762637135882,0.113632440594668,0.014445065532781347,0
328,0.386387763313387,2C,0.375,2D,0.40625,0.019862236686613022,0.051404931968571134,0.0003945084461950362,0
329,0.5030835561546227,30,0.5,30,0.5,0.0030835561546227463,0.006129312152820625,9.508318558711818e-06,1
330,1.1284242156453825,39,1.125,3A,1.25,0.12157578435461747,0.10773943227112005,0.01478067134144045,0
331,-0.03856185796568423,92,-0.0390625,06,0.01171875,0.05028060796568423,1.3038948489055788,0.0025281395373988286,0
332,0.4757106551456638,2F,0.46875,2F,0.46875,0.006960655145663797,0.014632119483496594,4.845072005685589e-05,1
333,0.5882534219004875,31,0.5625,31,0.5625,0.02575342190048746,0.043779468068855645,0.0006632387395845072,1
334,-0.6250860934984745,B2,-0.625,B3,-0.6875,0.06241390650152545,0.09984849631225681,0.003895495724781161,0
335,-1.6976048880601278,BE,-1.75,BE,-1.75,0.05239511193987223,0.030864138238753964,0.0027452477551917413,1
336,0.8382542892524271,35,0.8125,37,0.9375,0.09924571074757293,0.11839570882015094,0.009849711101790915,0
337,0.9673530883738422,37,0.9375,37,0.9375,0.02985308837384215,0.030860591373131754,0.0008912068854564294,1
338,-2.231454349996695,C1,-2.25,C1,-2.25,0.018545650003304992,0.008311014743963936,0.00034394113404508645,1
339,0.3387833227638426,2B,0.34375,2B,0.34375,0.004966677236157402,0.014660335684881244,2.466788276816413e-05,1
340,-0.6671580492588627,B3,-0.6875,B5,-0.8125,0.14534195074113732,0.21785235283093088,0.021124282645239186,0
341,0.13966278255113557,21,0.140625,20,0.125,0.014662782551135567,0.10498704295660868,0.00021499719214188566,0
342,0.27380278060658725,29,0.28125,29,0.28125,0.007447219393412752,0.02719921023779984,5.546107669362299e-05,1
343,0.4867479518087866,30,0.5,2F,0.46875,0.017997951808786605,0.036975916882454385,0.00032392626931140503,0
344,0.7739686366044223,34,0.75,34,0.75,0.023968636604422278,0.03096848563473861,0.0005744955406748515,1
345,-0.8065942442029025,B5,-0.8125,B5,-0.8125,0.005905755797097512,0.0073218422267985975,3.487795153495087e-05,1
346,-2.387992171596581,C2,-2.5,C2,-2.5,0.11200782840341894,0.04690460451908933,0.012545753623649743,1
347,-0.6718456632175943,B3,-0.6875,B2,-0.625,0.04684566321759431,0.0697268223675683,0.002194516162296269,0
348,0.9016259473289452,36,0.875,36,0.875,0.026625947328945188,0.029531034912897304,0.0007089410711637634,1
349,-0.9297776224263506,B7,-0.9375,B7,-0.9375,0.007722377573649353,0.008305617802993593,5.9635115390002465e-05,1
350,1.2960187120058082,3A,1.25,3B,1.375,0.0789812879941918,0.06094147195757297,0.006238043853221465,0
351,-1.7031985689228861,BE,-1.75,BE,-1.75,0.046801431077113875,0.027478552372617013,0.0021903739508658403,1
352,-1.7194996250015873,BE,-1.75,BD,-1.625,0.09449962500158726,0.05495763048014624,0.008930179125440616,0
353,-1.0437991032110712,B8,-1.0,B9,-1.125,0.08120089678892883,0.07779360658495302,0.006593585639326273,0
354,-0.4787992801759168,AF,-0.46875,B0,-0.5,0.021200719824083225,0.04427893002740902,0.00044947052105927547,0
355,0.14788658549403494,21,0.140625,24,0.1875,0.03961341450596506,0.2678634737128533,0.0015692226088214031,0
356,-0.7796603986696329,B4,-0.75,B5,-0.8125,0.03283960133036712,0.04212039163000032,0.0010784394155374498,0
357,-0.12161641856404576,A0,-0.125,9A,-0.078125,0.04349141856404576,0.3576114070580221,0.001891503488713024,0
358,-0.7012576205474844,B3,-0.6875,B2,-0.625,0.07625762054748442,0.10874408821104678,0.0058152246915641175,0
359,0.7953530267012296,35,0.8125,35,0.8125,0.01714697329877035,0.021558946433998454,0.00029401869330874337,1
360,-0.21195243190731827,A6,-0.21875,A5,-0.203125,0.008827431907318273,0.04164817467712896,7.792355407834072e-05,0
361,-1.2779545760240034,BA,-1.25,BB,-1.375,0.09704542397599658,0.07593808559137223,0.009417814314680932,0
362,0.391451161919721,2D,0.40625,2D,0.40625,0.014798838080278987,0.03780506872863476,0.00021900560852631545,1
363,0.2831435524459579,29,0.28125,2A,0.3125,0.029356447554042098,0.1036804380691141,0.0008618010129932243,0
364,1.3263846863797055,3B,1.375,3A,1.25,0.07638468637970552,0.057588637115672185,0.005834620313325971,0
365,0.21568214989715245,26,0.21875,26,0.21875,0.003067850102847547,0.014223940665977432,9.411704253541704e-06,1
366,-0.9705598618896588,B8,-1.0,B7,-0.9375,0.033059861889658815,0.03406267164736443,0.0010929544681633153,0
367,-0.2743763531484233,A9,-0.28125,A9,-0.28125,0.006873646851576709,0.025051892310334865,4.7247021040190406e-05,1
368,-0.17386340242824808,A3,-0.171875,A2,-0.15625,0.017613402428248076,0.1013059803400372,0.00031023194509941524,0
369,0.21730106629019913,26,0.21875,26,0.21875,0.0014489337098008703,0.006667862862052698,2.0994088953973126e-06,1
370,0.08763805666453206,1B,0.0859375,1B,0.0859375,0.0017005566645320602,0.019404317362280026,2.891892969284406e-06,1
371,-0.9338986821133175,B7,-0.9375,B8,-1.0,0.0661013178866825,0.07077996698432207,0.004369384226356252,0
372,1.2508147055016359,3A,1.25,39,1.125,0.12581470550163587,0.1005862058930449,0.015829340120463362,0
373,-0.06200800292289879,98,-0.0625,9C,-0.09375,0.03174199707710121,0.5119016188373208,0.0010075543784427016,0
374,-0.7557876457632365,B4,-0.75,B5,-0.8125,0.05671235423676346,0.07503741898227533,0.0032162911230761426,0
375,-1.5170107665418346,BC,-1.5,BC,-1.5,0.017010766541834643,0.01121334595443396,0.00028936617834080094,1
376,0.19316425688332248,24,0.1875,24,0.1875,0.005664256883322477,0.02932352483173879,3.2083806040266065e-05,1
377,0.40273750704663486,2D,0.40625,2D,0.40625,0.0035124929533651428,0.008721544161910936,1.2337606747439782e-05,1
378,0.3679990949474054,2C,0.375,2C,0.375,0.007000905052594597,0.019024245300372736,4.901267155544456e-05,1
379,1.1271016482240677,39,1.125,39,1.125,0.002101648224067665,0.0018646483459403632,4.416925257726769e-06,1
380,-2.2188932390176435,C1,-2.25,C1,-2.25,0.03110676098235654,0.014019043564316885,0.0009676305788134592,1
381,-1.2642373248075345,BA,-1.25,BA,-1.25,0.01423732480753448,0.011261591892726271,0.0002027014176752367,1
382,-0.4349890723933052,AE,-0.4375,AE,-0.4375,0.0025109276066948016,0.00577239237960555,6.304757446062084e-06,1
383,2.178869064958122,41,2.25,40,2.0,0.17886906495812216,0.0820926176036925,0.031994142398992925,0
384,0.42870010609476616,2E,0.4375,2F,0.46875,0.040049893905233835,0.09342170280774463,0.0016039940018204863,0
385,-0.2634844150418505,A8,-0.25,A8,-0.25,0.013484415041850495,0.05117727756197155,0.0001818294490208839,1
386,0.8144850171471385,35,0.8125,34,0.75,0.0644850171471385,0.0791727481654695,0.004158317436466746,0
387,-0.4273467930152877,AE,-0.4375,AE,-0.4375,0.010153206984712282,0.023758706396444316,0.00010308761207441026,1
388,0.07457765803661712,1A,0.078125,1A,0.078125,0.003547341963382883,0.04756574632098479,1.2583635005177126e-05,1
389,0.577849944127415,31,0.5625,31,0.5625,0.015349944127414972,0.026563893071918917,0.00023562078471476138,1
390,-1.8444243361457926,BF,-1.875,BF,-1.875,0.030575663854207402,0.01657734787760388,0.0009348712201254851,1
391,0.5398854760174882,31,0.5625,30,0.5,0.03988547601748815,0.07387766070631648,0.0015908511971416226,0
392,0.9742240397398101,38,1.0,38,1.0,0.025775960260189912,0.026457939045595714,0.0006644001273348896,1
393,1.138580922814381,39,1.125,39,1.125,0.013580922814381058,0.011927938139707536,0.0001844414644901759,1
394,-1.8022577955277153,BE,-1.75,BF,-1.875,0.07274220447228474,0.04036170888137857,0.005291428311487683,0
395,1.2816220896139487,3A,1.25,39,1.125,0.15662208961394875,0.12220614086101354,0.02453047895503979,0
396,0.025627268983109186,0D,0.025390625,13,0.04296875,0.017341481016890814,0.676680805446749,0.00030072696385918444,0
397,1.7249926424290285,3E,1.75,3E,1.75,0.0250073575709715,0.014497080715519852,0.0006253679326824256,1
398,0.07138783820982103,19,0.0703125,1E,0.109375,0.03798716179017897,0.5321237166270286,0.001443024460873233,0
399,1.6706919717630901,3D,1.625,3D,1.625,0.045691971763090145,0.027349129902666115,0.002087756283599027,1
400,0.7739562988087619,34,0.75,34,0.75,0.023956298808761933,0.030953038105167398,0.0005739042526146885,1
401,-0.6505531130178197,B2,-0.625,B2,-0.625,0.025553113017819706,0.03927905732290265,0.000652961584901467,1
402,1.6708189902008348,3D,1.625,3E,1.75,0.0791810097991652,0.04739053737331986,0.0062696323128154955,0
403,-0.5074746709565282,B0,-0.5,B0,-0.5,0.007474670956528207,0.01472915080163382,5.587070590836629e-05,1
404,-0.7214023404480309,B4,-0.75,B4,-0.75,0.028597659551969135,0.03964176153657666,0.0008178261318503314,1
405,1.6012117044552105,3D,1.625,3D,1.625,0.02378829554478945,0.014856433711170678,0.0005658830049262496,1
406,0.050059794062148055,15,0.05078125,16,0.0546875,0.004627705937851945,0.09244356722895737,2.141566224723015e-05,0
407,-0.13773194048417997,A1,-0.140625,9F,-0.1171875,0.02054444048417997,0.14916249935896114,0.00042207403480801296,0
408,0.18063176331690395,24,0.1875,25,0.203125,0.02249323668309605,0.12452536735542724,0.0005059456964817779,0
409,-1.5538825757160986,BC,-1.5,BC,-1.5,0.05388257571609856,0.034676092362556456,0.002903331965801094,1
410,0.23899618704393077,27,0.234375,27,0.234375,0.0046211870439307745,0.019335819123680566,2.135536969499365e-05,1
411,0.11969647713897535,1F,0.1171875,22,0.15625,0.036553522861024645,0.3053851185493424,0.0013361600335514514,0
412,1.1171152712284265,39,1.125,39,1.125,0.007884728771573535,0.007058115643610492,6.216894780127951e-05,1
413,-0.0934643294572508,9C,-0.09375,9E,-0.109375,0.015910670542749195,0.17023254363608845,0.00025314943711990693,0
