test_id,reference_real,reference_rounded_fxp8_16_hex,reference_rounded_fxp8_16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp8_16
217,-1.2658241612163867,FAF0,-1.265625,FB0E,-1.236328125,0.029496036216386745,0.023301843273431194,0.0008700161524783985,0
218,1.193117480932123,04C6,1.193359375,0494,1.14453125,0.048586230932123,0.040722084546246866,0.0023606218361895857,0
219,-0.36547357414006404,FE8A,-0.365234375,FE6B,-0.3955078125,0.03003423835993596,0.08217896035467025,0.0009020554738614488,0
220,0.5857162389170243,0258,0.5859375,0221,0.5322265625,0.05348967641702429,0.0913235332452545,0.0028611454831979645,0
221,-0.6701242596170807,FD52,-0.669921875,FD88,-0.6171875,0.052936759617080664,0.07899543831964768,0.002802300518756582,0
222,0.12986039304954594,0085,0.1298828125,0081,0.1259765625,0.0038838305495459413,0.02990773751981587,1.5084139737586328e-05,0
223,1.0942642000054428,0461,1.0947265625,0440,1.0625,0.03176420000544278,0.02902790752478678,0.001008964401985771,0
224,-0.8451262408886104,FC9F,-0.8447265625,FC9D,-0.8466796875,0.001553446611389564,0.0018381237455793445,2.413196374437719e-06,0
225,-1.0394081501883823,FBD8,-1.0390625,FC0F,-0.9853515625,0.054056587688382285,0.052007084684284104,0.0029221146725117633,0
226,0.9117073184728193,03A6,0.912109375,039E,0.904296875,0.0074104434728192725,0.00812809475439151,5.491467246384976e-05,0
227,-1.4185136728707302,FA53,-1.4189453125,FA68,-1.3984375,0.020076172870730158,0.014152963947186225,0.00040305271713544157,0
228,-0.23847190758346326,FF0C,-0.23828125,FF1A,-0.224609375,0.01386253258346326,0.05813067343628928,0.0001921698096275806,0
229,0.3171356685464588,0145,0.3173828125,0120,0.28125,0.035885668546458804,0.11315557379885742,0.0012877812070263028,0
230,0.10753434510047555,006E,0.107421875,0065,0.0986328125,0.008901532600475548,0.08277850757502947,7.923728263732897e-05,0
231,-0.9683495001309235,FC20,-0.96875,FC38,-0.9453125,0.02303700013092347,0.02378996439592193,0.0005307033750321679,0
232,-0.8256848031044475,FCB2,-0.826171875,FCB0,-0.828125,0.0024401968955525266,0.002955361278756449,5.954560889064189e-06,0
233,-1.0836653928972493,FBAA,-1.083984375,FBAE,-1.080078125,0.00358726789724928,0.003310309548280847,1.2868490966635271e-05,0
234,-0.03599979626224137,FFDB,-0.0361328125,0030,0.046875,0.08287479626224137,2.3020907023622565,0.006868231855508016,0
235,-0.7378819457024279,FD0C,-0.73828125,FD2F,-0.7041015625,0.03378038320242793,0.04578020020569908,0.0011411142893028752,0
236,0.044655819753872006,002E,0.044921875,004C,0.07421875,0.029562930246127994,0.6620174124911157,0.0008739668447374294,0
237,-0.4891815279628997,FE0B,-0.4892578125,FE15,-0.4794921875,0.00968934046289971,0.01980724927052962,9.388331860598556e-05,0
238,1.083105257156195,0455,1.0830078125,044E,1.076171875,0.006933382156194989,0.006401392764355426,4.807178812384308e-05,0
239,-0.44074375265726173,FE3D,-0.4404296875,FE66,-0.400390625,0.040353127657261734,0.09155689085544857,0.001628374911723262,0
240,-0.2082570640594809,FF2B,-0.2080078125,FF35,-0.1982421875,0.010014876559480912,0.04808901251301869,0.00010029775250164023,0
241,0.2287016583788446,00EA,0.228515625,00B4,0.17578125,0.0529204083788446,0.23139494813449,0.002800569622983685,0
242,-0.431020031767773,FE47,-0.4306640625,FE37,-0.4462890625,0.015269030732227018,0.03542533897926521,0.00023314329950169314,0
243,-0.963055967640259,FC26,-0.962890625,FC30,-0.953125,0.009930967640259025,0.010311931989365596,9.86241182718719e-05,0
244,0.48142793027843034,01ED,0.4814453125,01C3,0.4404296875,0.04099824277843034,0.0851596681453843,0.0016808559109191153,0
245,0.3825990328230095,0188,0.3828125,0183,0.3779296875,0.0046693453230094994,0.012204278951142934,2.1802785745510688e-05,0
246,-0.7003019127477411,FD33,-0.7001953125,FD42,-0.685546875,0.014755037747741118,0.02106953797948014,0.00021771113893726527,0
247,-0.5026341560784489,FDFD,-0.5029296875,FE43,-0.4345703125,0.06806384357844886,0.13541428244646742,0.004632686802671554,0
248,0.8550414976504487,036C,0.85546875,0345,0.8173828125,0.03765868515044868,0.04404310814613118,0.0014181765672606238,0
249,-0.13712851237551654,FF74,-0.13671875,FF5B,-0.1611328125,0.024004300124483458,0.17504966478998482,0.0005762064244662766,0
250,-0.8505692731396992,FC99,-0.8505859375,FCDE,-0.783203125,0.06736614813969921,0.07920124823111833,0.0045381979151799,0
251,0.7676734182553611,0312,0.767578125,02D1,0.7041015625,0.06357185575536106,0.08281106814905285,0.004041380844180434,0
252,2.1005793273497755,0867,2.1005859375,082D,2.0439453125,0.05663401484977548,0.0269611407255105,0.00320741163800459,0
253,-0.9236012257118993,FC4E,-0.923828125,FC6D,-0.8935546875,0.030046538211899287,0.03253193843342923,0.000902794458519124,0
254,-0.5813459029302879,FDAD,-0.5810546875,FDC1,-0.5615234375,0.019822465430287872,0.034097540432249135,0.00039293013573495777,0
255,-1.0748359014557112,FBB3,-1.0751953125,FBAB,-1.0830078125,0.008171911044288827,0.007602938302694527,6.67801301157697e-05,0
256,-1.481844406153538,FA13,-1.4814453125,FA45,-1.4326171875,0.049227218653538074,0.033220234492309784,0.0024233190563632467,0
257,0.5825267586852567,0255,0.5830078125,0248,0.5703125,0.012214258685256718,0.020967721230221063,0.00014918811523036916,0
258,-0.2444776595286839,FF06,-0.244140625,FEDE,-0.283203125,0.03872546547131611,0.15840083525821122,0.0014996616759700963,0
259,0.8993588450828586,0399,0.8994140625,038C,0.88671875,0.012640095082858571,0.014054562483003134,0.00015977200370370542,0
260,-0.2045939580570017,FF2E,-0.205078125,FF06,-0.244140625,0.0395466669429983,0.19329342527299972,0.0015639388663004343,0
261,-0.20785381600236139,FF2B,-0.2080078125,FF4E,-0.173828125,0.034025691002361386,0.16370010258543835,0.0011577476481881765,0
262,-0.2318906123022062,FF13,-0.2314453125,FF17,-0.2275390625,0.0043515498022062005,0.018765528103980085,1.893598568108082e-05,0
263,0.4339635676648104,01BC,0.43359375,01AE,0.419921875,0.014041692664810423,0.03235684677487973,0.00019716913289299085,0
264,-1.2513230248163996,FAFF,-1.2509765625,FB27,-1.2119140625,0.039408962316399565,0.03149383615168581,0.001553066310855401,0
265,-0.88624077609603,FC74,-0.88671875,FC95,-0.8544921875,0.031748588596030025,0.03582388607290831,0.0010079728778399678,0
266,0.4819423251505175,01EE,0.482421875,01DA,0.462890625,0.019051700150517492,0.039531079044712196,0.0003629672786252282,0
267,-1.7510587722009285,F8FF,-1.7509765625,F932,-1.701171875,0.04988689720092854,0.028489561854183252,0.0024887025123360115,0
268,0.055488275872576265,0039,0.0556640625,002F,0.0458984375,0.009589838372576265,0.17282638939076875,9.196500001213618e-05,0
269,-0.3310773919251255,FEAD,-0.3310546875,FE92,-0.357421875,0.026344483074874525,0.0795719783875561,0.0006940317884823503,0
270,-0.3927611021991073,FE6E,-0.392578125,FE50,-0.421875,0.029113897800892685,0.07412622491861125,0.000847619045160824,0
271,-0.06939293145286529,FFB9,-0.0693359375,FFD9,-0.0380859375,0.03130699395286529,0.4511553741483074,0.000980127870364744,0
272,0.607755849752154,026E,0.607421875,025E,0.591796875,0.01595897475215402,0.02625885832059399,0.00025468887513988947,0
273,-1.3028300819876353,FACA,-1.302734375,FAC7,-1.3056640625,0.00283398051236472,0.0021752495214426714,8.031445544463e-06,0
274,0.2367630822303759,00F2,0.236328125,011A,0.275390625,0.0386275427696241,0.1631485044278931,0.001492087060419139,0
275,0.059102776539181945,003D,0.0595703125,002B,0.0419921875,0.017110589039181945,0.2895056720023728,0.00029277225726777334,0
276,-0.38423081461288816,FE77,-0.3837890625,FE64,-0.40234375,0.01811293538711184,0.04714076721139763,0.00032807842833768833,0
277,0.12643670653992178,0081,0.1259765625,007D,0.1220703125,0.004366394039921784,0.034534227910651215,1.9065396911864474e-05,0
278,0.3164191624852126,0144,0.31640625,013D,0.3095703125,0.006848849985212624,0.021644864778164928,4.6906746119946955e-05,0
279,0.29977555593928673,0133,0.2998046875,00F5,0.2392578125,0.06051774343928673,0.20187684499380373,0.003662397270983332,0
280,0.6843877783897201,02BD,0.6845703125,0288,0.6328125,0.05157527838972009,0.07535973028488374,0.002660009340977128,0
281,-0.13308477604618518,FF78,-0.1328125,FFAE,-0.080078125,0.05300665104618518,0.3982923713813064,0.0028097050551320448,0
282,0.21058771034330082,00D8,0.2109375,00B7,0.1787109375,0.031876772843300816,0.1513705277071259,0.0010161286469034005,0
283,0.6284115851395559,0283,0.6279296875,029E,0.654296875,0.02588528986044414,0.041191617838642496,0.0006700482311592121,0
284,0.8533770447712425,036A,0.853515625,0352,0.830078125,0.023298919771242543,0.02730202307877649,0.0005428396625067966,0
285,-0.2054011843794732,FF2E,-0.205078125,FF67,-0.1494140625,0.05598712187947319,0.27257448416674407,0.0031345578163469857,0
286,-0.23197683224983484,FF12,-0.232421875,FF19,-0.2255859375,0.006390894749834841,0.027549711270097713,4.084353570346654e-05,0
287,-0.18974202220678818,FF3E,-0.189453125,FF2C,-0.20703125,0.01728922779321182,0.09111965600519084,0.00029891739768556807,0
288,-2.4670574407599233,F622,-2.466796875,F658,-2.4140625,0.05299494075992328,0.02148103237661112,0.002808463746147778,0
289,0.054281569025919074,0038,0.0546875,004B,0.0732421875,0.018960618474080926,0.34930122349682563,0.00035950505291965887,0
290,0.11758868920014792,0078,0.1171875,0063,0.0966796875,0.020909001700147922,0.17781473577410725,0.0004371863520967887,0
291,0.5238156955669528,0218,0.5234375,01F1,0.4853515625,0.038464133066952844,0.07343066157137793,0.001479489532592255,0
292,0.5058359003148555,0206,0.505859375,01D6,0.458984375,0.04685152531485548,0.09262198528355331,0.002195065424328544,0
293,0.23169947600229457,00ED,0.2314453125,00EB,0.2294921875,0.0022072885022945687,0.009526514864766935,4.8721225323618e-06,0
294,0.17923274155310298,00B8,0.1796875,009D,0.1533203125,0.02591242905310298,0.14457419346802583,0.0006714539794320955,0
295,0.3876652440763959,018D,0.3876953125,0142,0.314453125,0.07321211907639591,0.18885396665058846,0.005360014379656374,0
296,-0.0016946429809156505,FFFE,-0.001953125,001C,0.02734375,0.02903839298091565,17.1354045117076,0.0008432282669140913,0
297,-1.5684172926647764,F9BA,-1.568359375,F9BB,-1.5673828125,0.0010344801647763635,0.0006595694714757693,1.0701492113157322e-06,0
298,-0.202324753790949,FF31,-0.2021484375,FF2C,-0.20703125,0.004706496209051003,0.02326208790998439,2.2151106565811465e-05,0
299,-0.4662679231910877,FE23,-0.4658203125,FE27,-0.4619140625,0.004353860691087674,0.009337680064479492,1.895610291739844e-05,0
300,1.0171427340037797,0412,1.017578125,03F3,0.9873046875,0.029838046503779747,0.02933516163098194,0.0008903090191617228,0
301,1.4386652919194984,05C1,1.4384765625,0575,1.3642578125,0.07440747941949843,0.05171979878670901,0.005536472993563083,0
302,-0.0925974776985887,FFA1,-0.0927734375,FFBB,-0.0673828125,0.025214665198588698,0.27230401761767425,0.00063577934107692,0
303,-1.7018039775200209,F931,-1.7021484375,F944,-1.68359375,0.018210227520020883,0.010700543517684104,0.0003316123863309259,0
304,0.7901383604185146,0329,0.7900390625,0327,0.7880859375,0.002052422918514596,0.0025975487602291373,4.212439836443971e-06,0
305,-1.4324291987935351,FA45,-1.4326171875,FA68,-1.3984375,0.03399169879353514,0.023730107444168747,0.0011554355868704184,0
306,1.0796729640713394,0452,1.080078125,043B,1.0576171875,0.02205577657133939,0.02042820122879548,0.0004864572801648436,0
307,0.1668479829334133,00AB,0.1669921875,00BA,0.181640625,0.014792642066586703,0.08865940005094482,0.00021882225931015053,0
308,-0.9873074667251625,FC0D,-0.9873046875,FC3C,-0.94140625,0.04590121672516245,0.04649130921435643,0.0021069216968503334,0
309,-0.8757285973586186,FC7F,-0.8759765625,FCA3,-0.8408203125,0.03490828485861863,0.03986199030602558,0.0012185883517704629,0
310,0.6049760841300662,026B,0.6044921875,0280,0.625,0.020023915869933795,0.033098690006444574,0.0004009572067661865,0
311,-1.0881107091066842,FBA6,-1.087890625,FBD7,-1.0400390625,0.04807164660668417,0.044179003298432724,0.00231088320747793,0
312,-0.4175618555523559,FE54,-0.41796875,FE58,-0.4140625,0.0034993555523559206,0.008380448323582935,1.224548928180421e-05,0
313,-0.22611292140282024,FF18,-0.2265625,FF2D,-0.2060546875,0.020058233902820244,0.08870892374649608,0.00040233274730024744,0
314,-0.40368462713128417,FE63,-0.4033203125,FE96,-0.353515625,0.05016900213128417,0.12427771274770014,0.0025169287748487952,0
315,-0.21853236476678745,FF20,-0.21875,FF39,-0.1943359375,0.024196427266787446,0.11072239708113395,0.000585467092476935,0
316,1.9958698069656726,07FC,1.99609375,07C5,1.9423828125,0.05348699446567262,0.026798839422792348,0.0028608585769708938,0
317,0.759159166090649,0309,0.7587890625,02F9,0.7431640625,0.01599510359064904,0.021069499394991312,0.00025584333887559383,0
318,-1.5099724677675226,F9F6,-1.509765625,FA3F,-1.4384765625,0.07149590526752259,0.047349144963701545,0.0051116644700225635,0
319,-0.016420315388872897,FFEF,-0.0166015625,FFA9,-0.0849609375,0.0685406221111271,4.174135544167022,0.004697816879380325,0
320,-0.8011406821659234,FCCC,-0.80078125,FCDB,-0.7861328125,0.015007869665923379,0.018733126403403785,0.00022523615190934312,0
321,0.9992602174361384,03FF,0.9990234375,03F0,0.984375,0.014885217436138354,0.01489623741284352,0.00022156969812111728,0
322,-0.7782322119057068,FCE3,-0.7783203125,FCE1,-0.7802734375,0.0020412255942932056,0.0026229004184942775,4.1666019267976506e-06,0
323,0.12264227357222479,007E,0.123046875,0096,0.146484375,0.02384210142777521,0.19440361576250825,0.0005684458004923206,0
324,-0.7385725719869993,FD0C,-0.73828125,FD3F,-0.6884765625,0.05009600948699933,0.0678281476825288,0.0025096101665215264,0
325,0.25428070184895474,0104,0.25390625,0117,0.2724609375,0.018180235651045262,0.07149671807121448,0.00033052096832753713,0
326,-1.5297039398128949,F9E2,-1.529296875,FA25,-1.4638671875,0.06583675231289488,0.04303888523745822,0.004334477955109469,0
327,-1.0576876263713588,FBC5,-1.0576171875,FBEC,-1.01953125,0.038156376371358824,0.03607527914670144,0.00145590905779279,0
328,0.386387763313387,018C,0.38671875,0190,0.390625,0.004237236686613022,0.010966280739010702,1.79541747383793e-05,0
329,0.5030835561546227,0203,0.5029296875,01EF,0.4833984375,0.019685118654622746,0.0391289248352465,0.00038750389644657646,0
330,1.1284242156453825,0484,1.12890625,048E,1.138671875,0.010247659354617467,0.009081389084473429,0.00010501452224827888,0
331,-0.03856185796568423,FFD9,-0.0380859375,0004,0.00390625,0.04246810796568423,1.1012982829685263,0.0018035401941850124,0
332,0.4757106551456638,01E7,0.4755859375,01EF,0.4833984375,0.007687782354336203,0.016160626782644138,5.91019975276431e-05,0
333,0.5882534219004875,025A,0.587890625,0240,0.5625,0.02575342190048746,0.043779468068855645,0.0006632387395845072,0
334,-0.6250860934984745,FD80,-0.625,FD8D,-0.6123046875,0.012781405998474549,0.02044743297189628,0.00016336433929784117,0
335,-1.6976048880601278,F936,-1.697265625,F963,-1.6533203125,0.04428457556012777,0.026086503326891487,0.0019611236325406656,0
336,0.8382542892524271,035A,0.837890625,0340,0.8125,0.025754289252427065,0.030723719022535855,0.0006632834148976802,0
337,0.9673530883738422,03DF,0.9677734375,03E6,0.974609375,0.0072562866261578485,0.007501176885015115,5.265369560095725e-05,0
338,-2.231454349996695,F713,-2.2314453125,F789,-2.1162109375,0.11524341249669501,0.05164497875426656,0.013281044123883399,0
339,0.3387833227638426,015B,0.3388671875,0114,0.26953125,0.0692520727638426,0.20441405497435447,0.00479584958208855,0
340,-0.6671580492588627,FD55,-0.6669921875,FD56,-0.666015625,0.0011424242588626843,0.0017123742419532953,1.3051331872379534e-06,0
341,0.13966278255113557,008F,0.1396484375,00B8,0.1796875,0.04002471744886443,0.28658112574987504,0.001601978006861433,0
342,0.27380278060658725,0118,0.2734375,011A,0.275390625,0.0015878443934127517,0.005799226691179011,2.5212498176923095e-06,0
343,0.4867479518087866,01F2,0.486328125,01C1,0.4384765625,0.048271389308786605,0.09917122225046254,0.0023301270258004377,0
344,0.7739686366044223,0319,0.7744140625,02F9,0.7431640625,0.030804574104422278,0.03980080412504698,0.0009489217857548436,0
345,-0.8065942442029025,FCC6,-0.806640625,FCCF,-0.7978515625,0.008742681702902488,0.010839008294117242,7.643448335826595e-05,0
346,-2.387992171596581,F673,-2.3876953125,F6B6,-2.322265625,0.06572654659658106,0.027523769708439675,0.004319978927512541,0
347,-0.6718456632175943,FD50,-0.671875,FD7B,-0.6298828125,0.04196285071759431,0.06245906316731493,0.0017608808403471055,0
348,0.9016259473289452,039B,0.9013671875,0363,0.8466796875,0.05494625982894519,0.06094130275611826,0.0030190914691899558,0
349,-0.9297776224263506,FC48,-0.9296875,FC72,-0.888671875,0.04110574742635065,0.04421029979091232,0.0016896824714789328,0
350,1.2960187120058082,052F,1.2958984375,0502,1.251953125,0.044065587005808204,0.034000733629539384,0.0019417759581664528,0
351,-1.7031985689228861,F930,-1.703125,F964,-1.65234375,0.050854818922886125,0.02985842041603349,0.0025862126076795365,0
352,-1.7194996250015873,F91F,-1.7197265625,F966,-1.650390625,0.06910900000158726,0.04019134345639853,0.004776053881219388,0
353,-1.0437991032110712,FBD3,-1.0439453125,FBE5,-1.0263671875,0.017431915711071166,0.016700450936818042,0.0003038716853578898,0
354,-0.4787992801759168,FE16,-0.478515625,FE0D,-0.4873046875,0.008505407324083225,0.017764035319681837,7.234195374856857e-05,0
355,0.14788658549403494,0097,0.1474609375,008F,0.1396484375,0.008238147994034939,0.05570585030761446,6.786708237162189e-05,0
356,-0.7796603986696329,FCE2,-0.779296875,FD18,-0.7265625,0.05309789866963288,0.06810388056163433,0.0028193868431306015,0
357,-0.12161641856404576,FF83,-0.1220703125,FF59,-0.1630859375,0.04146951893595424,0.34098618776637896,0.0017197210007794674,0
358,-0.7012576205474844,FD32,-0.701171875,FD62,-0.654296875,0.04696074554748442,0.0669664673459396,0.0022053116223755775,0
359,0.7953530267012296,032E,0.794921875,030F,0.7646484375,0.03070458920122965,0.0386049819016577,0.0009427717980162683,0
360,-0.21195243190731827,FF27,-0.2119140625,FF44,-0.18359375,0.028358681907318273,0.13379738865048194,0.0008042148395204608,0
361,-1.2779545760240034,FAE3,-1.2783203125,FB2A,-1.208984375,0.06897020102400342,0.05396921167463152,0.004756888629291443,0
362,0.391451161919721,0191,0.3916015625,018D,0.3876953125,0.0037558494197210135,0.00959468200656731,1.4106404863618674e-05,0
363,0.2831435524459579,0122,0.283203125,00F8,0.2421875,0.0409560524459579,0.14464766049643657,0.0016773982319560543,0
