test_id,reference_int,reference_hex,hw_hex,hw_int,abs_error_int,rel_error,squared_error,exact_match
428,-1371408,FFEB12F0,FFEB12F0,-1371408,0,0.0,0,1
429,-167307,FFFD7275,FFFD7275,-167307,0,0.0,0,1
430,1139234,00116222,00116222,1139234,0,0.0,0,1
431,585749,0008F015,0008F015,585749,0,0.0,0,1
432,-553819,FFF78CA5,FFF78CA5,-553819,0,0.0,0,1
433,782014,000BEEBE,000BEEBE,782014,0,0.0,0,1
434,155328,00025EC0,00025EC0,155328,0,0.0,0,1
435,1084696,00108D18,00108D18,1084696,0,0.0,0,1
436,799738,000C33FA,000C33FA,799738,0,0.0,0,1
437,-84170,FFFEB736,FFFEB736,-84170,0,0.0,0,1
438,165093,000284E5,000284E5,165093,0,0.0,0,1
439,-925095,FFF1E259,FFF1E259,-925095,0,0.0,0,1
440,-243023,FFFC4AB1,FFFC4AB1,-243023,0,0.0,0,1
441,-115929,FFFE3B27,FFFE3B27,-115929,0,0.0,0,1
442,311894,0004C256,0004C256,311894,0,0.0,0,1
443,795269,000C2285,000C2285,795269,0,0.0,0,1
444,50242,0000C442,0000C442,50242,0,0.0,0,1
445,-683185,FFF5934F,FFF5934F,-683185,0,0.0,0,1
446,-329124,FFFAFA5C,FFFAFA5C,-329124,0,0.0,0,1
447,313477,0004C885,0004C885,313477,0,0.0,0,1
448,-282921,FFFBAED7,FFFBAED7,-282921,0,0.0,0,1
449,-671729,FFF5C00F,FFF5C00F,-671729,0,0.0,0,1
450,176403,0002B113,0002B113,176403,0,0.0,0,1
451,-34700,FFFF7874,FFFF7874,-34700,0,0.0,0,1
452,734919,000B36C7,000B36C7,734919,0,0.0,0,1
453,477368,000748B8,000748B8,477368,0,0.0,0,1
454,1047017,000FF9E9,000FF9E9,1047017,0,0.0,0,1
455,-246287,FFFC3DF1,FFFC3DF1,-246287,0,0.0,0,1
456,781732,000BEDA4,000BEDA4,781732,0,0.0,0,1
457,177638,0002B5E6,0002B5E6,177638,0,0.0,0,1
458,245652,0003BF94,0003BF94,245652,0,0.0,0,1
459,-518872,FFF81528,FFF81528,-518872,0,0.0,0,1
460,-701451,FFF54BF5,FFF54BF5,-701451,0,0.0,0,1
461,-138303,FFFDE3C1,FFFDE3C1,-138303,0,0.0,0,1
462,-712686,FFF52012,FFF52012,-712686,0,0.0,0,1
463,604455,00093927,00093927,604455,0,0.0,0,1
464,1074249,00106449,00106449,1074249,0,0.0,0,1
465,308988,0004B6FC,0004B6FC,308988,0,0.0,0,1
466,223031,00036737,00036737,223031,0,0.0,0,1
467,407373,0006374D,0006374D,407373,0,0.0,0,1
468,-745127,FFF4A159,FFF4A159,-745127,0,0.0,0,1
469,677760,000A5780,000A5780,677760,0,0.0,0,1
470,-1464834,FFE9A5FE,FFE9A5FE,-1464834,0,0.0,0,1
471,269283,00041BE3,00041BE3,269283,0,0.0,0,1
472,-276072,FFFBC998,FFFBC998,-276072,0,0.0,0,1
473,364781,000590ED,000590ED,364781,0,0.0,0,1
474,70612,000113D4,000113D4,70612,0,0.0,0,1
475,-476316,FFF8BB64,FFF8BB64,-476316,0,0.0,0,1
476,1321436,001429DC,001429DC,1321436,0,0.0,0,1
477,906721,000DD5E1,000DD5E1,906721,0,0.0,0,1
478,-673688,FFF5B868,FFF5B868,-673688,0,0.0,0,1
479,-473535,FFF8C641,FFF8C641,-473535,0,0.0,0,1
480,-713718,FFF51C0A,FFF51C0A,-713718,0,0.0,0,1
481,-659256,FFF5F0C8,FFF5F0C8,-659256,0,0.0,0,1
482,1086054,00109266,00109266,1086054,0,0.0,0,1
483,-1663443,FFE69E2D,FFE69E2D,-1663443,0,0.0,0,1
484,844743,000CE3C7,000CE3C7,844743,0,0.0,0,1
485,-405039,FFF9D1D1,FFF9D1D1,-405039,0,0.0,0,1
486,190800,0002E950,0002E950,190800,0,0.0,0,1
487,-1179070,FFEE0242,FFEE0242,-1179070,0,0.0,0,1
488,-131399,FFFDFEB9,FFFDFEB9,-131399,0,0.0,0,1
489,-395568,FFF9F6D0,FFF9F6D0,-395568,0,0.0,0,1
490,-565024,FFF760E0,FFF760E0,-565024,0,0.0,0,1
491,485741,0007696D,0007696D,485741,0,0.0,0,1
492,-474939,FFF8C0C5,FFF8C0C5,-474939,0,0.0,0,1
493,-1006863,FFF0A2F1,FFF0A2F1,-1006863,0,0.0,0,1
494,-132688,FFFDF9B0,FFFDF9B0,-132688,0,0.0,0,1
495,-554240,FFF78B00,FFF78B00,-554240,0,0.0,0,1
496,15197,00003B5D,00003B5D,15197,0,0.0,0,1
497,-889070,FFF26F12,FFF26F12,-889070,0,0.0,0,1
498,-752916,FFF482EC,FFF482EC,-752916,0,0.0,0,1
499,-56054,FFFF250A,FFFF250A,-56054,0,0.0,0,1
500,-1036639,FFF02EA1,FFF02EA1,-1036639,0,0.0,0,1
501,-406213,FFF9CD3B,FFF9CD3B,-406213,0,0.0,0,1
502,389448,0005F148,0005F148,389448,0,0.0,0,1
503,1943297,001DA701,001DA701,1943297,0,0.0,0,1
504,725401,000B1199,000B1199,725401,0,0.0,0,1
505,-1358326,FFEB460A,FFEB460A,-1358326,0,0.0,0,1
506,-47067,FFFF4825,FFFF4825,-47067,0,0.0,0,1
507,677718,000A5756,000A5756,677718,0,0.0,0,1
508,-158234,FFFD95E6,FFFD95E6,-158234,0,0.0,0,1
509,250920,0003D428,0003D428,250920,0,0.0,0,1
510,-25238,FFFF9D6A,FFFF9D6A,-25238,0,0.0,0,1
511,-199657,FFFCF417,FFFCF417,-199657,0,0.0,0,1
512,808444,000C55FC,000C55FC,808444,0,0.0,0,1
513,-196551,FFFD0039,FFFD0039,-196551,0,0.0,0,1
514,-120125,FFFE2AC3,FFFE2AC3,-120125,0,0.0,0,1
515,245093,0003BD65,0003BD65,245093,0,0.0,0,1
516,-519277,FFF81393,FFF81393,-519277,0,0.0,0,1
517,34964,00008894,00008894,34964,0,0.0,0,1
518,177441,0002B521,0002B521,177441,0,0.0,0,1
519,913174,000DEF16,000DEF16,913174,0,0.0,0,1
520,-1295697,FFEC3AAF,FFEC3AAF,-1295697,0,0.0,0,1
521,-883274,FFF285B6,FFF285B6,-883274,0,0.0,0,1
522,975911,000EE427,000EE427,975911,0,0.0,0,1
523,121167,0001D94F,0001D94F,121167,0,0.0,0,1
524,-841094,FFF32A7A,FFF32A7A,-841094,0,0.0,0,1
525,244808,0003BC48,0003BC48,244808,0,0.0,0,1
526,82814,0001437E,0001437E,82814,0,0.0,0,1
527,200002,00030D42,00030D42,200002,0,0.0,0,1
528,-326916,FFFB02FC,FFFB02FC,-326916,0,0.0,0,1
529,700242,000AAF52,000AAF52,700242,0,0.0,0,1
530,-899451,FFF24685,FFF24685,-899451,0,0.0,0,1
531,-41076,FFFF5F8C,FFFF5F8C,-41076,0,0.0,0,1
532,534388,00082774,00082774,534388,0,0.0,0,1
533,10296,00002838,00002838,10296,0,0.0,0,1
534,135851,000212AB,000212AB,135851,0,0.0,0,1
535,-283803,FFFBAB65,FFFBAB65,-283803,0,0.0,0,1
536,-373442,FFFA4D3E,FFFA4D3E,-373442,0,0.0,0,1
537,-621451,FFF68475,FFF68475,-621451,0,0.0,0,1
538,-1160696,FFEE4A08,FFEE4A08,-1160696,0,0.0,0,1
539,67205,00010685,00010685,67205,0,0.0,0,1
540,-530673,FFF7E70F,FFF7E70F,-530673,0,0.0,0,1
541,-618098,FFF6918E,FFF6918E,-618098,0,0.0,0,1
542,845721,000CE799,000CE799,845721,0,0.0,0,1
543,-694113,FFF5689F,FFF5689F,-694113,0,0.0,0,1
544,465643,00071AEB,00071AEB,465643,0,0.0,0,1
545,-1202665,FFEDA617,FFEDA617,-1202665,0,0.0,0,1
546,199458,00030B22,00030B22,199458,0,0.0,0,1
547,-1462871,FFE9ADA9,FFE9ADA9,-1462871,0,0.0,0,1
548,284310,00045696,00045696,284310,0,0.0,0,1
549,900672,000DBE40,000DBE40,900672,0,0.0,0,1
550,719468,000AFA6C,000AFA6C,719468,0,0.0,0,1
551,348993,00055341,00055341,348993,0,0.0,0,1
552,-257648,FFFC1190,FFFC1190,-257648,0,0.0,0,1
553,-484906,FFF899D6,FFF899D6,-484906,0,0.0,0,1
554,99539,000184D3,000184D3,99539,0,0.0,0,1
555,-327942,FFFAFEFA,FFFAFEFA,-327942,0,0.0,0,1
556,928918,000E2C96,000E2C96,928918,0,0.0,0,1
557,461887,00070C3F,00070C3F,461887,0,0.0,0,1
558,485454,0007684E,0007684E,485454,0,0.0,0,1
559,-594450,FFF6EDEE,FFF6EDEE,-594450,0,0.0,0,1
560,240742,0003AC66,0003AC66,240742,0,0.0,0,1
561,-1819246,FFE43D92,FFE43D92,-1819246,0,0.0,0,1
562,335614,00051EFE,00051EFE,335614,0,0.0,0,1
563,951907,000E8663,000E8663,951907,0,0.0,0,1
564,-146303,FFFDC481,FFFDC481,-146303,0,0.0,0,1
565,298264,00048D18,00048D18,298264,0,0.0,0,1
566,231955,00038A13,00038A13,231955,0,0.0,0,1
567,-74533,FFFEDCDB,FFFEDCDB,-74533,0,0.0,0,1
568,-239604,FFFC580C,FFFC580C,-239604,0,0.0,0,1
569,239616,0003A800,0003A800,239616,0,0.0,0,1
570,1402427,0015663B,0015663B,1402427,0,0.0,0,1
571,395771,000609FB,000609FB,395771,0,0.0,0,1
572,-120331,FFFE29F5,FFFE29F5,-120331,0,0.0,0,1
573,259809,0003F6E1,0003F6E1,259809,0,0.0,0,1
574,-62924,FFFF0A34,FFFF0A34,-62924,0,0.0,0,1
575,-535383,FFF7D4A9,FFF7D4A9,-535383,0,0.0,0,1
576,-979947,FFF10C15,FFF10C15,-979947,0,0.0,0,1
577,-72905,FFFEE337,FFFEE337,-72905,0,0.0,0,1
578,-1163973,FFEE3D3B,FFEE3D3B,-1163973,0,0.0,0,1
579,202291,00031633,00031633,202291,0,0.0,0,1
580,681787,000A673B,000A673B,681787,0,0.0,0,1
581,129416,0001F988,0001F988,129416,0,0.0,0,1
582,-96647,FFFE8679,FFFE8679,-96647,0,0.0,0,1
583,-90899,FFFE9CED,FFFE9CED,-90899,0,0.0,0,1
584,499198,00079DFE,00079DFE,499198,0,0.0,0,1
585,448504,0006D7F8,0006D7F8,448504,0,0.0,0,1
586,-632747,FFF65855,FFF65855,-632747,0,0.0,0,1
587,-281920,FFFBB2C0,FFFBB2C0,-281920,0,0.0,0,1
588,-842011,FFF326E5,FFF326E5,-842011,0,0.0,0,1
589,160194,000271C2,000271C2,160194,0,0.0,0,1
590,1528570,001752FA,001752FA,1528570,0,0.0,0,1
591,1212355,00127FC3,00127FC3,1212355,0,0.0,0,1
592,-211915,FFFCC435,FFFCC435,-211915,0,0.0,0,1
593,-593644,FFF6F114,FFF6F114,-593644,0,0.0,0,1
594,72526,00011B4E,00011B4E,72526,0,0.0,0,1
595,-350127,FFFAA851,FFFAA851,-350127,0,0.0,0,1
596,790595,000C1043,000C1043,790595,0,0.0,0,1
597,40127,00009CBF,00009CBF,40127,0,0.0,0,1
598,901895,000DC307,000DC307,901895,0,0.0,0,1
599,-279856,FFFBBAD0,FFFBBAD0,-279856,0,0.0,0,1
600,1410355,00158533,00158533,1410355,0,0.0,0,1
601,136578,00021582,00021582,136578,0,0.0,0,1
602,-38082,FFFF6B3E,FFFF6B3E,-38082,0,0.0,0,1
603,-859145,FFF2E3F7,FFF2E3F7,-859145,0,0.0,0,1
604,1491642,0016C2BA,0016C2BA,1491642,0,0.0,0,1
605,738100,000B4334,000B4334,738100,0,0.0,0,1
606,438811,0006B21B,0006B21B,438811,0,0.0,0,1
607,78236,0001319C,0001319C,78236,0,0.0,0,1
608,-523498,FFF80316,FFF80316,-523498,0,0.0,0,1
609,270432,00042060,00042060,270432,0,0.0,0,1
610,-234005,FFFC6DEB,FFFC6DEB,-234005,0,0.0,0,1
611,-786852,FFF3FE5C,FFF3FE5C,-786852,0,0.0,0,1
612,167178,00028D0A,00028D0A,167178,0,0.0,0,1
613,-290944,FFFB8F80,FFFB8F80,-290944,0,0.0,0,1
614,1617224,0018AD48,0018AD48,1617224,0,0.0,0,1
615,229893,00038205,00038205,229893,0,0.0,0,1
616,162996,00027CB4,00027CB4,162996,0,0.0,0,1
617,196168,0002FE48,0002FE48,196168,0,0.0,0,1
618,343821,00053F0D,00053F0D,343821,0,0.0,0,1
619,-216339,FFFCB2ED,FFFCB2ED,-216339,0,0.0,0,1
620,1410394,0015855A,0015855A,1410394,0,0.0,0,1
621,1128431,001137EF,001137EF,1128431,0,0.0,0,1
622,-336427,FFFADDD5,FFFADDD5,-336427,0,0.0,0,1
623,96383,0001787F,0001787F,96383,0,0.0,0,1
624,-525789,FFF7FA23,FFF7FA23,-525789,0,0.0,0,1
625,-948530,FFF186CE,FFF186CE,-948530,0,0.0,0,1
626,116063,0001C55F,0001C55F,116063,0,0.0,0,1
627,182843,0002CA3B,0002CA3B,182843,0,0.0,0,1
628,295229,0004813D,0004813D,295229,0,0.0,0,1
629,614917,00096205,00096205,614917,0,0.0,0,1
630,-483321,FFF8A007,FFF8A007,-483321,0,0.0,0,1
631,-79462,FFFEC99A,FFFEC99A,-79462,0,0.0,0,1
632,451320,0006E2F8,0006E2F8,451320,0,0.0,0,1
633,1306714,0013F05A,0013F05A,1306714,0,0.0,0,1
634,-763020,FFF45B74,FFF45B74,-763020,0,0.0,0,1
635,-151194,FFFDB166,FFFDB166,-151194,0,0.0,0,1
636,1205485,001264ED,001264ED,1205485,0,0.0,0,1
637,159955,000270D3,000270D3,159955,0,0.0,0,1
638,359340,00057BAC,00057BAC,359340,0,0.0,0,1
639,258096,0003F030,0003F030,258096,0,0.0,0,1
640,-512271,FFF82EF1,FFF82EF1,-512271,0,0.0,0,1
641,-174704,FFFD5590,FFFD5590,-174704,0,0.0,0,1
642,482075,00075B1B,00075B1B,482075,0,0.0,0,1
643,1424354,0015BBE2,0015BBE2,1424354,0,0.0,0,1
644,-430054,FFF9701A,FFF9701A,-430054,0,0.0,0,1
645,-49252,FFFF3F9C,FFFF3F9C,-49252,0,0.0,0,1
646,-506530,FFF8455E,FFF8455E,-506530,0,0.0,0,1
647,-539959,FFF7C2C9,FFF7C2C9,-539959,0,0.0,0,1
648,-450906,FFF91EA6,FFF91EA6,-450906,0,0.0,0,1
649,47082,0000B7EA,0000B7EA,47082,0,0.0,0,1
650,-423186,FFF98AEE,FFF98AEE,-423186,0,0.0,0,1
651,-929256,FFF1D218,FFF1D218,-929256,0,0.0,0,1
652,1158724,0011AE44,0011AE44,1158724,0,0.0,0,1
653,-1080986,FFEF8166,FFEF8166,-1080986,0,0.0,0,1
654,-731682,FFF4D5DE,FFF4D5DE,-731682,0,0.0,0,1
655,415082,0006556A,0006556A,415082,0,0.0,0,1
656,-1186765,FFEDE433,FFEDE433,-1186765,0,0.0,0,1
657,-101290,FFFE7456,FFFE7456,-101290,0,0.0,0,1
658,795232,000C2260,000C2260,795232,0,0.0,0,1
659,1122709,00112195,00112195,1122709,0,0.0,0,1
660,-776867,FFF4255D,FFF4255D,-776867,0,0.0,0,1
661,-226504,FFFC8B38,FFFC8B38,-226504,0,0.0,0,1
662,-1189914,FFEDD7E6,FFEDD7E6,-1189914,0,0.0,0,1
663,-511607,FFF83189,FFF83189,-511607,0,0.0,0,1
664,-125971,FFFE13ED,FFFE13ED,-125971,0,0.0,0,1
665,-1159724,FFEE4DD4,FFEE4DD4,-1159724,0,0.0,0,1
666,544419,00084EA3,00084EA3,544419,0,0.0,0,1
667,-691631,FFF57251,FFF57251,-691631,0,0.0,0,1
668,919004,000E05DC,000E05DC,919004,0,0.0,0,1
669,-931520,FFF1C940,FFF1C940,-931520,0,0.0,0,1
670,383000,0005D818,0005D818,383000,0,0.0,0,1
671,-57155,FFFF20BD,FFFF20BD,-57155,0,0.0,0,1
672,-26743,FFFF9789,FFFF9789,-26743,0,0.0,0,1
673,-777500,FFF422E4,FFF422E4,-777500,0,0.0,0,1
674,46321,0000B4F1,0000B4F1,46321,0,0.0,0,1
675,-552701,FFF79103,FFF79103,-552701,0,0.0,0,1
676,-532214,FFF7E10A,FFF7E10A,-532214,0,0.0,0,1
677,-111897,FFFE4AE7,FFFE4AE7,-111897,0,0.0,0,1
678,1552912,0017B210,0017B210,1552912,0,0.0,0,1
679,60134,0000EAE6,0000EAE6,60134,0,0.0,0,1
680,-1109077,FFEF13AB,FFEF13AB,-1109077,0,0.0,0,1
681,363394,00058B82,00058B82,363394,0,0.0,0,1
682,54049,0000D321,0000D321,54049,0,0.0,0,1
683,-823321,FFF36FE7,FFF36FE7,-823321,0,0.0,0,1
684,-589152,FFF702A0,FFF702A0,-589152,0,0.0,0,1
685,-886366,FFF279A2,FFF279A2,-886366,0,0.0,0,1
686,-679986,FFF59FCE,FFF59FCE,-679986,0,0.0,0,1
687,-290356,FFFB91CC,FFFB91CC,-290356,0,0.0,0,1
688,-75076,FFFEDABC,FFFEDABC,-75076,0,0.0,0,1
689,-288190,FFFB9A42,FFFB9A42,-288190,0,0.0,0,1
690,444256,0006C760,0006C760,444256,0,0.0,0,1
691,-1044418,FFF0103E,FFF0103E,-1044418,0,0.0,0,1
692,24144,00005E50,00005E50,24144,0,0.0,0,1
693,-882993,FFF286CF,FFF286CF,-882993,0,0.0,0,1
694,421687,00066F37,00066F37,421687,0,0.0,0,1
695,-358922,FFFA85F6,FFFA85F6,-358922,0,0.0,0,1
696,-785258,FFF40496,FFF40496,-785258,0,0.0,0,1
697,261641,0003FE09,0003FE09,261641,0,0.0,0,1
698,-1195673,FFEDC167,FFEDC167,-1195673,0,0.0,0,1
699,-761689,FFF460A7,FFF460A7,-761689,0,0.0,0,1
700,-178891,FFFD4535,FFFD4535,-178891,0,0.0,0,1
701,-725397,FFF4EE6B,FFF4EE6B,-725397,0,0.0,0,1
702,-323971,FFFB0E7D,FFFB0E7D,-323971,0,0.0,0,1
703,-526047,FFF7F921,FFF7F921,-526047,0,0.0,0,1
704,-296899,FFFB783D,FFFB783D,-296899,0,0.0,0,1
705,357663,0005751F,0005751F,357663,0,0.0,0,1
706,-1044237,FFF010F3,FFF010F3,-1044237,0,0.0,0,1
707,65712,000100B0,000100B0,65712,0,0.0,0,1
708,555325,0008793D,0008793D,555325,0,0.0,0,1
709,1133169,00114A71,00114A71,1133169,0,0.0,0,1
710,384274,0005DD12,0005DD12,384274,0,0.0,0,1
711,64130,0000FA82,0000FA82,64130,0,0.0,0,1
712,583881,0008E8C9,0008E8C9,583881,0,0.0,0,1
713,222272,00036440,00036440,222272,0,0.0,0,1
714,-376038,FFFA431A,FFFA431A,-376038,0,0.0,0,1
715,540374,00083ED6,00083ED6,540374,0,0.0,0,1
716,-411164,FFF9B9E4,FFF9B9E4,-411164,0,0.0,0,1
717,-10870,FFFFD58A,FFFFD58A,-10870,0,0.0,0,1
718,444649,0006C8E9,0006C8E9,444649,0,0.0,0,1
719,1366821,0014DB25,0014DB25,1366821,0,0.0,0,1
720,-489374,FFF88862,FFF88862,-489374,0,0.0,0,1
721,50679,0000C5F7,0000C5F7,50679,0,0.0,0,1
722,670732,000A3C0C,000A3C0C,670732,0,0.0,0,1
723,-788609,FFF3F77F,FFF3F77F,-788609,0,0.0,0,1
724,815286,000C70B6,000C70B6,815286,0,0.0,0,1
725,-979205,FFF10EFB,FFF10EFB,-979205,0,0.0,0,1
726,-780426,FFF41776,FFF41776,-780426,0,0.0,0,1
727,190172,0002E6DC,0002E6DC,190172,0,0.0,0,1
728,110075,0001ADFB,0001ADFB,110075,0,0.0,0,1
729,370520,0005A758,0005A758,370520,0,0.0,0,1
730,-337122,FFFADB1E,FFFADB1E,-337122,0,0.0,0,1
731,18092,000046AC,000046AC,18092,0,0.0,0,1
732,845768,000CE7C8,000CE7C8,845768,0,0.0,0,1
733,104464,00019810,00019810,104464,0,0.0,0,1
734,-518104,FFF81828,FFF81828,-518104,0,0.0,0,1
735,855232,000D0CC0,000D0CC0,855232,0,0.0,0,1
736,152933,00025565,00025565,152933,0,0.0,0,1
737,-470424,FFF8D268,FFF8D268,-470424,0,0.0,0,1
738,276652,000438AC,000438AC,276652,0,0.0,0,1
739,-351880,FFFAA178,FFFAA178,-351880,0,0.0,0,1
740,-47760,FFFF4570,FFFF4570,-47760,0,0.0,0,1
741,727033,000B17F9,000B17F9,727033,0,0.0,0,1
742,789575,000C0C47,000C0C47,789575,0,0.0,0,1
743,-1159319,FFEE4F69,FFEE4F69,-1159319,0,0.0,0,1
744,281024,000449C0,000449C0,281024,0,0.0,0,1
745,276244,00043714,00043714,276244,0,0.0,0,1
746,603357,000934DD,000934DD,603357,0,0.0,0,1
747,716548,000AEF04,000AEF04,716548,0,0.0,0,1
748,92160,00016800,00016800,92160,0,0.0,0,1
749,-12688,FFFFCE70,FFFFCE70,-12688,0,0.0,0,1
750,1067557,00104A25,00104A25,1067557,0,0.0,0,1
751,-305560,FFFB5668,FFFB5668,-305560,0,0.0,0,1
752,-115995,FFFE3AE5,FFFE3AE5,-115995,0,0.0,0,1
753,339946,00052FEA,00052FEA,339946,0,0.0,0,1
754,386581,0005E615,0005E615,386581,0,0.0,0,1
755,-1306751,FFEC0F81,FFEC0F81,-1306751,0,0.0,0,1
756,-730958,FFF4D8B2,FFF4D8B2,-730958,0,0.0,0,1
757,231587,000388A3,000388A3,231587,0,0.0,0,1
758,1058933,00102875,00102875,1058933,0,0.0,0,1
759,223105,00036781,00036781,223105,0,0.0,0,1
760,232941,00038DED,00038DED,232941,0,0.0,0,1
761,-741241,FFF4B087,FFF4B087,-741241,0,0.0,0,1
762,1144807,001177E7,001177E7,1144807,0,0.0,0,1
763,-1199647,FFEDB1E1,FFEDB1E1,-1199647,0,0.0,0,1
764,73883,0001209B,0001209B,73883,0,0.0,0,1
765,211466,00033A0A,00033A0A,211466,0,0.0,0,1
766,628285,0009963D,0009963D,628285,0,0.0,0,1
767,710914,000AD902,000AD902,710914,0,0.0,0,1
768,327287,0004FE77,0004FE77,327287,0,0.0,0,1
769,865066,000D332A,000D332A,865066,0,0.0,0,1
770,-388377,FFFA12E7,FFFA12E7,-388377,0,0.0,0,1
771,468476,000725FC,000725FC,468476,0,0.0,0,1
772,-323252,FFFB114C,FFFB114C,-323252,0,0.0,0,1
773,1234982,0012D826,0012D826,1234982,0,0.0,0,1
774,390220,0005F44C,0005F44C,390220,0,0.0,0,1
775,-334161,FFFAE6AF,FFFAE6AF,-334161,0,0.0,0,1
776,-128695,FFFE0949,FFFE0949,-128695,0,0.0,0,1
777,-232023,FFFC75A9,FFFC75A9,-232023,0,0.0,0,1
778,644932,0009D744,0009D744,644932,0,0.0,0,1
779,-683024,FFF593F0,FFF593F0,-683024,0,0.0,0,1
780,281748,00044C94,00044C94,281748,0,0.0,0,1
781,-505578,FFF84916,FFF84916,-505578,0,0.0,0,1
782,-792822,FFF3E70A,FFF3E70A,-792822,0,0.0,0,1
783,-445464,FFF933E8,FFF933E8,-445464,0,0.0,0,1
784,-43271,FFFF56F9,FFFF56F9,-43271,0,0.0,0,1
785,356413,0005703D,0005703D,356413,0,0.0,0,1
786,-66136,FFFEFDA8,FFFEFDA8,-66136,0,0.0,0,1
787,268972,00041AAC,00041AAC,268972,0,0.0,0,1
788,-1453118,FFE9D3C2,FFE9D3C2,-1453118,0,0.0,0,1
789,-566019,FFF75CFD,FFF75CFD,-566019,0,0.0,0,1
790,-459193,FFF8FE47,FFF8FE47,-459193,0,0.0,0,1
791,105480,00019C08,00019C08,105480,0,0.0,0,1
792,-294322,FFFB824E,FFFB824E,-294322,0,0.0,0,1
793,252715,0003DB2B,0003DB2B,252715,0,0.0,0,1
794,-517537,FFF81A5F,FFF81A5F,-517537,0,0.0,0,1
795,-698786,FFF5565E,FFF5565E,-698786,0,0.0,0,1
796,-502127,FFF85691,FFF85691,-502127,0,0.0,0,1
797,-241398,FFFC510A,FFFC510A,-241398,0,0.0,0,1
798,-134034,FFFDF46E,FFFDF46E,-134034,0,0.0,0,1
799,371086,0005A98E,0005A98E,371086,0,0.0,0,1
800,-375223,FFFA4649,FFFA4649,-375223,0,0.0,0,1
801,690642,000A89D2,000A89D2,690642,0,0.0,0,1
802,799363,000C3283,000C3283,799363,0,0.0,0,1
803,473097,00073809,00073809,473097,0,0.0,0,1
804,992853,000F2655,000F2655,992853,0,0.0,0,1
805,-507671,FFF840E9,FFF840E9,-507671,0,0.0,0,1
806,-523568,FFF802D0,FFF802D0,-523568,0,0.0,0,1
807,186336,0002D7E0,0002D7E0,186336,0,0.0,0,1
808,444516,0006C864,0006C864,444516,0,0.0,0,1
809,531992,00081E18,00081E18,531992,0,0.0,0,1
810,1183892,00121094,00121094,1183892,0,0.0,0,1
811,160344,00027258,00027258,160344,0,0.0,0,1
812,-796479,FFF3D8C1,FFF3D8C1,-796479,0,0.0,0,1
813,-1119801,FFEEE9C7,FFEEE9C7,-1119801,0,0.0,0,1
814,833347,000CB743,000CB743,833347,0,0.0,0,1
815,189624,0002E4B8,0002E4B8,189624,0,0.0,0,1
816,1250360,00131438,00131438,1250360,0,0.0,0,1
817,854780,000D0AFC,000D0AFC,854780,0,0.0,0,1
818,36009,00008CA9,00008CA9,36009,0,0.0,0,1
819,1892089,001CDEF9,001CDEF9,1892089,0,0.0,0,1
820,608220,000947DC,000947DC,608220,0,0.0,0,1
821,433602,00069DC2,00069DC2,433602,0,0.0,0,1
822,420576,00066AE0,00066AE0,420576,0,0.0,0,1
823,298192,00048CD0,00048CD0,298192,0,0.0,0,1
824,95303,00017447,00017447,95303,0,0.0,0,1
825,250206,0003D15E,0003D15E,250206,0,0.0,0,1
826,231447,00038817,00038817,231447,0,0.0,0,1
827,231837,0003899D,0003899D,231837,0,0.0,0,1
828,807147,000C50EB,000C50EB,807147,0,0.0,0,1
829,-411327,FFF9B941,FFF9B941,-411327,0,0.0,0,1
830,612300,000957CC,000957CC,612300,0,0.0,0,1
831,-126675,FFFE112D,FFFE112D,-126675,0,0.0,0,1
832,1131855,0011454F,0011454F,1131855,0,0.0,0,1
833,-635701,FFF64CCB,FFF64CCB,-635701,0,0.0,0,1
834,-304744,FFFB5998,FFFB5998,-304744,0,0.0,0,1
835,579887,0008D92F,0008D92F,579887,0,0.0,0,1
836,-1581142,FFE7DFAA,FFE7DFAA,-1581142,0,0.0,0,1
837,-218177,FFFCABBF,FFFCABBF,-218177,0,0.0,0,1
838,1730333,001A671D,001A671D,1730333,0,0.0,0,1
839,348828,0005529C,0005529C,348828,0,0.0,0,1
840,-111248,FFFE4D70,FFFE4D70,-111248,0,0.0,0,1
841,40238,00009D2E,00009D2E,40238,0,0.0,0,1
842,725605,000B1265,000B1265,725605,0,0.0,0,1
843,-664732,FFF5DB64,FFF5DB64,-664732,0,0.0,0,1
844,745601,000B6081,000B6081,745601,0,0.0,0,1
845,271776,000425A0,000425A0,271776,0,0.0,0,1
846,-141143,FFFDD8A9,FFFDD8A9,-141143,0,0.0,0,1
847,280626,00044832,00044832,280626,0,0.0,0,1
848,-576638,FFF73382,FFF73382,-576638,0,0.0,0,1
849,-591858,FFF6F80E,FFF6F80E,-591858,0,0.0,0,1
850,218472,00035568,00035568,218472,0,0.0,0,1
851,-149117,FFFDB983,FFFDB983,-149117,0,0.0,0,1
852,287329,00046261,00046261,287329,0,0.0,0,1
853,556779,00087EEB,00087EEB,556779,0,0.0,0,1
854,947500,000E752C,000E752C,947500,0,0.0,0,1
855,310524,0004BCFC,0004BCFC,310524,0,0.0,0,1
856,-596146,FFF6E74E,FFF6E74E,-596146,0,0.0,0,1
857,866446,000D388E,000D388E,866446,0,0.0,0,1
858,-96225,FFFE881F,FFFE881F,-96225,0,0.0,0,1
859,620607,0009783F,0009783F,620607,0,0.0,0,1
860,250645,0003D315,0003D315,250645,0,0.0,0,1
