test_id,reference_real,reference_rounded_posit32_hex,reference_rounded_posit32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit32
172,-0.4236399136629835,CA718AB5,-0.42363991402089596,CA718AB4,-0.4236399158835411,2.220557626664288e-09,5.2416157095877394e-09,4.930876173336935e-18,0
173,-0.32850092258704083,CD7CEBA2,-0.3285009227693081,CD7CEBA2,-0.3285009227693081,1.8226725684300504e-10,5.548454945197629e-10,3.322135291707397e-20,1
174,0.20435160047158346,2D1418BC,0.20435160025954247,2D1418BE,0.20435160212218761,1.6506041533581595e-09,8.077275389813685e-09,2.7244940710832064e-18,0
175,-0.3868984325867542,CB9E872E,-0.3868984319269657,CB9E872E,-0.3868984319269657,6.597885016113025e-10,1.7053274090567895e-09,4.353208668584878e-19,1
176,0.36206375097951393,339606B8,0.3620637506246567,339606BA,0.362063754349947,3.370433043770049e-09,9.308949141281897e-09,1.1359818902537038e-17,0
177,-0.20507217944028422,D2E018F0,-0.20507217943668365,D2E018F0,-0.20507217943668365,3.600564291161845e-12,1.755754632826881e-11,1.29640632147898e-23,1
178,-1.095950001834577,BF3B7E91,-1.095949999988079,BF3B7E91,-1.095949999988079,1.8464978435162038e-09,1.6848376663399238e-09,3.409554286109991e-18,1
179,-0.2691934591209169,CF62C466,-0.26919345930218697,CF62C466,-0.26919345930218697,1.8127005452228673e-10,6.733820915049182e-10,3.28588326665128e-20,1
180,0.19478100763640493,2C774AC2,0.194781007245183,2C774AC0,0.19478100538253784,2.253867092960604e-09,1.1571287777542805e-08,5.079916872730685e-18,0
181,0.524635456980366,3864E826,0.5246354565024376,3864E826,0.5246354565024376,4.779283635514275e-10,9.109722897919071e-10,2.284155206869455e-19,1
182,0.6685150663324569,3AB23CDB,0.6685150675475597,3AB23CDB,0.6685150675475597,1.2151027961593286e-09,1.817614676697578e-09,1.4764748052342188e-18,1
183,-0.006910058494049132,ECEC91D3,-0.006910058495122939,ECEC91C0,-0.006910059601068497,1.1070193650652982e-09,1.6020405124191806e-07,1.225491874629576e-18,0
184,1.0858856829609889,40AFE4D5,1.0858856812119484,40AFE4D5,1.0858856812119484,1.7490404680131633e-09,1.6107040505809842e-09,3.059142558747705e-18,1
185,0.23668170899519747,2F25CB0A,0.23668170906603336,2F25CB0A,0.23668170906603336,7.083589270706625e-11,2.9928756644436593e-10,5.0177236956070016e-21,1
186,0.4394827530772023,36103E22,0.43948275223374367,36103E24,0.43948275595903397,2.88183166219369e-09,6.5573259519639204e-09,8.304953729222047e-18,0
187,-0.17107936056585976,D50D0927,-0.17107936087995768,D50D0927,-0.17107936087995768,3.140979143445577e-10,1.8359778368685254e-09,9.86574997956011e-20,1
188,1.022260259128586,402D96C9,1.0222602561116219,402D96CA,1.0222602635622025,4.433616362931048e-09,4.337072015995646e-09,1.965695405364993e-17,0
189,0.9266829250578232,3ED3B17A,0.9266829267144203,3ED3B17A,0.9266829267144203,1.6565970817339348e-09,1.7876633279183021e-09,2.744313891209389e-18,1
190,0.16553172653656245,2A981262,0.16553172655403614,2A981261,0.16553172562271357,9.138488854532056e-10,5.520687209477972e-09,8.351197854440662e-19,0
191,0.8134468484806865,3D03E0D8,0.8134468495845795,3D03E0D8,0.8134468495845795,1.1038929770279537e-09,1.3570560622242834e-09,1.2185797047316384e-18,1
192,0.7898171382676505,3CA3174C,0.78981713950634,3CA3174C,0.78981713950634,1.23868948431749e-09,1.5683243934594481e-09,1.5343516385587294e-18,1
193,-0.12449994676100884,D81062C0,-0.12449994683265686,D81062C2,-0.12449994590133429,8.59674553765899e-10,6.905019448852758e-09,7.390403383925975e-19,0
194,-0.15319871152001557,D631FE08,-0.1531987115740776,D631FE06,-0.15319871343672276,1.916707181859323e-09,1.2511248709875102e-08,3.6737664209911074e-18,0
195,-0.2395879146734604,D0AA9773,-0.23958791512995958,D0AA9774,-0.239587914198637,4.748234028184584e-10,1.9818336975202005e-09,2.2545726386409997e-19,0
196,1.2223860759858884,41C7725A,1.2223860770463943,41C7725A,1.2223860770463943,1.0605059053148125e-09,8.67570341440191e-10,1.12467277520759e-18,1
197,0.9035966565348963,3E7521C5,0.9035966582596302,3E7521C4,0.9035966545343399,2.000556387216079e-09,2.213992684399468e-09,4.002225858431051e-18,0
198,-0.29940609984092537,CE6B43E6,-0.29940610006451607,CE6B43E6,-0.29940610006451607,2.235907015091243e-10,7.467807156498086e-10,4.999280180134232e-20,1
199,-0.029544782830703886,E46FC0CC,-0.02954478282481432,E46FC0C8,-0.029544783756136894,9.254330080032958e-10,3.1323060091731525e-08,8.564262523020281e-19,0
200,0.33010210057214007,32903248,0.3301021009683609,32903249,0.33010210283100605,2.2588659831512814e-09,6.842931260468098e-09,5.102475529838005e-18,0
201,0.6405632924336131,3A3FBF4C,0.6405632942914963,3A3FBF4B,0.640563290566206,1.8674071178281793e-09,2.9152577737222027e-09,3.487209343715347e-18,0
202,0.9071883294381424,3E83D7E9,0.9071883298456669,3E83D7E6,0.907188318669796,1.07683464367625e-08,1.187002311133319e-08,1.1595728498213561e-16,0
203,0.2707538610123911,30AA0400,0.2707538604736328,30AA0400,0.2707538604736328,5.387582602267571e-10,1.989845161255524e-09,2.902604629625621e-19,1
204,0.23685249273538111,2F28975C,0.2368524931371212,2F28975A,0.23685249127447605,1.4609050635883136e-09,6.167995306768765e-09,2.1342436048179747e-18,0
205,-0.3271131274692777,CD884A0D,-0.32711312733590603,CD884A0D,-0.32711312733590603,1.3337164705973237e-10,4.0772330994957877e-10,1.7787996239425818e-20,1
206,-0.514548126913862,C7C4692F,-0.5145481266081333,C7C4692F,-0.5145481266081333,3.0572866460687464e-10,5.94169230467445e-10,9.347001636230285e-20,1
207,-0.16293642370823225,D592731B,-0.1629364239051938,D592731C,-0.16293642297387123,7.343610164411984e-10,4.5070402291154215e-09,5.392861024685501e-19,0
208,-1.1200274304289204,BF0A2F0F,-1.1200274303555489,BF0A2F0F,-1.1200274303555489,7.337153107300765e-11,6.550869119777686e-11,5.3833815719973264e-21,1
209,-0.28027529129021533,CF07FC1D,-0.2802752908319235,CF07FC1D,-0.2802752908319235,4.582918489148824e-10,1.6351489523217981e-09,2.100314187818214e-19,1
210,0.512263885486153,38323B9E,0.5122638866305351,38323B9E,0.5122638866305351,1.1443821446022184e-09,2.2339699850520736e-09,1.3096104928843728e-18,1
211,-1.3567594907126774,BD255B48,-1.356759488582611,BD255B48,-1.356759488582611,2.130066345529258e-09,1.5699660552294192e-09,4.537182636356368e-18,1
212,-0.20464790750827663,D2E70C77,-0.2046479070559144,D2E70C77,-0.2046479070559144,4.523622310070863e-10,2.2104415164312945e-09,2.046315880417085e-19,1
213,-1.5809679915569075,BB5A2D74,-1.5809679925441742,BB5A2D74,-1.5809679925441742,9.872667128263402e-10,6.244697666864833e-10,9.746955622549272e-19,1
214,0.3806945151278231,342EA644,0.38069451600313187,342EA644,0.38069451600313187,8.753087699098216e-10,2.299241872754393e-09,7.661654426810451e-19,1
215,-0.9331834649188493,C111AE37,-0.9331834651529789,C111AE38,-0.9331834614276886,3.491160693869233e-09,3.741130040460831e-09,1.2188202990417504e-17,0
216,-1.5078066136981612,BBF00316,-1.5078066140413284,BBF00316,-1.5078066140413284,3.431672723763768e-10,2.2759369090091643e-10,1.1776377683024237e-19,1
217,-1.265824159680882,BDDF9795,-1.2658241614699364,BDDF9796,-1.2658241540193558,5.66152613679094e-09,4.4726007901589014e-09,3.205287819756694e-17,0
218,1.1931174804794062,418B812D,1.1931174769997597,418B812E,1.1931174844503403,3.970934026042983e-09,3.3282003583146084e-09,1.576831703918593e-17,0
219,-0.3654735708509147,CC4E0A5F,-0.3654735703021288,CC4E0A5E,-0.36547357216477394,1.313859243623483e-09,3.5949500823397083e-09,1.726226112054871e-18,0
220,0.5857162413733585,395F17FE,0.5857162401080132,395F1800,0.5857162475585938,6.1852352128966e-09,1.0560122421044303e-08,3.8257134638856054e-17,0
221,-0.670124260967317,C5472BC8,-0.6701242625713348,C5472BC8,-0.6701242625713348,1.6040178074661071e-09,2.3936124997932846e-09,2.5728731266683775e-18,1
222,0.12986039277298572,284FA1F7,0.12986039277166128,284FA1F7,0.12986039277166128,1.3244405572265805e-12,1.0198956964052075e-11,1.754142789626655e-24,1
223,1.0942642017508464,40C10D97,1.0942642018198967,40C10D97,1.0942642018198967,6.905032101656161e-11,6.310205607208899e-11,4.76794683249021e-21,1
224,-0.8451262412989362,C27A5CE8,-0.8451262414455414,C27A5CE8,-0.8451262414455414,1.4660517244635685e-10,1.7347132923127397e-10,2.149307658802603e-20,1
225,-1.0394081508863344,BFAF4AC8,-1.0394081473350525,BFAF4AC7,-1.039408154785633,3.899298661735884e-09,3.75146053877953e-09,1.5204530053415254e-17,0
226,0.9117073193060441,3E965A6A,0.9117073193192482,3E965A6A,0.9117073193192482,1.3204104476471912e-11,1.4482832589873644e-11,1.7434837502558558e-22,1
227,-1.418513675724531,BCA6E24D,-1.4185136780142784,BCA6E24E,-1.4185136705636978,5.160833094208783e-09,3.638197630750931e-09,2.6634198226280604e-17,0
228,-0.2384719057025002,D0BCE055,-0.2384719057008624,D0BCE053,-0.23847190756350756,1.86100734822503e-09,7.803885085510593e-09,3.463348350147558e-18,0
229,0.31713566783073877,3225F9B3,0.3171356674283743,3225F9B4,0.31713566929101944,1.4602806741592644e-09,4.604592993742488e-09,2.132419647323036e-18,0
230,0.10753434433395265,25C3AF76,0.10753434430807829,25C3AF75,0.107534343842417,4.915356455192921e-10,4.5709642678696814e-09,2.4160729081606716e-19,0
231,-0.9683494978614745,C081A3F5,-0.9683494977653027,C081A3F5,-0.9683494977653027,9.61718482628271e-11,9.931522500421102e-11,9.24902439828824e-21,1
232,-0.8256848018809957,C2C9FEBC,-0.8256848007440567,C2C9FEBC,-0.8256848007440567,1.1369389874005265e-09,1.376964896060169e-09,1.2926302610713345e-18,1
233,-1.0836653936452445,BF54A73D,-1.083665393292904,BF54A73E,-1.0836653858423233,7.802921198063473e-09,7.200489416586358e-09,6.08855792231883e-17,0
234,-0.03599979658083874,E3645BD2,-0.035999796353280544,E3645BD8,-0.03599979355931282,3.0215259183563603e-09,8.393174976895838e-08,9.129618875299247e-18,0
235,-0.7378819445002531,C431A2B4,-0.7378819435834885,C431A2B4,-0.7378819435834885,9.167646641827787e-10,1.2424272893730688e-09,8.40457449494163e-19,1
236,0.04465581828882603,1DB74828,0.04465581849217415,1DB74828,0.04465581849217415,2.0334811612343628e-10,4.553675733993187e-09,4.135045633095053e-20,1
237,-0.4891815307876618,C8589FF9,-0.48918153159320354,C8589FFA,-0.4891815297305584,1.0571034048112438e-09,2.1609634425672927e-09,1.1174676084635243e-18,0
238,1.0831052610068657,40AA3317,1.0831052586436272,40AA3318,1.0831052660942078,5.087342103138326e-09,4.696996945993117e-09,2.5881049674363885e-17,0
239,-0.44074375235294494,C9E56D5C,-0.44074375182390213,C9E56D5C,-0.44074375182390213,5.290428095605648e-10,1.2003410297621428e-09,2.7988629434773605e-19,1
240,-0.20825706453182508,D2ABEA90,-0.2082570642232895,D2ABEA8F,-0.20825706515461206,6.227869886465953e-10,2.990472328257673e-09,3.8786363322749445e-19,0
241,0.22870165685497956,2EA30C46,0.22870165668427944,2EA30C48,0.2287016585469246,1.6919450285257653e-09,7.398044473279147e-09,2.862677979553053e-18,0
242,-0.43102003327404964,CA35157A,-0.43102003261446953,CA35157A,-0.43102003261446953,6.595801127495804e-10,1.5302771607606658e-09,4.350459251347492e-19,1
243,-0.9630559678779749,C09752A0,-0.9630559682846069,C09752A0,-0.9630559682846069,4.0663206135604923e-10,4.2223097610000174e-10,1.653496333226698e-19,1
244,0.4814279300536413,3767DB8C,0.4814279302954674,3767DB8A,0.4814279265701771,3.483464239284473e-09,7.235692035766061e-09,1.213452310637375e-17,0
245,0.38259903318522037,343E4054,0.38259903341531754,343E4054,0.38259903341531754,2.3009716354494003e-10,6.014055018104227e-10,5.294470467142688e-20,1
246,-0.7003019123091097,C4CB9039,-0.7003019116818905,C4CB9039,-0.7003019116818905,6.272191654943526e-10,8.956410863226393e-10,3.934038815634321e-19,1
247,-0.5026341566231529,C7F535E3,-0.5026341564953327,C7F535E3,-0.5026341564953327,1.278201988696992e-10,2.543006621922267e-10,1.6338003239089452e-20,1
248,0.8550415017776354,3DAE3FFF,0.8550415001809597,3DAE3FFF,0.8550415001809597,1.596675680559656e-09,1.867366294197603e-09,2.5493732288906407e-18,1
249,-0.13712851272119084,D7394955,-0.13712851237505674,D7394955,-0.13712851237505674,3.46134093609507e-10,2.524158446269052e-09,1.1980881075887494e-19,1
250,-0.85056927295815,C2641179,-0.850569274276495,C2641178,-0.8505692780017853,5.043635287194093e-09,5.929717246489636e-09,2.5438256910229437e-17,0
251,0.7676734180432452,3C4863EC,0.7676734179258347,3C4863EC,0.7676734179258347,1.174105257462088e-10,1.5294332588131213e-10,1.378523155600116e-20,1
252,2.1005793269694943,4866FE44,2.10057932138443,4866FE44,2.10057932138443,5.5850644109511904e-09,2.6588209924967522e-09,3.119294447447357e-17,1
253,-0.9236012260945177,C138EDEC,-0.9236012250185013,C138EDEC,-0.9236012250185013,1.0760163871026407e-09,1.1650226923719193e-09,1.1578112653134199e-18,1
254,-0.5813459043125127,C6B2CEA3,-0.5813459046185017,C6B2CEA3,-0.5813459046185017,3.0598901190614924e-10,5.263458633427638e-10,9.362927540730154e-20,1
255,-1.074835899502511,BF66BC70,-1.0748358964920044,BF66BC70,-1.0748358964920044,3.0105065107477458e-09,2.800898734533488e-09,9.063149451254567e-18,1
256,-1.4818444065950245,BC252EC2,-1.4818444103002548,BC252EC3,-1.4818444028496742,3.745350252160051e-09,2.5274922491802634e-09,1.402764851135536e-17,0
257,0.5825267595235972,39520794,0.582526758313179,39520794,0.582526758313179,1.2104182101069227e-09,2.077875720416395e-09,1.4651122433584466e-18,1
258,-0.24447765949016576,D05A7A60,-0.24447765946388245,D05A7A5E,-0.2444776613265276,1.8363618403682835e-09,7.511368704190954e-09,3.3722248087607893e-18,0
259,0.8993588433965365,3E63C619,0.8993588425219059,3E63C619,0.8993588425219059,8.746305901752294e-10,9.725045754507534e-10,7.6497866927027e-19,1
260,-0.20459395788169282,D2E7EEBE,-0.20459395833313465,D2E7EEBE,-0.20459395833313465,4.514418283640964e-10,2.2065257109163713e-09,2.0379972439671828e-19,1
261,-0.20785381637386746,D2B285E8,-0.20785381644964218,D2B285E8,-0.20785381644964218,7.577471983211126e-11,3.645577509907972e-10,5.741808165634955e-21,1
262,-0.23189061261412353,D128B447,-0.23189061228185892,D128B447,-0.23189061228185892,3.322646047188016e-10,1.4328506056073298e-09,1.1039976754894147e-19,1
263,0.43396356750861087,35E30790,0.4339635670185089,35E30790,0.4339635670185089,4.901019590164424e-10,1.1293619919066537e-09,2.4019993023175457e-19,1
264,-1.2513230268447715,BDFD4A5A,-1.2513230293989182,BDFD4A5A,-1.2513230293989182,2.554146671940316e-09,2.041156933218621e-09,6.523665221783793e-18,1
265,-0.8862407727947487,C1D1F532,-0.8862407729029655,C1D1F532,-0.8862407729029655,1.0821687990159035e-10,1.2210776486882885e-10,1.1710893095635229e-20,1
266,0.4819423255540416,376C1250,0.4819423258304596,376C1250,0.4819423258304596,2.764179996006533e-10,5.735499559680357e-10,7.640691050322675e-20,1
267,-1.751058772108319,B9FDD4E6,-1.7510587722063065,B9FDD4E7,-1.7510587647557259,7.3525932009488315e-09,4.1989414165100374e-09,5.4060626778638984e-17,0
268,0.05548827557419303,1F1A3D64,0.05548827536404133,1F1A3D65,0.055488275829702616,2.5550958571152194e-10,4.604749076584325e-09,6.528514839047357e-20,0
269,-0.3310773901543335,CD67D064,-0.3310773894190788,CD67D063,-0.331077391281724,1.1273904587660866e-09,3.4052173065655355e-09,1.2710092465168071e-18,0
270,-0.3927611034500555,CB6E8044,-0.39276110380887985,CB6E8044,-0.39276110380887985,3.5882435911460675e-10,9.135944368285333e-10,1.2875492069400827e-19,1
271,-0.0693929310466127,DF1E21E7,-0.06939293118193746,DF1E21E8,-0.06939293071627617,3.303365359030863e-10,4.760377331247072e-09,1.0912222695245103e-19,0
272,0.6077558487977153,39B95E32,0.6077558472752571,39B95E32,0.6077558472752571,1.522458159541884e-09,2.505048964240601e-09,2.3178788475556608e-18,1
273,-1.302830080601291,BD93CDD3,-1.3028300777077675,BD93CDD3,-1.3028300777077675,2.8935234208660177e-09,2.22095226687626e-09,8.372477787100181e-18,1
274,0.23676307958485387,2F272055,0.2367630796507001,2F272058,0.23676308244466782,2.859813941213929e-09,1.2078800234514587e-08,8.178535778361546e-18,0
275,0.059102778222431596,1F90AE0A,0.05910277832299471,1F90AE08,0.059102777391672134,8.307594612233515e-10,1.4056182910671514e-08,6.901612824121133e-19,0
276,-0.3842308116993879,CBB46196,-0.3842308111488819,CBB46196,-0.3842308111488819,5.505059741395257e-10,1.432748122683683e-09,3.0305682756330818e-19,1
277,0.12643670595376877,281789FB,0.12643670570105314,281789FC,0.12643670663237572,6.786069484121526e-10,5.367167258060989e-09,4.60507390433254e-19,0
278,0.31641916401166237,32201B15,0.3164191637188196,32201B16,0.31641916558146477,1.5698023991816967e-09,4.96114830492327e-09,2.464279572476611e-18,0
279,0.2997755543193361,3197C2E7,0.2997755538672209,3197C2E8,0.29977555572986603,1.4105299150912742e-09,4.7052866545238915e-09,1.9895946413673973e-18,0
280,0.6843877790181876,3AF3409A,0.684387780725956,3AF3409A,0.684387780725956,1.707768371161933e-09,2.4953227154521545e-09,2.9164728095410815e-18,1
281,-0.13308477592128642,D77B89FE,-0.13308477587997913,D77B89FC,-0.13308477774262428,1.821337858309846e-09,1.3685546267043229e-08,3.317271594112697e-18,0
282,0.21058771240642626,2D7A44E2,0.21058771200478077,2D7A44E4,0.21058771386742592,1.4609996545900117e-09,6.937725083267622e-09,2.1345199907121335e-18,0
283,0.6284115839857811,3A0DF94E,0.6284115836024284,3A0DF94E,0.6284115836024284,3.8335268293110403e-10,6.100343989517833e-10,1.4695927951047558e-19,1
284,0.853377042520076,3DA76EB0,0.8533770442008972,3DA76EB0,0.8533770442008972,1.680821259952836e-09,1.9696115271501392e-09,2.8251601079094392e-18,1
285,-0.205401182081959,D2DAB500,-0.20540118217468262,D2DAB500,-0.20540118217468262,9.272360657064382e-11,4.514268400541401e-10,8.597667215467543e-21,1
286,-0.23197683214884735,D1274AA5,-0.23197683226317167,D1274AA6,-0.2319768313318491,8.169982468331227e-10,3.5218958689327124e-09,6.674861353283961e-19,0
287,-0.18974202177754546,D3DB4447,-0.1897420221939683,D3DB4446,-0.18974202312529087,1.3477454152699408e-09,7.103041290716532e-09,1.8164177043811453e-18,0
288,-2.4670574410381194,B621BBB2,-2.4670574367046356,B621BBB2,-2.4670574367046356,4.33348379402787e-09,1.7565394797635407e-09,1.8779081793102186e-17,1
289,0.054281566825856276,1EF2B2C9,0.05428156675770879,1EF2B2C8,0.0542815662920475,5.338087749606757e-10,9.834070867431249e-09,2.849518082250173e-19,0
290,0.11758869102238323,270D256F,0.11758869094774127,270D2570,0.11758869141340256,3.9101932802765305e-10,3.3253140640303733e-09,1.5289611489119733e-19,0
291,0.5238156972605414,38618C92,0.5238156989216805,38618C91,0.5238156951963902,2.0641512943342377e-09,3.940606028283163e-09,4.260720565901709e-18,0
292,0.5058359018829789,3817E763,0.5058359019458294,3817E764,0.5058359056711197,3.788140801042061e-09,7.48887294662295e-09,1.435001072851959e-17,0
293,0.23169947688994813,2ED42A0B,0.2316994769498706,2ED42A0E,0.2316994797438383,2.8538901797325877e-09,1.2317205968868541e-08,8.144689157974102e-18,0
294,0.17923274174996479,2B788C9B,0.17923274170607328,2B788C9D,0.17923274356871843,1.8187536476865773e-09,1.0147440863365216e-08,3.3078648309732306e-18,0
295,0.3876652431806893,3467C0F1,0.38766524381935596,3467C0F0,0.3876652419567108,1.2239784741296944e-09,3.1573077433697163e-09,1.498123305132855e-18,0
296,-0.0016946430201019713,F28784DD,-0.0016946430259849876,F28784C0,-0.0016946438699960709,8.498940995416149e-10,5.015180716293124e-07,7.223199804356524e-19,0
297,-1.5684172912855499,BB73E1A3,-1.5684172883629799,BB73E1A2,-1.5684172958135605,4.5280106331091474e-09,2.8869935687828163e-09,2.0502880293549502e-17,0
298,-0.20232475579376102,D30D1C78,-0.2023247554898262,D30D1C77,-0.20232475642114878,6.27387752860642e-10,3.1008946502827728e-09,3.9361539243952596e-19,0
