test_id,reference_real,reference_rounded_fxp16_32_hex,reference_rounded_fxp16_32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp16_32
181,0.5246354575832846,000864E8,0.5246353149414062,0008698B,0.5257673263549805,0.0011318687716959097,0.002157438570602576,1.2811269163404074e-06,0
182,0.6685150672438961,000AB23D,0.6685152053833008,000AB315,0.6687211990356445,0.00020613179174844287,0.0003083427761744662,4.249031556942342e-08,0
183,-0.0069100580326696415,FFFFE3B2,-0.0069103240966796875,FFFFE95F,-0.005524635314941406,0.0013854227177282352,0.20049364436277956,1.9193961067974894e-06,0
184,1.0858856855117596,00115FCA,1.085886001586914,00115D12,1.0852222442626953,0.0006634412490642561,0.0006109678559318953,4.4015429095994025e-07,0
185,0.23668170857249582,0003C973,0.23668193817138672,0003C70D,0.23609638214111328,0.0005853264313825379,0.0024730530927498857,3.426070312750169e-07,0
186,0.439482754750222,0007081F,0.4394826889038086,00070315,0.43825244903564453,0.0012303057145774954,0.002799440253979326,1.5136521513220415e-06,0
187,-0.17107935881954964,FFFD4342,-0.1710796356201172,FFFD40F2,-0.1716442108154297,0.0005648519958800502,0.0033016957731051727,3.1905777724967623e-07,0
188,1.0222602588179233,00105B2E,1.0222606658935547,00105506,1.0207576751708984,0.0015025836470248244,0.0014698640919116983,2.257757616306422e-06,0
189,0.9266829260584618,000ED3B1,0.9266824722290039,000ED05C,0.9258689880371094,0.0008139380213524339,0.0008783349713956906,6.624951026031151e-07,0
190,0.16553172595881338,0002A605,0.16553211212158203,0002A32C,0.16483688354492188,0.0006948424138915055,0.004197638911010884,4.828059801425742e-07,0
191,0.8134468489420548,000D03E1,0.8134469985961914,000D0799,0.8143548965454102,0.0009080476033553886,0.001116296171699932,8.245504499594651e-07,0
192,0.7898171391718236,000CA317,0.7898168563842773,000C9B7D,0.7879610061645508,0.001856133007272831,0.002350079423724726,3.4452297406876836e-06,0
193,-0.12449994734746325,FFFE020C,-0.12450027465820312,FFFE0254,-0.12443161010742188,6.833724004137731e-05,0.0005488937264419632,4.669978376472822e-09,0
194,-0.15319871011337588,FFFD8C80,-0.1531982421875,FFFD8D0C,-0.15306472778320312,0.00013398233017275496,0.0008745656544601473,1.7951264798521125e-08,0
195,-0.2395879156323299,FFFC2AA6,-0.23958778381347656,FFFC25C9,-0.24077510833740234,0.0011871927050724485,0.004955144344150925,1.4094265189772376e-06,0
196,1.2223860767237906,00138EE5,1.222386360168457,00138B11,1.221451759338379,0.0009343173854117204,0.0007643390277447,8.729489766825933e-07,0
197,0.9035966571435747,000E7522,0.9035968780517578,000E75A0,0.903717041015625,0.00012038387205026702,0.000133227442906685,1.449227664981506e-08,0
198,-0.29940610035436843,FFFB35A2,-0.2994060516357422,FFFB388D,-0.2986936569213867,0.0007124434329817131,0.002379522101047659,5.075756451987687e-07,0
199,-0.029544780215918484,FFFF86FC,-0.029544830322265625,FFFF84FA,-0.030035018920898438,0.0004902387049799534,0.01659307334145667,2.403339878604218e-07,0
200,0.33010210282258484,00054819,0.33010196685791016,0005466F,0.3296957015991211,0.0004064012234637482,0.0012311379418330174,1.651619544328314e-07,0
201,0.6405632930181675,000A3FBF,0.6405630111694336,000A4441,0.6416635513305664,0.0011002583123989051,0.0017176418386616792,1.2105683540028868e-06,0
202,0.9071883270995875,000E83D8,0.9071884155273438,000E7D6C,0.9056205749511719,0.0015677521484156465,0.0017281440926692445,2.4578467988618752e-06,0
203,0.2707538607258687,00045502,0.2707538604736328,00045A0F,0.2719869613647461,0.0012331006388773824,0.004554323382763746,1.5205371855998086e-06,0
204,0.23685249275971237,0003CA26,0.23685264587402344,0003C76A,0.23618507385253906,0.0006674189071733116,0.002817867354473699,4.454479976524176e-07,0
205,-0.32711312807857396,FFFAC425,-0.32711315155029297,FFFABE11,-0.3285970687866211,0.0014839407080471378,0.004536475551328802,2.202080024999441e-06,0
206,-0.514548125879705,FFF7C469,-0.5145483016967773,FFF7C320,-0.514862060546875,0.0003139346671700016,0.0006101172103839237,9.85549752511397e-08,0
207,-0.16293642024434818,FFFD649D,-0.16293621063232422,FFFD5EE4,-0.16433334350585938,0.001396923261511196,0.0085734255080374,1.9513945985510773e-06,0
208,-1.1200274311548266,FFEE145E,-1.1200275421142578,FFEE16F6,-1.119394302368164,0.0006331287866625512,0.0005652797146314096,4.008520605007943e-07,0
209,-0.2802752922681093,FFFB83FE,-0.2802753448486328,FFFB868F,-0.2796487808227539,0.0006265114453554155,0.0022353431167100495,3.9251659116133176e-07,0
210,0.5122638844868213,0008323C,0.5122642517089844,0008345F,0.5127859115600586,0.0005220270732373411,0.0010190589050803386,2.725122651927443e-07,0
211,-1.3567594884980867,FFEA4AB7,-1.3567590713500977,FFEA4BF5,-1.3564558029174805,0.00030368558060622775,0.00022383155097179628,9.222493186814165e-08,0
212,-0.20464790707115946,FFFCB9C3,-0.20464801788330078,FFFCB9BA,-0.20465660095214844,8.693880988980274e-06,4.2482139756050703e-05,7.558356665055262e-11,0
213,-1.5809679891270099,FFE6B45B,-1.580967903137207,FFE6B899,-1.5799322128295898,0.0010357762974200213,0.0006551532381069674,1.0728325382971284e-06,0
214,0.38069451418294875,00061753,0.3806943893432617,00061580,0.3802490234375,0.0004454907454487511,0.001170205319099144,1.9846200428048396e-07,0
215,-0.9331834633949001,FFF111AE,-0.9331836700439453,FFF110C7,-0.9334039688110352,0.0002205054161350528,0.00023629374585449592,4.862263854489281e-08,0
216,-1.5078066154299123,FFE7E006,-1.5078067779541016,FFE7E7FB,-1.505864143371582,0.0019424720583303134,0.0012882766519607472,3.7731976973940047e-06,0
217,-1.2658241612163867,FFEBBF2F,-1.265824317932129,FFEBC76E,-1.2638111114501953,0.0020130497661914326,0.0015903075860528714,4.052369361163381e-06,0
218,1.193117480932123,00131702,1.1931171417236328,0013100B,1.1914167404174805,0.0017007405146425292,0.0014254593883863186,2.892518298146535e-06,0
219,-0.36547357414006404,FFFA2705,-0.36547374725341797,FFFA228E,-0.3665637969970703,0.0010902228570062733,0.0029830415497796195,1.188585877938921e-06,0
220,0.5857162389170243,00095F18,0.5857162475585938,000955C9,0.5834436416625977,0.0022725972544266337,0.003880031154042465,5.164698280827474e-06,0
221,-0.6701242596170807,FFF5472C,-0.6701240539550781,FFF55100,-0.667724609375,0.0023996502420806642,0.0035809034035745274,5.758321284317791e-06,0
222,0.12986039304954594,000213E8,0.12985992431640625,000210C3,0.12909221649169922,0.0007681765578467226,0.005915402993995547,5.90095224025239e-07,0
223,1.0942642000054428,0011821B,1.094264030456543,00117F8D,1.0936403274536133,0.0006238725518294963,0.0005701297290237524,3.8921696092624755e-07,0
224,-0.8451262408886104,FFF27A5D,-0.8451261520385742,FFF27A94,-0.8450736999511719,5.254093743856103e-05,6.216933624415296e-05,2.760550106922784e-09,0
225,-1.0394081501883823,FFEF5E96,-1.039407730102539,FFEF6334,-1.0382804870605469,0.00112766312783541,0.001084908875912732,1.27162412987954e-06,0
226,0.9117073184728193,000E965A,0.9117069244384766,000E95D4,0.9115791320800781,0.00012818639274114751,0.00014060037705507258,1.6431751283987715e-08,0
227,-1.4185136728707302,FFE94DC5,-1.418513298034668,FFE950D1,-1.417769432067871,0.0007442408028590641,0.0005246624104460691,5.538943726403044e-07,0
228,-0.23847190758346326,FFFC2F38,-0.23847198486328125,FFFC31F6,-0.23780250549316406,0.0006694020902991982,0.002807047996061812,4.4809915849693587e-07,0
229,0.3171356685464588,000512FD,0.3171358108520508,00050D95,0.31581592559814453,0.001319742948314273,0.0041614459652649805,1.74172144962525e-06,0
230,0.10753434510047555,0001B876,0.10753440856933594,0001B5AF,0.1068563461303711,0.0006779989701044542,0.0063049527987636,4.596826034627006e-07,0
231,-0.9683495001309235,FFF081A4,-0.9683494567871094,FFF084A6,-0.9676151275634766,0.0007343725674469059,0.000758375532127209,5.393030678185604e-07,0
232,-0.8256848031044475,FFF2C9FF,-0.8256845474243164,FFF2CAF3,-0.8254518508911133,0.00023295221333419214,0.00028213213136335773,5.4266733697298966e-08,0
233,-1.0836653928972493,FFEEA94E,-1.0836658477783203,FFEEADB1,-1.082594871520996,0.0010705213762531862,0.000987870779365832,1.1460160170150159e-06,0
234,-0.03599979626224137,FFFF6C8B,-0.03600025177001953,FFFF7473,-0.03407001495361328,0.0019297813086280868,0.0536053397238848,3.724055899130331e-06,0
235,-0.7378819457024279,FFF431A3,-0.7378816604614258,FFF433CF,-0.7373514175415039,0.0005305281609240264,0.0007189878597978018,2.814601295334297e-07,0
236,0.044655819753872006,0000B6E9,0.044655799865722656,0000BA04,0.045413970947265625,0.0007581511933936191,0.016977657057295013,5.747932320441688e-07,0
237,-0.4891815279628997,FFF82C50,-0.4891815185546875,FFF82C7E,-0.4891376495361328,4.3878426766896794e-05,8.969763627342977e-05,1.925316335537925e-09,0
238,1.083105257156195,00115466,1.0831050872802734,00114D47,1.0813665390014648,0.0017387181547301456,0.001605308572959317,3.0231408215882026e-06,0
239,-0.44074375265726173,FFF8F2B7,-0.44074344635009766,FFF8F4D1,-0.4402303695678711,0.0005133830893906399,0.0011648108142099183,2.6356219647227776e-07,0
240,-0.2082570640594809,FFFCAAFB,-0.20825672149658203,FFFCAFC2,-0.2070903778076172,0.0011666862518637244,0.005602144912263354,1.3611568102878258e-06,0
241,0.2287016583788446,0003A8C3,0.22870159149169922,00039FF2,0.2265491485595703,0.002152509819274284,0.009411867996639749,4.633298522072212e-06,0
242,-0.431020031767773,FFF91A8B,-0.43101978302001953,FFF91738,-0.43183135986328125,0.000811328095508268,0.0018823442896162173,6.582532785610733e-07,0
243,-0.963055967640259,FFF09753,-0.9630556106567383,FFF09AD3,-0.9622011184692383,0.000854849171020744,0.0008876422552215213,7.307671051948532e-07,0
244,0.48142793027843034,0007B3EE,0.4814281463623047,0007B3E9,0.48142337799072266,4.552287707682012e-06,9.455803083649987e-06,2.072332337351275e-11,0
245,0.3825990328230095,00061F20,0.382598876953125,00061E11,0.3823404312133789,0.0002586016096305932,0.0006759076407551256,6.687479250353371e-08,0
246,-0.7003019127477411,FFF4CB90,-0.7003021240234375,FFF4D128,-0.6989364624023438,0.0013654503453973676,0.00194980239314186,1.8644546457457907e-06,0
247,-0.5026341560784489,FFF7F536,-0.5026340484619141,FFF7F68A,-0.5023097991943359,0.00032435688411291963,0.0006453140523587805,1.0520738827144198e-07,0
248,0.8550414976504487,000DAE40,0.85504150390625,000DAB84,0.8543739318847656,0.0006675657656830536,0.0007807407798538949,4.456440515120016e-07,0
249,-0.13712851237551654,FFFDCE52,-0.1371288299560547,FFFDCBE6,-0.13772010803222656,0.00059159565671002,0.004314169580502543,3.499854210381598e-07,0
250,-0.8505692731396992,FFF26411,-0.8505697250366211,FFF26C01,-0.8486318588256836,0.0019374143140156175,0.0022777854493427163,3.7535742241526057e-06,0
251,0.7676734182553611,000C4864,0.7676734924316406,000C3F24,0.7654151916503906,0.002258226604970437,0.0029416501226557437,5.0995873993963055e-06,0
252,2.1005793273497755,00219BF9,2.100579261779785,0021918C,2.098033905029297,0.0025454223204786075,0.0012117715752682733,6.479174789590699e-06,0
253,-0.9236012257118993,FFF138EE,-0.9236011505126953,FFF13A63,-0.9232454299926758,0.00035579571922350617,0.00038522655591893964,1.2659059381777204e-07,0
254,-0.5813459029302879,FFF6B2CF,-0.5813455581665039,FFF6B381,-0.5811758041381836,0.00017009879210427847,0.0002925948067181543,2.893359907533455e-08,0
255,-1.0748359014557112,FFEECD79,-1.0748357772827148,FFEED1B4,-1.0738029479980469,0.0010329534576642985,0.0009610336389632232,1.0669928457006295e-06,0
256,-1.481844406153538,FFE84A5E,-1.4818439483642578,FFE85113,-1.4802064895629883,0.0016379165905497928,0.0011053229230735334,2.6827707575982573e-06,0
257,0.5825267586852567,00095208,0.5825271606445312,00095260,0.582611083984375,8.43252991182819e-05,0.00014475781217089713,7.110756071387715e-09,0
258,-0.2444776595286839,FFFC169F,-0.2444772720336914,FFFC160A,-0.24461936950683594,0.00014170997815204922,0.000579643875948603,2.0081717907854267e-08,0
259,0.8993588450828586,000E63C6,0.8993587493896484,000E6557,0.8997411727905273,0.00038232770766877255,0.00042511141104477427,1.461744760512584e-07,0
260,-0.2045939580570017,FFFCB9FC,-0.20459365844726562,FFFCB649,-0.20549678802490234,0.0009028299679006424,0.004412789001565266,8.15101950939475e-07,0
261,-0.20785381600236139,FFFCACA1,-0.2078542709350586,FFFCAD25,-0.20772838592529297,0.0001254300770684169,0.0006034533283093148,1.5732704233389007e-08,0
262,-0.2318906123022062,FFFC4A2D,-0.23189067840576172,FFFC4E91,-0.2308187484741211,0.0010718638280851067,0.004622282107255918,1.1488920659572593e-06,0
263,0.4339635676648104,0006F184,0.4339637756347656,0006F2B1,0.4342508316040039,0.0002872639391934828,0.0006619540454496468,8.252057076095699e-08,0
264,-1.2513230248163996,FFEBFA95,-1.2513227462768555,FFEC01B1,-1.249587059020996,0.0017359657954034713,0.0013873042859242368,3.0135772428108067e-06,0
265,-0.88624077609603,FFF1D1F5,-0.8862409591674805,FFF1CEFB,-0.886967658996582,0.0007268829005520061,0.0008201867033854958,5.283587511148976e-07,0
266,0.4819423251505175,0007B609,0.48194217681884766,0007B154,0.4807929992675781,0.001149325882939367,0.0023847788894250286,1.3209499851943558e-06,0
267,-1.7510587722009285,FFE3FBAA,-1.751058578491211,FFE402D1,-1.749312400817871,0.0017463713830574434,0.0009973231114695292,3.0498130075619677e-06,0
268,0.055488275872576265,0000E348,0.05548858642578125,0000E2A0,0.055328369140625,0.0001599067319512648,0.0028818111472498436,2.5570162923333654e-08,0
269,-0.3310773919251255,FFFAB3E8,-0.33107757568359375,FFFAB6B2,-0.3303966522216797,0.0006807397034457874,0.0020561346683549433,4.6340654384745853e-07,0
270,-0.3927611021991073,FFF9B740,-0.39276123046875,FFF9B6CF,-0.3928689956665039,0.00010789346739659145,0.0002747050733702638,1.1641000306859342e-08,0
271,-0.06939293145286529,FFFEE3C4,-0.06939315795898438,FFFEE648,-0.06877899169921875,0.0006139397536465419,0.008847295261817215,3.769220211075765e-07,0
272,0.607755849752154,0009B95E,0.6077556610107422,0009B7EF,0.6074056625366211,0.00035018721553292664,0.0005761971944420359,1.226310859227044e-07,0
273,-1.3028300819876353,FFEB279C,-1.3028297424316406,FFEB2972,-1.3023815155029297,0.00044856648470559257,0.00034430160226362486,2.0121189120113262e-07,0
274,0.2367630822303759,0003C9C8,0.23676300048828125,0003CB9A,0.23720741271972656,0.0004443304893506639,0.0018766882284389258,1.9742958376660043e-07,0
275,0.059102776539181945,0000F216,0.05910301208496094,0000F452,0.05964851379394531,0.0005457372547633677,0.009233699103824223,2.9782915123665683e-07,0
276,-0.38423081461288816,FFF9DA31,-0.3842306137084961,FFF9D9D4,-0.3843193054199219,8.849080703371426e-05,0.00023030637749048988,7.830622929478053e-09,0
277,0.12643670653992178,000205E2,0.1264362335205078,0002064A,0.12653541564941406,9.870910949227873e-05,0.0007806997840544969,9.743488296758671e-09,0
278,0.3164191624852126,0005100E,0.3164196014404297,00050E3B,0.31597423553466797,0.00044492695054465514,0.0014061314967466552,1.97959991320966e-07,0
279,0.29977555593928673,0004CBE1,0.2997751235961914,0004C397,0.29775142669677734,0.002024129242509387,0.006752149074220488,4.0970991903816256e-06,0
280,0.6843877783897201,000AF341,0.6843881607055664,000AEB3F,0.6824331283569336,0.001954650032786498,0.0028560563097511007,3.8206567506722576e-06,0
281,-0.13308477604618518,FFFDDEE2,-0.1330852508544922,FFFDE781,-0.1309804916381836,0.0021042844080015888,0.015811608739314607,4.4280128697585966e-06,0
282,0.21058771034330082,00035E91,0.2105875015258789,000358DC,0.20919418334960938,0.0013935269936914407,0.006617323448836155,1.9419174821467045e-06,0
283,0.6284115851395559,000A0DF9,0.6284112930297852,000A125D,0.6294832229614258,0.0010716378218699196,0.0017053120076262333,1.1484076212621056e-06,0
284,0.8533770447712425,000DA76F,0.8533773422241211,000DA2B5,0.8522233963012695,0.001153648469973012,0.0013518625524808448,1.3309047922710718e-06,0
285,-0.2054011843794732,FFFCB6AD,-0.20540142059326172,FFFCBCEE,-0.2038745880126953,0.001526596366777877,0.007432266621975904,2.3304964670594142e-06,0
286,-0.23197683224983484,FFFC49D3,-0.23197650909423828,FFFC4996,-0.23203468322753906,5.785097770422132e-05,0.0002493825661086572,3.346735621334312e-09,0
287,-0.18974202220678818,FFFCF6D1,-0.1897420883178711,FFFCF7A6,-0.18953895568847656,0.0002030665183116176,0.0010702242758344161,4.1236010859202524e-08,0
288,-2.4670574407599233,FFD886EF,-2.467057228088379,FFD890A2,-2.464689254760742,0.002368185999181094,0.0009599233321667718,5.608304926717356e-06,0
289,0.054281569025919074,0000DE56,0.05428123474121094,0000E3F9,0.055657386779785156,0.001375817753866082,0.025345946673154172,1.8928744918531113e-06,0
290,0.11758868920014792,0001E1A5,0.11758899688720703,0001DBF5,0.11620044708251953,0.001388242117628391,0.011805915407947627,1.9272161771573593e-06,0
291,0.5238156955669528,0008618D,0.5238161087036133,00085D37,0.5227575302124023,0.0010581653545504999,0.0020201100568496572,1.1197139175709852e-06,0
292,0.5058359003148555,000817E7,0.5058355331420898,00081571,0.5052347183227539,0.0006011819921015737,0.0011884921408847622,3.6141978762721666e-07,0
293,0.23169947600229457,0003B50B,0.23169994354248047,0003B6AE,0.2320995330810547,0.00040005707876011876,0.0017266205589353896,1.6004566626607987e-07,0
294,0.17923274155310298,0002DE23,0.17923259735107422,0002DD0F,0.1789693832397461,0.0002633583133568873,0.0014693649780437,6.935760121418444e-08,0
295,0.3876652440763959,000633E0,0.387664794921875,00062DF1,0.3862161636352539,0.0014490804411420033,0.003737968423231766,2.0998341249003028e-06,0
296,-0.0016946429809156505,FFFFF90F,-0.0016946792602539062,FFFFFCA4,-0.000820159912109375,0.0008744830688062755,0.5160279059685918,7.647206376288411e-07,0
297,-1.5684172926647764,FFE6E7C3,-1.5684175491333008,FFE6ED1C,-1.5671119689941406,0.0013053236706357385,0.0008322553422105951,1.703869885121958e-06,0
298,-0.202324753790949,FFFCC347,-0.20232486724853516,FFFCC260,-0.202545166015625,0.0002204122246760032,0.0010893982102839624,4.8581548786624906e-08,0
299,-0.4662679231910877,FFF88A2B,-0.46626758575439453,FFF8885C,-0.4667091369628906,0.00044121377180295074,0.0009462666202369894,1.946695924285863e-07,0
300,1.0171427340037797,00104637,1.0171422958374023,0010484D,1.0176515579223633,0.0005088239185835342,0.0005002482951243728,2.58901780122703e-07,0
301,1.4386652919194984,001704C6,1.4386653900146484,0016FFD9,1.4374628067016602,0.0012024852178382783,0.0008358338972881569,1.4459706991195717e-06,0
