row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
293,0,C0,8,32,18,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
294,0,C0,8,32,19,0,FFFD8062,FFF58062,True,FFFBE8F3,FFF3E8F3,SDC
295,0,C0,8,32,19,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
296,0,C0,8,32,20,0,FFFD8062,FFED8062,True,FFFBE8F3,FFEBE8F3,SDC
297,0,C0,8,32,20,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
298,0,C0,8,32,21,0,FFFD8062,FFDD8062,True,FFFBE8F3,FFDBE8F3,SDC
299,0,C0,8,32,21,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
300,0,C0,8,32,22,0,FFFD8062,FFBD8062,True,FFFBE8F3,FFBBE8F3,SDC
301,0,C0,8,32,22,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
302,0,C0,8,32,23,0,FFFD8062,FF7D8062,True,FFFBE8F3,FF7BE8F3,SDC
303,0,C0,8,32,23,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
304,0,C0,8,32,24,0,FFFD8062,FEFD8062,True,FFFBE8F3,FEFBE8F3,SDC
305,0,C0,8,32,24,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
306,0,C0,8,32,25,0,FFFD8062,FDFD8062,True,FFFBE8F3,FDFBE8F3,SDC
307,0,C0,8,32,25,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
308,0,C0,8,32,26,0,FFFD8062,FBFD8062,True,FFFBE8F3,FBFBE8F3,SDC
309,0,C0,8,32,26,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
310,0,C0,8,32,27,0,FFFD8062,F7FD8062,True,FFFBE8F3,F7FBE8F3,SDC
311,0,C0,8,32,27,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
312,0,C0,8,32,28,0,FFFD8062,EFFD8062,True,FFFBE8F3,EFFBE8F3,SDC
313,0,C0,8,32,28,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
314,0,C0,8,32,29,0,FFFD8062,DFFD8062,True,FFFBE8F3,DFFBE8F3,SDC
315,0,C0,8,32,29,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
316,0,C0,8,32,30,0,FFFD8062,BFFD8062,True,FFFBE8F3,BFFBE8F3,SDC
317,0,C0,8,32,30,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
318,0,C0,8,32,31,0,FFFD8062,7FFD8062,True,FFFBE8F3,7FFBE8F3,SDC
319,0,C0,8,32,31,1,FFFD8062,FFFD8062,False,FFFBE8F3,FFFBE8F3,Not activated
320,1,A0,0,16,0,0,FC3D,FC3C,True,0011B895,0011BAFE,SDC
321,1,A0,0,16,0,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
322,1,A0,0,16,1,0,FC3D,FC3D,False,0011B895,0011B895,Not activated
323,1,A0,0,16,1,1,FC3D,FC3F,True,0011B895,0011B3C3,SDC
324,1,A0,0,16,2,0,FC3D,FC39,True,0011B895,0011C239,SDC
325,1,A0,0,16,2,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
326,1,A0,0,16,3,0,FC3D,FC35,True,0011B895,0011CBDD,SDC
327,1,A0,0,16,3,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
328,1,A0,0,16,4,0,FC3D,FC2D,True,0011B895,0011DF25,SDC
329,1,A0,0,16,4,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
330,1,A0,0,16,5,0,FC3D,FC1D,True,0011B895,001205B5,SDC
331,1,A0,0,16,5,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
332,1,A0,0,16,6,0,FC3D,FC3D,False,0011B895,0011B895,Not activated
333,1,A0,0,16,6,1,FC3D,FC7D,True,0011B895,00111E55,SDC
334,1,A0,0,16,7,0,FC3D,FC3D,False,0011B895,0011B895,Not activated
335,1,A0,0,16,7,1,FC3D,FCBD,True,0011B895,00108415,SDC
336,1,A0,0,16,8,0,FC3D,FC3D,False,0011B895,0011B895,Not activated
337,1,A0,0,16,8,1,FC3D,FD3D,True,0011B895,000F4F95,SDC
338,1,A0,0,16,9,0,FC3D,FC3D,False,0011B895,0011B895,Not activated
339,1,A0,0,16,9,1,FC3D,FE3D,True,0011B895,000CE695,SDC
340,1,A0,0,16,10,0,FC3D,F83D,True,0011B895,001B5C95,SDC
341,1,A0,0,16,10,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
342,1,A0,0,16,11,0,FC3D,F43D,True,0011B895,00250095,SDC
343,1,A0,0,16,11,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
344,1,A0,0,16,12,0,FC3D,EC3D,True,0011B895,00384895,SDC
345,1,A0,0,16,12,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
346,1,A0,0,16,13,0,FC3D,DC3D,True,0011B895,005ED895,SDC
347,1,A0,0,16,13,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
348,1,A0,0,16,14,0,FC3D,BC3D,True,0011B895,00ABF895,SDC
349,1,A0,0,16,14,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
350,1,A0,0,16,15,0,FC3D,7C3D,True,0011B895,FEDD3895,SDC
351,1,A0,0,16,15,1,FC3D,FC3D,False,0011B895,0011B895,Not activated
352,1,A1,1,16,0,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
353,1,A1,1,16,0,1,FDC0,FDC1,True,0011B895,0011B9C8,SDC
354,1,A1,1,16,1,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
355,1,A1,1,16,1,1,FDC0,FDC2,True,0011B895,0011BAFB,SDC
356,1,A1,1,16,2,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
357,1,A1,1,16,2,1,FDC0,FDC4,True,0011B895,0011BD61,SDC
358,1,A1,1,16,3,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
359,1,A1,1,16,3,1,FDC0,FDC8,True,0011B895,0011C22D,SDC
360,1,A1,1,16,4,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
361,1,A1,1,16,4,1,FDC0,FDD0,True,0011B895,0011CBC5,SDC
362,1,A1,1,16,5,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
363,1,A1,1,16,5,1,FDC0,FDE0,True,0011B895,0011DEF5,SDC
364,1,A1,1,16,6,0,FDC0,FD80,True,0011B895,00116BD5,SDC
365,1,A1,1,16,6,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
366,1,A1,1,16,7,0,FDC0,FD40,True,0011B895,00111F15,SDC
367,1,A1,1,16,7,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
368,1,A1,1,16,8,0,FDC0,FCC0,True,0011B895,00108595,SDC
369,1,A1,1,16,8,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
370,1,A1,1,16,9,0,FDC0,FDC0,False,0011B895,0011B895,Not activated
371,1,A1,1,16,9,1,FDC0,FFC0,True,0011B895,00141E95,SDC
372,1,A1,1,16,10,0,FDC0,F9C0,True,0011B895,000CEC95,SDC
373,1,A1,1,16,10,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
374,1,A1,1,16,11,0,FDC0,F5C0,True,0011B895,00082095,SDC
375,1,A1,1,16,11,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
376,1,A1,1,16,12,0,FDC0,EDC0,True,0011B895,FFFE8895,SDC
377,1,A1,1,16,12,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
378,1,A1,1,16,13,0,FDC0,DDC0,True,0011B895,FFEB5895,SDC
379,1,A1,1,16,13,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
380,1,A1,1,16,14,0,FDC0,BDC0,True,0011B895,FFC4F895,SDC
381,1,A1,1,16,14,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
382,1,A1,1,16,15,0,FDC0,7DC0,True,0011B895,00AB3895,SDC
383,1,A1,1,16,15,1,FDC0,FDC0,False,0011B895,0011B895,Not activated
384,1,A2,2,16,0,0,000B,000A,True,0011B895,0011B839,SDC
385,1,A2,2,16,0,1,000B,000B,False,0011B895,0011B895,Not activated
386,1,A2,2,16,1,0,000B,0009,True,0011B895,0011B7DD,SDC
387,1,A2,2,16,1,1,000B,000B,False,0011B895,0011B895,Not activated
388,1,A2,2,16,2,0,000B,000B,False,0011B895,0011B895,Not activated
389,1,A2,2,16,2,1,000B,000F,True,0011B895,0011BA05,SDC
390,1,A2,2,16,3,0,000B,0003,True,0011B895,0011B5B5,SDC
391,1,A2,2,16,3,1,000B,000B,False,0011B895,0011B895,Not activated
392,1,A2,2,16,4,0,000B,000B,False,0011B895,0011B895,Not activated
393,1,A2,2,16,4,1,000B,001B,True,0011B895,0011BE55,SDC
394,1,A2,2,16,5,0,000B,000B,False,0011B895,0011B895,Not activated
395,1,A2,2,16,5,1,000B,002B,True,0011B895,0011C415,SDC
396,1,A2,2,16,6,0,000B,000B,False,0011B895,0011B895,Not activated
397,1,A2,2,16,6,1,000B,004B,True,0011B895,0011CF95,SDC
398,1,A2,2,16,7,0,000B,000B,False,0011B895,0011B895,Not activated
399,1,A2,2,16,7,1,000B,008B,True,0011B895,0011E695,SDC
400,1,A2,2,16,8,0,000B,000B,False,0011B895,0011B895,Not activated
401,1,A2,2,16,8,1,000B,010B,True,0011B895,00121495,SDC
402,1,A2,2,16,9,0,000B,000B,False,0011B895,0011B895,Not activated
403,1,A2,2,16,9,1,000B,020B,True,0011B895,00127095,SDC
404,1,A2,2,16,10,0,000B,000B,False,0011B895,0011B895,Not activated
405,1,A2,2,16,10,1,000B,040B,True,0011B895,00132895,SDC
406,1,A2,2,16,11,0,000B,000B,False,0011B895,0011B895,Not activated
407,1,A2,2,16,11,1,000B,080B,True,0011B895,00149895,SDC
408,1,A2,2,16,12,0,000B,000B,False,0011B895,0011B895,Not activated
409,1,A2,2,16,12,1,000B,100B,True,0011B895,00177895,SDC
410,1,A2,2,16,13,0,000B,000B,False,0011B895,0011B895,Not activated
411,1,A2,2,16,13,1,000B,200B,True,0011B895,001D3895,SDC
412,1,A2,2,16,14,0,000B,000B,False,0011B895,0011B895,Not activated
413,1,A2,2,16,14,1,000B,400B,True,0011B895,0028B895,SDC
414,1,A2,2,16,15,0,000B,000B,False,0011B895,0011B895,Not activated
415,1,A2,2,16,15,1,000B,800B,True,0011B895,FFE3B895,SDC
416,1,A3,3,16,0,0,FC36,FC36,False,0011B895,0011B895,Not activated
417,1,A3,3,16,0,1,FC36,FC37,True,0011B895,0011B658,SDC
418,1,A3,3,16,1,0,FC36,FC34,True,0011B895,0011BD0F,SDC
419,1,A3,3,16,1,1,FC36,FC36,False,0011B895,0011B895,Not activated
420,1,A3,3,16,2,0,FC36,FC32,True,0011B895,0011C189,SDC
421,1,A3,3,16,2,1,FC36,FC36,False,0011B895,0011B895,Not activated
422,1,A3,3,16,3,0,FC36,FC36,False,0011B895,0011B895,Not activated
423,1,A3,3,16,3,1,FC36,FC3E,True,0011B895,0011A6AD,SDC
424,1,A3,3,16,4,0,FC36,FC26,True,0011B895,0011DC65,SDC
425,1,A3,3,16,4,1,FC36,FC36,False,0011B895,0011B895,Not activated
426,1,A3,3,16,5,0,FC36,FC16,True,0011B895,00120035,SDC
427,1,A3,3,16,5,1,FC36,FC36,False,0011B895,0011B895,Not activated
428,1,A3,3,16,6,0,FC36,FC36,False,0011B895,0011B895,Not activated
429,1,A3,3,16,6,1,FC36,FC76,True,0011B895,00112955,SDC
430,1,A3,3,16,7,0,FC36,FC36,False,0011B895,0011B895,Not activated
431,1,A3,3,16,7,1,FC36,FCB6,True,0011B895,00109A15,SDC
432,1,A3,3,16,8,0,FC36,FC36,False,0011B895,0011B895,Not activated
433,1,A3,3,16,8,1,FC36,FD36,True,0011B895,000F7B95,SDC
434,1,A3,3,16,9,0,FC36,FC36,False,0011B895,0011B895,Not activated
435,1,A3,3,16,9,1,FC36,FE36,True,0011B895,000D3E95,SDC
436,1,A3,3,16,10,0,FC36,F836,True,0011B895,001AAC95,SDC
437,1,A3,3,16,10,1,FC36,FC36,False,0011B895,0011B895,Not activated
438,1,A3,3,16,11,0,FC36,F436,True,0011B895,0023A095,SDC
439,1,A3,3,16,11,1,FC36,FC36,False,0011B895,0011B895,Not activated
440,1,A3,3,16,12,0,FC36,EC36,True,0011B895,00358895,SDC
441,1,A3,3,16,12,1,FC36,FC36,False,0011B895,0011B895,Not activated
442,1,A3,3,16,13,0,FC36,DC36,True,0011B895,00595895,SDC
443,1,A3,3,16,13,1,FC36,FC36,False,0011B895,0011B895,Not activated
444,1,A3,3,16,14,0,FC36,BC36,True,0011B895,00A0F895,SDC
445,1,A3,3,16,14,1,FC36,FC36,False,0011B895,0011B895,Not activated
446,1,A3,3,16,15,0,FC36,7C36,True,0011B895,FEF33895,SDC
447,1,A3,3,16,15,1,FC36,FC36,False,0011B895,0011B895,Not activated
448,1,B0,4,16,0,0,FD97,FD96,True,0011B895,0011BC58,SDC
449,1,B0,4,16,0,1,FD97,FD97,False,0011B895,0011B895,Not activated
450,1,B0,4,16,1,0,FD97,FD95,True,0011B895,0011C01B,SDC
451,1,B0,4,16,1,1,FD97,FD97,False,0011B895,0011B895,Not activated
452,1,B0,4,16,2,0,FD97,FD93,True,0011B895,0011C7A1,SDC
453,1,B0,4,16,2,1,FD97,FD97,False,0011B895,0011B895,Not activated
454,1,B0,4,16,3,0,FD97,FD97,False,0011B895,0011B895,Not activated
455,1,B0,4,16,3,1,FD97,FD9F,True,0011B895,00119A7D,SDC
456,1,B0,4,16,4,0,FD97,FD87,True,0011B895,0011F4C5,SDC
457,1,B0,4,16,4,1,FD97,FD97,False,0011B895,0011B895,Not activated
458,1,B0,4,16,5,0,FD97,FD97,False,0011B895,0011B895,Not activated
459,1,B0,4,16,5,1,FD97,FDB7,True,0011B895,00114035,SDC
460,1,B0,4,16,6,0,FD97,FD97,False,0011B895,0011B895,Not activated
461,1,B0,4,16,6,1,FD97,FDD7,True,0011B895,0010C7D5,SDC
462,1,B0,4,16,7,0,FD97,FD17,True,0011B895,00139A15,SDC
463,1,B0,4,16,7,1,FD97,FD97,False,0011B895,0011B895,Not activated
464,1,B0,4,16,8,0,FD97,FC97,True,0011B895,00157B95,SDC
465,1,B0,4,16,8,1,FD97,FD97,False,0011B895,0011B895,Not activated
466,1,B0,4,16,9,0,FD97,FD97,False,0011B895,0011B895,Not activated
467,1,B0,4,16,9,1,FD97,FF97,True,0011B895,000A3295,SDC
468,1,B0,4,16,10,0,FD97,F997,True,0011B895,0020C495,SDC
469,1,B0,4,16,10,1,FD97,FD97,False,0011B895,0011B895,Not activated
470,1,B0,4,16,11,0,FD97,F597,True,0011B895,002FD095,SDC
471,1,B0,4,16,11,1,FD97,FD97,False,0011B895,0011B895,Not activated
472,1,B0,4,16,12,0,FD97,ED97,True,0011B895,004DE895,SDC
473,1,B0,4,16,12,1,FD97,FD97,False,0011B895,0011B895,Not activated
474,1,B0,4,16,13,0,FD97,DD97,True,0011B895,008A1895,SDC
475,1,B0,4,16,13,1,FD97,FD97,False,0011B895,0011B895,Not activated
476,1,B0,4,16,14,0,FD97,BD97,True,0011B895,01027895,SDC
477,1,B0,4,16,14,1,FD97,FD97,False,0011B895,0011B895,Not activated
478,1,B0,4,16,15,0,FD97,7D97,True,0011B895,FE303895,SDC
479,1,B0,4,16,15,1,FD97,FD97,False,0011B895,0011B895,Not activated
480,1,B1,5,16,0,0,0133,0132,True,0011B895,0011BAD5,SDC
481,1,B1,5,16,0,1,0133,0133,False,0011B895,0011B895,Not activated
482,1,B1,5,16,1,0,0133,0131,True,0011B895,0011BD15,SDC
483,1,B1,5,16,1,1,0133,0133,False,0011B895,0011B895,Not activated
484,1,B1,5,16,2,0,0133,0133,False,0011B895,0011B895,Not activated
485,1,B1,5,16,2,1,0133,0137,True,0011B895,0011AF95,SDC
486,1,B1,5,16,3,0,0133,0133,False,0011B895,0011B895,Not activated
487,1,B1,5,16,3,1,0133,013B,True,0011B895,0011A695,SDC
488,1,B1,5,16,4,0,0133,0123,True,0011B895,0011DC95,SDC
489,1,B1,5,16,4,1,0133,0133,False,0011B895,0011B895,Not activated
490,1,B1,5,16,5,0,0133,0113,True,0011B895,00120095,SDC
491,1,B1,5,16,5,1,0133,0133,False,0011B895,0011B895,Not activated
492,1,B1,5,16,6,0,0133,0133,False,0011B895,0011B895,Not activated
493,1,B1,5,16,6,1,0133,0173,True,0011B895,00112895,SDC
494,1,B1,5,16,7,0,0133,0133,False,0011B895,0011B895,Not activated
495,1,B1,5,16,7,1,0133,01B3,True,0011B895,00109895,SDC
496,1,B1,5,16,8,0,0133,0033,True,0011B895,0013F895,SDC
497,1,B1,5,16,8,1,0133,0133,False,0011B895,0011B895,Not activated
498,1,B1,5,16,9,0,0133,0133,False,0011B895,0011B895,Not activated
499,1,B1,5,16,9,1,0133,0333,True,0011B895,000D3895,SDC
500,1,B1,5,16,10,0,0133,0133,False,0011B895,0011B895,Not activated
501,1,B1,5,16,10,1,0133,0533,True,0011B895,0008B895,SDC
502,1,B1,5,16,11,0,0133,0133,False,0011B895,0011B895,Not activated
503,1,B1,5,16,11,1,0133,0933,True,0011B895,FFFFB895,SDC
504,1,B1,5,16,12,0,0133,0133,False,0011B895,0011B895,Not activated
505,1,B1,5,16,12,1,0133,1133,True,0011B895,FFEDB895,SDC
506,1,B1,5,16,13,0,0133,0133,False,0011B895,0011B895,Not activated
507,1,B1,5,16,13,1,0133,2133,True,0011B895,FFC9B895,SDC
508,1,B1,5,16,14,0,0133,0133,False,0011B895,0011B895,Not activated
509,1,B1,5,16,14,1,0133,4133,True,0011B895,FF81B895,SDC
510,1,B1,5,16,15,0,0133,0133,False,0011B895,0011B895,Not activated
511,1,B1,5,16,15,1,0133,8133,True,0011B895,0131B895,SDC
512,1,B2,6,16,0,0,005C,005C,False,0011B895,0011B895,Not activated
513,1,B2,6,16,0,1,005C,005D,True,0011B895,0011B8A0,SDC
514,1,B2,6,16,1,0,005C,005C,False,0011B895,0011B895,Not activated
515,1,B2,6,16,1,1,005C,005E,True,0011B895,0011B8AB,SDC
516,1,B2,6,16,2,0,005C,0058,True,0011B895,0011B869,SDC
517,1,B2,6,16,2,1,005C,005C,False,0011B895,0011B895,Not activated
518,1,B2,6,16,3,0,005C,0054,True,0011B895,0011B83D,SDC
519,1,B2,6,16,3,1,005C,005C,False,0011B895,0011B895,Not activated
520,1,B2,6,16,4,0,005C,004C,True,0011B895,0011B7E5,SDC
521,1,B2,6,16,4,1,005C,005C,False,0011B895,0011B895,Not activated
522,1,B2,6,16,5,0,005C,005C,False,0011B895,0011B895,Not activated
523,1,B2,6,16,5,1,005C,007C,True,0011B895,0011B9F5,SDC
524,1,B2,6,16,6,0,005C,001C,True,0011B895,0011B5D5,SDC
525,1,B2,6,16,6,1,005C,005C,False,0011B895,0011B895,Not activated
526,1,B2,6,16,7,0,005C,005C,False,0011B895,0011B895,Not activated
527,1,B2,6,16,7,1,005C,00DC,True,0011B895,0011BE15,SDC
528,1,B2,6,16,8,0,005C,005C,False,0011B895,0011B895,Not activated
529,1,B2,6,16,8,1,005C,015C,True,0011B895,0011C395,SDC
530,1,B2,6,16,9,0,005C,005C,False,0011B895,0011B895,Not activated
531,1,B2,6,16,9,1,005C,025C,True,0011B895,0011CE95,SDC
532,1,B2,6,16,10,0,005C,005C,False,0011B895,0011B895,Not activated
533,1,B2,6,16,10,1,005C,045C,True,0011B895,0011E495,SDC
534,1,B2,6,16,11,0,005C,005C,False,0011B895,0011B895,Not activated
535,1,B2,6,16,11,1,005C,085C,True,0011B895,00121095,SDC
536,1,B2,6,16,12,0,005C,005C,False,0011B895,0011B895,Not activated
537,1,B2,6,16,12,1,005C,105C,True,0011B895,00126895,SDC
538,1,B2,6,16,13,0,005C,005C,False,0011B895,0011B895,Not activated
539,1,B2,6,16,13,1,005C,205C,True,0011B895,00131895,SDC
540,1,B2,6,16,14,0,005C,005C,False,0011B895,0011B895,Not activated
541,1,B2,6,16,14,1,005C,405C,True,0011B895,00147895,SDC
542,1,B2,6,16,15,0,005C,005C,False,0011B895,0011B895,Not activated
543,1,B2,6,16,15,1,005C,805C,True,0011B895,000C3895,SDC
544,1,B3,7,16,0,0,FDC3,FDC2,True,0011B895,0011BC5F,SDC
545,1,B3,7,16,0,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
546,1,B3,7,16,1,0,FDC3,FDC1,True,0011B895,0011C029,SDC
547,1,B3,7,16,1,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
548,1,B3,7,16,2,0,FDC3,FDC3,False,0011B895,0011B895,Not activated
549,1,B3,7,16,2,1,FDC3,FDC7,True,0011B895,0011A96D,SDC
550,1,B3,7,16,3,0,FDC3,FDC3,False,0011B895,0011B895,Not activated
551,1,B3,7,16,3,1,FDC3,FDCB,True,0011B895,00119A45,SDC
552,1,B3,7,16,4,0,FDC3,FDC3,False,0011B895,0011B895,Not activated
553,1,B3,7,16,4,1,FDC3,FDD3,True,0011B895,00117BF5,SDC
554,1,B3,7,16,5,0,FDC3,FDC3,False,0011B895,0011B895,Not activated
555,1,B3,7,16,5,1,FDC3,FDE3,True,0011B895,00113F55,SDC
556,1,B3,7,16,6,0,FDC3,FD83,True,0011B895,0012AB15,SDC
557,1,B3,7,16,6,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
558,1,B3,7,16,7,0,FDC3,FD43,True,0011B895,00139D95,SDC
559,1,B3,7,16,7,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
560,1,B3,7,16,8,0,FDC3,FCC3,True,0011B895,00158295,SDC
561,1,B3,7,16,8,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
562,1,B3,7,16,9,0,FDC3,FDC3,False,0011B895,0011B895,Not activated
563,1,B3,7,16,9,1,FDC3,FFC3,True,0011B895,000A2495,SDC
564,1,B3,7,16,10,0,FDC3,F9C3,True,0011B895,0020E095,SDC
565,1,B3,7,16,10,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
566,1,B3,7,16,11,0,FDC3,F5C3,True,0011B895,00300895,SDC
567,1,B3,7,16,11,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
568,1,B3,7,16,12,0,FDC3,EDC3,True,0011B895,004E5895,SDC
569,1,B3,7,16,12,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
570,1,B3,7,16,13,0,FDC3,DDC3,True,0011B895,008AF895,SDC
571,1,B3,7,16,13,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
572,1,B3,7,16,14,0,FDC3,BDC3,True,0011B895,01043895,SDC
573,1,B3,7,16,14,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
574,1,B3,7,16,15,0,FDC3,7DC3,True,0011B895,FE2CB895,SDC
575,1,B3,7,16,15,1,FDC3,FDC3,False,0011B895,0011B895,Not activated
576,1,C0,8,32,0,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
577,1,C0,8,32,0,1,0002DB44,0002DB45,True,0011B895,0011B896,SDC
578,1,C0,8,32,1,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
579,1,C0,8,32,1,1,0002DB44,0002DB46,True,0011B895,0011B897,SDC
580,1,C0,8,32,2,0,0002DB44,0002DB40,True,0011B895,0011B891,SDC
581,1,C0,8,32,2,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
582,1,C0,8,32,3,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
583,1,C0,8,32,3,1,0002DB44,0002DB4C,True,0011B895,0011B89D,SDC
584,1,C0,8,32,4,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
585,1,C0,8,32,4,1,0002DB44,0002DB54,True,0011B895,0011B8A5,SDC
586,1,C0,8,32,5,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
587,1,C0,8,32,5,1,0002DB44,0002DB64,True,0011B895,0011B8B5,SDC
588,1,C0,8,32,6,0,0002DB44,0002DB04,True,0011B895,0011B855,SDC
589,1,C0,8,32,6,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
590,1,C0,8,32,7,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
591,1,C0,8,32,7,1,0002DB44,0002DBC4,True,0011B895,0011B915,SDC
592,1,C0,8,32,8,0,0002DB44,0002DA44,True,0011B895,0011B795,SDC
593,1,C0,8,32,8,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
594,1,C0,8,32,9,0,0002DB44,0002D944,True,0011B895,0011B695,SDC
595,1,C0,8,32,9,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
596,1,C0,8,32,10,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
597,1,C0,8,32,10,1,0002DB44,0002DF44,True,0011B895,0011BC95,SDC
598,1,C0,8,32,11,0,0002DB44,0002D344,True,0011B895,0011B095,SDC
599,1,C0,8,32,11,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
600,1,C0,8,32,12,0,0002DB44,0002CB44,True,0011B895,0011A895,SDC
601,1,C0,8,32,12,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
602,1,C0,8,32,13,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
603,1,C0,8,32,13,1,0002DB44,0002FB44,True,0011B895,0011D895,SDC
604,1,C0,8,32,14,0,0002DB44,00029B44,True,0011B895,00117895,SDC
605,1,C0,8,32,14,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
606,1,C0,8,32,15,0,0002DB44,00025B44,True,0011B895,00113895,SDC
607,1,C0,8,32,15,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
608,1,C0,8,32,16,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
609,1,C0,8,32,16,1,0002DB44,0003DB44,True,0011B895,0012B895,SDC
610,1,C0,8,32,17,0,0002DB44,0000DB44,True,0011B895,000FB895,SDC
611,1,C0,8,32,17,1,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
612,1,C0,8,32,18,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
613,1,C0,8,32,18,1,0002DB44,0006DB44,True,0011B895,0015B895,SDC
614,1,C0,8,32,19,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
615,1,C0,8,32,19,1,0002DB44,000ADB44,True,0011B895,0019B895,SDC
616,1,C0,8,32,20,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
617,1,C0,8,32,20,1,0002DB44,0012DB44,True,0011B895,0021B895,SDC
618,1,C0,8,32,21,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
619,1,C0,8,32,21,1,0002DB44,0022DB44,True,0011B895,0031B895,SDC
620,1,C0,8,32,22,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
621,1,C0,8,32,22,1,0002DB44,0042DB44,True,0011B895,0051B895,SDC
622,1,C0,8,32,23,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
623,1,C0,8,32,23,1,0002DB44,0082DB44,True,0011B895,0091B895,SDC
624,1,C0,8,32,24,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
625,1,C0,8,32,24,1,0002DB44,0102DB44,True,0011B895,0111B895,SDC
626,1,C0,8,32,25,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
627,1,C0,8,32,25,1,0002DB44,0202DB44,True,0011B895,0211B895,SDC
628,1,C0,8,32,26,0,0002DB44,0002DB44,False,0011B895,0011B895,Not activated
