row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated
682,4,B2,6,5,0,DD,DD,False
683,4,B2,6,5,1,DD,FD,True
684,4,B2,6,6,0,DD,9D,True
685,4,B2,6,6,1,DD,DD,False
686,4,B2,6,7,0,DD,5D,True
687,4,B2,6,7,1,DD,DD,False
688,4,B3,7,0,0,E5,E4,True
689,4,B3,7,0,1,E5,E5,False
690,4,B3,7,1,0,E5,E5,False
691,4,B3,7,1,1,E5,E7,True
692,4,B3,7,2,0,E5,E1,True
693,4,B3,7,2,1,E5,E5,False
694,4,B3,7,3,0,E5,E5,False
695,4,B3,7,3,1,E5,ED,True
696,4,B3,7,4,0,E5,E5,False
697,4,B3,7,4,1,E5,F5,True
698,4,B3,7,5,0,E5,C5,True
699,4,B3,7,5,1,E5,E5,False
700,4,B3,7,6,0,E5,A5,True
701,4,B3,7,6,1,E5,E5,False
702,4,B3,7,7,0,E5,65,True
703,4,B3,7,7,1,E5,E5,False
704,4,C0,8,0,0,CA,CA,False
705,4,C0,8,0,1,CA,CB,True
706,4,C0,8,1,0,CA,C8,True
707,4,C0,8,1,1,CA,CA,False
708,4,C0,8,2,0,CA,CA,False
709,4,C0,8,2,1,CA,CE,True
710,4,C0,8,3,0,CA,C2,True
711,4,C0,8,3,1,CA,CA,False
712,4,C0,8,4,0,CA,CA,False
713,4,C0,8,4,1,CA,DA,True
714,4,C0,8,5,0,CA,CA,False
715,4,C0,8,5,1,CA,EA,True
716,4,C0,8,6,0,CA,8A,True
717,4,C0,8,6,1,CA,CA,False
718,4,C0,8,7,0,CA,4A,True
719,4,C0,8,7,1,CA,CA,False
720,5,A0,0,0,0,DE,DE,False
721,5,A0,0,0,1,DE,DF,True
722,5,A0,0,1,0,DE,DC,True
723,5,A0,0,1,1,DE,DE,False
724,5,A0,0,2,0,DE,DA,True
725,5,A0,0,2,1,DE,DE,False
726,5,A0,0,3,0,DE,D6,True
727,5,A0,0,3,1,DE,DE,False
728,5,A0,0,4,0,DE,CE,True
729,5,A0,0,4,1,DE,DE,False
730,5,A0,0,5,0,DE,DE,False
731,5,A0,0,5,1,DE,FE,True
732,5,A0,0,6,0,DE,9E,True
733,5,A0,0,6,1,DE,DE,False
734,5,A0,0,7,0,DE,5E,True
735,5,A0,0,7,1,DE,DE,False
736,5,A1,1,0,0,CD,CC,True
737,5,A1,1,0,1,CD,CD,False
738,5,A1,1,1,0,CD,CD,False
739,5,A1,1,1,1,CD,CF,True
740,5,A1,1,2,0,CD,C9,True
741,5,A1,1,2,1,CD,CD,False
742,5,A1,1,3,0,CD,C5,True
743,5,A1,1,3,1,CD,CD,False
744,5,A1,1,4,0,CD,CD,False
745,5,A1,1,4,1,CD,DD,True
746,5,A1,1,5,0,CD,CD,False
747,5,A1,1,5,1,CD,ED,True
748,5,A1,1,6,0,CD,8D,True
749,5,A1,1,6,1,CD,CD,False
750,5,A1,1,7,0,CD,4D,True
751,5,A1,1,7,1,CD,CD,False
752,5,A2,2,0,0,E4,E4,False
753,5,A2,2,0,1,E4,E5,True
754,5,A2,2,1,0,E4,E4,False
755,5,A2,2,1,1,E4,E6,True
756,5,A2,2,2,0,E4,E0,True
757,5,A2,2,2,1,E4,E4,False
758,5,A2,2,3,0,E4,E4,False
759,5,A2,2,3,1,E4,EC,True
760,5,A2,2,4,0,E4,E4,False
761,5,A2,2,4,1,E4,F4,True
762,5,A2,2,5,0,E4,C4,True
763,5,A2,2,5,1,E4,E4,False
764,5,A2,2,6,0,E4,A4,True
765,5,A2,2,6,1,E4,E4,False
766,5,A2,2,7,0,E4,64,True
767,5,A2,2,7,1,E4,E4,False
768,5,A3,3,0,0,11,10,True
769,5,A3,3,0,1,11,11,False
770,5,A3,3,1,0,11,11,False
771,5,A3,3,1,1,11,13,True
772,5,A3,3,2,0,11,11,False
773,5,A3,3,2,1,11,15,True
774,5,A3,3,3,0,11,11,False
775,5,A3,3,3,1,11,19,True
776,5,A3,3,4,0,11,01,True
777,5,A3,3,4,1,11,11,False
778,5,A3,3,5,0,11,11,False
779,5,A3,3,5,1,11,31,True
780,5,A3,3,6,0,11,11,False
781,5,A3,3,6,1,11,51,True
782,5,A3,3,7,0,11,11,False
783,5,A3,3,7,1,11,91,True
784,5,B0,4,0,0,EF,EE,True
785,5,B0,4,0,1,EF,EF,False
786,5,B0,4,1,0,EF,ED,True
787,5,B0,4,1,1,EF,EF,False
788,5,B0,4,2,0,EF,EB,True
789,5,B0,4,2,1,EF,EF,False
790,5,B0,4,3,0,EF,E7,True
791,5,B0,4,3,1,EF,EF,False
792,5,B0,4,4,0,EF,EF,False
793,5,B0,4,4,1,EF,FF,True
794,5,B0,4,5,0,EF,CF,True
795,5,B0,4,5,1,EF,EF,False
796,5,B0,4,6,0,EF,AF,True
797,5,B0,4,6,1,EF,EF,False
798,5,B0,4,7,0,EF,6F,True
799,5,B0,4,7,1,EF,EF,False
800,5,B1,5,0,0,EF,EE,True
801,5,B1,5,0,1,EF,EF,False
802,5,B1,5,1,0,EF,ED,True
803,5,B1,5,1,1,EF,EF,False
804,5,B1,5,2,0,EF,EB,True
805,5,B1,5,2,1,EF,EF,False
806,5,B1,5,3,0,EF,E7,True
807,5,B1,5,3,1,EF,EF,False
808,5,B1,5,4,0,EF,EF,False
809,5,B1,5,4,1,EF,FF,True
810,5,B1,5,5,0,EF,CF,True
811,5,B1,5,5,1,EF,EF,False
812,5,B1,5,6,0,EF,AF,True
813,5,B1,5,6,1,EF,EF,False
814,5,B1,5,7,0,EF,6F,True
815,5,B1,5,7,1,EF,EF,False
816,5,B2,6,0,0,DB,DA,True
817,5,B2,6,0,1,DB,DB,False
818,5,B2,6,1,0,DB,D9,True
819,5,B2,6,1,1,DB,DB,False
820,5,B2,6,2,0,DB,DB,False
821,5,B2,6,2,1,DB,DF,True
822,5,B2,6,3,0,DB,D3,True
823,5,B2,6,3,1,DB,DB,False
824,5,B2,6,4,0,DB,CB,True
825,5,B2,6,4,1,DB,DB,False
826,5,B2,6,5,0,DB,DB,False
827,5,B2,6,5,1,DB,FB,True
828,5,B2,6,6,0,DB,9B,True
829,5,B2,6,6,1,DB,DB,False
830,5,B2,6,7,0,DB,5B,True
831,5,B2,6,7,1,DB,DB,False
832,5,B3,7,0,0,E2,E2,False
833,5,B3,7,0,1,E2,E3,True
834,5,B3,7,1,0,E2,E0,True
835,5,B3,7,1,1,E2,E2,False
836,5,B3,7,2,0,E2,E2,False
837,5,B3,7,2,1,E2,E6,True
838,5,B3,7,3,0,E2,E2,False
839,5,B3,7,3,1,E2,EA,True
840,5,B3,7,4,0,E2,E2,False
841,5,B3,7,4,1,E2,F2,True
842,5,B3,7,5,0,E2,C2,True
843,5,B3,7,5,1,E2,E2,False
844,5,B3,7,6,0,E2,A2,True
845,5,B3,7,6,1,E2,E2,False
846,5,B3,7,7,0,E2,62,True
847,5,B3,7,7,1,E2,E2,False
848,5,C0,8,0,0,38,38,False
849,5,C0,8,0,1,38,39,True
850,5,C0,8,1,0,38,38,False
851,5,C0,8,1,1,38,3A,True
852,5,C0,8,2,0,38,38,False
853,5,C0,8,2,1,38,3C,True
854,5,C0,8,3,0,38,30,True
855,5,C0,8,3,1,38,38,False
856,5,C0,8,4,0,38,28,True
857,5,C0,8,4,1,38,38,False
858,5,C0,8,5,0,38,18,True
859,5,C0,8,5,1,38,38,False
860,5,C0,8,6,0,38,38,False
861,5,C0,8,6,1,38,78,True
862,5,C0,8,7,0,38,38,False
863,5,C0,8,7,1,38,B8,True
864,6,A0,0,0,0,13,12,True
865,6,A0,0,0,1,13,13,False
866,6,A0,0,1,0,13,11,True
867,6,A0,0,1,1,13,13,False
868,6,A0,0,2,0,13,13,False
869,6,A0,0,2,1,13,17,True
870,6,A0,0,3,0,13,13,False
871,6,A0,0,3,1,13,1B,True
872,6,A0,0,4,0,13,03,True
873,6,A0,0,4,1,13,13,False
874,6,A0,0,5,0,13,13,False
875,6,A0,0,5,1,13,33,True
876,6,A0,0,6,0,13,13,False
877,6,A0,0,6,1,13,53,True
878,6,A0,0,7,0,13,13,False
879,6,A0,0,7,1,13,93,True
880,6,A1,1,0,0,0E,0E,False
881,6,A1,1,0,1,0E,0F,True
882,6,A1,1,1,0,0E,0C,True
883,6,A1,1,1,1,0E,0E,False
884,6,A1,1,2,0,0E,0A,True
885,6,A1,1,2,1,0E,0E,False
886,6,A1,1,3,0,0E,06,True
887,6,A1,1,3,1,0E,0E,False
888,6,A1,1,4,0,0E,0E,False
889,6,A1,1,4,1,0E,1E,True
890,6,A1,1,5,0,0E,0E,False
891,6,A1,1,5,1,0E,2E,True
892,6,A1,1,6,0,0E,0E,False
893,6,A1,1,6,1,0E,4E,True
894,6,A1,1,7,0,0E,0E,False
895,6,A1,1,7,1,0E,8E,True
896,6,A2,2,0,0,D6,D6,False
897,6,A2,2,0,1,D6,D7,True
898,6,A2,2,1,0,D6,D4,True
899,6,A2,2,1,1,D6,D6,False
900,6,A2,2,2,0,D6,D2,True
901,6,A2,2,2,1,D6,D6,False
902,6,A2,2,3,0,D6,D6,False
903,6,A2,2,3,1,D6,DE,True
904,6,A2,2,4,0,D6,C6,True
905,6,A2,2,4,1,D6,D6,False
906,6,A2,2,5,0,D6,D6,False
907,6,A2,2,5,1,D6,F6,True
908,6,A2,2,6,0,D6,96,True
909,6,A2,2,6,1,D6,D6,False
910,6,A2,2,7,0,D6,56,True
911,6,A2,2,7,1,D6,D6,False
912,6,A3,3,0,0,1D,1C,True
913,6,A3,3,0,1,1D,1D,False
914,6,A3,3,1,0,1D,1D,False
915,6,A3,3,1,1,1D,1F,True
916,6,A3,3,2,0,1D,19,True
917,6,A3,3,2,1,1D,1D,False
918,6,A3,3,3,0,1D,15,True
919,6,A3,3,3,1,1D,1D,False
920,6,A3,3,4,0,1D,0D,True
921,6,A3,3,4,1,1D,1D,False
922,6,A3,3,5,0,1D,1D,False
923,6,A3,3,5,1,1D,3D,True
924,6,A3,3,6,0,1D,1D,False
925,6,A3,3,6,1,1D,5D,True
926,6,A3,3,7,0,1D,1D,False
927,6,A3,3,7,1,1D,9D,True
928,6,B0,4,0,0,D5,D4,True
929,6,B0,4,0,1,D5,D5,False
930,6,B0,4,1,0,D5,D5,False
931,6,B0,4,1,1,D5,D7,True
932,6,B0,4,2,0,D5,D1,True
933,6,B0,4,2,1,D5,D5,False
934,6,B0,4,3,0,D5,D5,False
935,6,B0,4,3,1,D5,DD,True
936,6,B0,4,4,0,D5,C5,True
937,6,B0,4,4,1,D5,D5,False
938,6,B0,4,5,0,D5,D5,False
939,6,B0,4,5,1,D5,F5,True
940,6,B0,4,6,0,D5,95,True
941,6,B0,4,6,1,D5,D5,False
942,6,B0,4,7,0,D5,55,True
943,6,B0,4,7,1,D5,D5,False
944,6,B1,5,0,0,F1,F0,True
945,6,B1,5,0,1,F1,F1,False
946,6,B1,5,1,0,F1,F1,False
947,6,B1,5,1,1,F1,F3,True
948,6,B1,5,2,0,F1,F1,False
949,6,B1,5,2,1,F1,F5,True
950,6,B1,5,3,0,F1,F1,False
951,6,B1,5,3,1,F1,F9,True
952,6,B1,5,4,0,F1,E1,True
953,6,B1,5,4,1,F1,F1,False
954,6,B1,5,5,0,F1,D1,True
955,6,B1,5,5,1,F1,F1,False
956,6,B1,5,6,0,F1,B1,True
957,6,B1,5,6,1,F1,F1,False
958,6,B1,5,7,0,F1,71,True
959,6,B1,5,7,1,F1,F1,False
960,6,B2,6,0,0,3F,3E,True
961,6,B2,6,0,1,3F,3F,False
962,6,B2,6,1,0,3F,3D,True
963,6,B2,6,1,1,3F,3F,False
964,6,B2,6,2,0,3F,3B,True
965,6,B2,6,2,1,3F,3F,False
966,6,B2,6,3,0,3F,37,True
967,6,B2,6,3,1,3F,3F,False
968,6,B2,6,4,0,3F,2F,True
969,6,B2,6,4,1,3F,3F,False
970,6,B2,6,5,0,3F,1F,True
971,6,B2,6,5,1,3F,3F,False
972,6,B2,6,6,0,3F,3F,False
973,6,B2,6,6,1,3F,7F,True
974,6,B2,6,7,0,3F,3F,False
975,6,B2,6,7,1,3F,BF,True
976,6,B3,7,0,0,12,12,False
977,6,B3,7,0,1,12,13,True
978,6,B3,7,1,0,12,10,True
979,6,B3,7,1,1,12,12,False
980,6,B3,7,2,0,12,12,False
981,6,B3,7,2,1,12,16,True
982,6,B3,7,3,0,12,12,False
983,6,B3,7,3,1,12,1A,True
984,6,B3,7,4,0,12,02,True
985,6,B3,7,4,1,12,12,False
986,6,B3,7,5,0,12,12,False
987,6,B3,7,5,1,12,32,True
988,6,B3,7,6,0,12,12,False
989,6,B3,7,6,1,12,52,True
990,6,B3,7,7,0,12,12,False
991,6,B3,7,7,1,12,92,True
992,6,C0,8,0,0,07,06,True
993,6,C0,8,0,1,07,07,False
994,6,C0,8,1,0,07,05,True
995,6,C0,8,1,1,07,07,False
996,6,C0,8,2,0,07,03,True
997,6,C0,8,2,1,07,07,False
998,6,C0,8,3,0,07,07,False
999,6,C0,8,3,1,07,0F,True
1000,6,C0,8,4,0,07,07,False
1001,6,C0,8,4,1,07,17,True
1002,6,C0,8,5,0,07,07,False
1003,6,C0,8,5,1,07,27,True
1004,6,C0,8,6,0,07,07,False
1005,6,C0,8,6,1,07,47,True
1006,6,C0,8,7,0,07,07,False
1007,6,C0,8,7,1,07,87,True
1008,7,A0,0,0,0,18,18,False
1009,7,A0,0,0,1,18,19,True
1010,7,A0,0,1,0,18,18,False
1011,7,A0,0,1,1,18,1A,True
1012,7,A0,0,2,0,18,18,False
1013,7,A0,0,2,1,18,1C,True
1014,7,A0,0,3,0,18,10,True
1015,7,A0,0,3,1,18,18,False
1016,7,A0,0,4,0,18,08,True
1017,7,A0,0,4,1,18,18,False
1018,7,A0,0,5,0,18,18,False
1019,7,A0,0,5,1,18,38,True
1020,7,A0,0,6,0,18,18,False
1021,7,A0,0,6,1,18,58,True
1022,7,A0,0,7,0,18,18,False
1023,7,A0,0,7,1,18,98,True
1024,7,A1,1,0,0,2C,2C,False
1025,7,A1,1,0,1,2C,2D,True
1026,7,A1,1,1,0,2C,2C,False
1027,7,A1,1,1,1,2C,2E,True
1028,7,A1,1,2,0,2C,28,True
1029,7,A1,1,2,1,2C,2C,False
1030,7,A1,1,3,0,2C,24,True
1031,7,A1,1,3,1,2C,2C,False
1032,7,A1,1,4,0,2C,2C,False
1033,7,A1,1,4,1,2C,3C,True
1034,7,A1,1,5,0,2C,0C,True
1035,7,A1,1,5,1,2C,2C,False
1036,7,A1,1,6,0,2C,2C,False
1037,7,A1,1,6,1,2C,6C,True
1038,7,A1,1,7,0,2C,2C,False
1039,7,A1,1,7,1,2C,AC,True
1040,7,A2,2,0,0,23,22,True
1041,7,A2,2,0,1,23,23,False
1042,7,A2,2,1,0,23,21,True
1043,7,A2,2,1,1,23,23,False
1044,7,A2,2,2,0,23,23,False
1045,7,A2,2,2,1,23,27,True
1046,7,A2,2,3,0,23,23,False
1047,7,A2,2,3,1,23,2B,True
1048,7,A2,2,4,0,23,23,False
1049,7,A2,2,4,1,23,33,True
1050,7,A2,2,5,0,23,03,True
1051,7,A2,2,5,1,23,23,False
1052,7,A2,2,6,0,23,23,False
1053,7,A2,2,6,1,23,63,True
1054,7,A2,2,7,0,23,23,False
1055,7,A2,2,7,1,23,A3,True
1056,7,A3,3,0,0,DD,DC,True
1057,7,A3,3,0,1,DD,DD,False
1058,7,A3,3,1,0,DD,DD,False
1059,7,A3,3,1,1,DD,DF,True
1060,7,A3,3,2,0,DD,D9,True
1061,7,A3,3,2,1,DD,DD,False
1062,7,A3,3,3,0,DD,D5,True
1063,7,A3,3,3,1,DD,DD,False
1064,7,A3,3,4,0,DD,CD,True
1065,7,A3,3,4,1,DD,DD,False
1066,7,A3,3,5,0,DD,DD,False
1067,7,A3,3,5,1,DD,FD,True
1068,7,A3,3,6,0,DD,9D,True
1069,7,A3,3,6,1,DD,DD,False
1070,7,A3,3,7,0,DD,5D,True
1071,7,A3,3,7,1,DD,DD,False
1072,7,B0,4,0,0,C4,C4,False
1073,7,B0,4,0,1,C4,C5,True
1074,7,B0,4,1,0,C4,C4,False
1075,7,B0,4,1,1,C4,C6,True
1076,7,B0,4,2,0,C4,C0,True
1077,7,B0,4,2,1,C4,C4,False
1078,7,B0,4,3,0,C4,C4,False
1079,7,B0,4,3,1,C4,CC,True
1080,7,B0,4,4,0,C4,C4,False
1081,7,B0,4,4,1,C4,D4,True
1082,7,B0,4,5,0,C4,C4,False
1083,7,B0,4,5,1,C4,E4,True
1084,7,B0,4,6,0,C4,84,True
1085,7,B0,4,6,1,C4,C4,False
1086,7,B0,4,7,0,C4,44,True
1087,7,B0,4,7,1,C4,C4,False
1088,7,B1,5,0,0,E8,E8,False
1089,7,B1,5,0,1,E8,E9,True
1090,7,B1,5,1,0,E8,E8,False
1091,7,B1,5,1,1,E8,EA,True
1092,7,B1,5,2,0,E8,E8,False
1093,7,B1,5,2,1,E8,EC,True
1094,7,B1,5,3,0,E8,E0,True
1095,7,B1,5,3,1,E8,E8,False
1096,7,B1,5,4,0,E8,E8,False
1097,7,B1,5,4,1,E8,F8,True
1098,7,B1,5,5,0,E8,C8,True
1099,7,B1,5,5,1,E8,E8,False
1100,7,B1,5,6,0,E8,A8,True
1101,7,B1,5,6,1,E8,E8,False
1102,7,B1,5,7,0,E8,68,True
1103,7,B1,5,7,1,E8,E8,False
1104,7,B2,6,0,0,E2,E2,False
1105,7,B2,6,0,1,E2,E3,True
1106,7,B2,6,1,0,E2,E0,True
1107,7,B2,6,1,1,E2,E2,False
1108,7,B2,6,2,0,E2,E2,False
1109,7,B2,6,2,1,E2,E6,True
1110,7,B2,6,3,0,E2,E2,False
1111,7,B2,6,3,1,E2,EA,True
1112,7,B2,6,4,0,E2,E2,False
1113,7,B2,6,4,1,E2,F2,True
1114,7,B2,6,5,0,E2,C2,True
1115,7,B2,6,5,1,E2,E2,False
1116,7,B2,6,6,0,E2,A2,True
1117,7,B2,6,6,1,E2,E2,False
1118,7,B2,6,7,0,E2,62,True
1119,7,B2,6,7,1,E2,E2,False
1120,7,B3,7,0,0,DB,DA,True
1121,7,B3,7,0,1,DB,DB,False
1122,7,B3,7,1,0,DB,D9,True
1123,7,B3,7,1,1,DB,DB,False
1124,7,B3,7,2,0,DB,DB,False
1125,7,B3,7,2,1,DB,DF,True
1126,7,B3,7,3,0,DB,D3,True
1127,7,B3,7,3,1,DB,DB,False
1128,7,B3,7,4,0,DB,CB,True
1129,7,B3,7,4,1,DB,DB,False
1130,7,B3,7,5,0,DB,DB,False
1131,7,B3,7,5,1,DB,FB,True
1132,7,B3,7,6,0,DB,9B,True
1133,7,B3,7,6,1,DB,DB,False
1134,7,B3,7,7,0,DB,5B,True
1135,7,B3,7,7,1,DB,DB,False
1136,7,C0,8,0,0,39,38,True
1137,7,C0,8,0,1,39,39,False
1138,7,C0,8,1,0,39,39,False
1139,7,C0,8,1,1,39,3B,True
1140,7,C0,8,2,0,39,39,False
1141,7,C0,8,2,1,39,3D,True
1142,7,C0,8,3,0,39,31,True
1143,7,C0,8,3,1,39,39,False
1144,7,C0,8,4,0,39,29,True
1145,7,C0,8,4,1,39,39,False
1146,7,C0,8,5,0,39,19,True
1147,7,C0,8,5,1,39,39,False
1148,7,C0,8,6,0,39,39,False
1149,7,C0,8,6,1,39,79,True
1150,7,C0,8,7,0,39,39,False
1151,7,C0,8,7,1,39,B9,True
1152,8,A0,0,0,0,30,30,False
1153,8,A0,0,0,1,30,31,True
1154,8,A0,0,1,0,30,30,False
1155,8,A0,0,1,1,30,32,True
1156,8,A0,0,2,0,30,30,False
1157,8,A0,0,2,1,30,34,True
1158,8,A0,0,3,0,30,30,False
1159,8,A0,0,3,1,30,38,True
1160,8,A0,0,4,0,30,20,True
1161,8,A0,0,4,1,30,30,False
1162,8,A0,0,5,0,30,10,True
1163,8,A0,0,5,1,30,30,False
1164,8,A0,0,6,0,30,30,False
1165,8,A0,0,6,1,30,70,True
1166,8,A0,0,7,0,30,30,False
1167,8,A0,0,7,1,30,B0,True
1168,8,A1,1,0,0,E8,E8,False
1169,8,A1,1,0,1,E8,E9,True
1170,8,A1,1,1,0,E8,E8,False
1171,8,A1,1,1,1,E8,EA,True
1172,8,A1,1,2,0,E8,E8,False
1173,8,A1,1,2,1,E8,EC,True
1174,8,A1,1,3,0,E8,E0,True
1175,8,A1,1,3,1,E8,E8,False
1176,8,A1,1,4,0,E8,E8,False
1177,8,A1,1,4,1,E8,F8,True
1178,8,A1,1,5,0,E8,C8,True
1179,8,A1,1,5,1,E8,E8,False
1180,8,A1,1,6,0,E8,A8,True
1181,8,A1,1,6,1,E8,E8,False
1182,8,A1,1,7,0,E8,68,True
1183,8,A1,1,7,1,E8,E8,False
1184,8,A2,2,0,0,14,14,False
1185,8,A2,2,0,1,14,15,True
1186,8,A2,2,1,0,14,14,False
1187,8,A2,2,1,1,14,16,True
1188,8,A2,2,2,0,14,10,True
1189,8,A2,2,2,1,14,14,False
1190,8,A2,2,3,0,14,14,False
1191,8,A2,2,3,1,14,1C,True
1192,8,A2,2,4,0,14,04,True
1193,8,A2,2,4,1,14,14,False
1194,8,A2,2,5,0,14,14,False
1195,8,A2,2,5,1,14,34,True
1196,8,A2,2,6,0,14,14,False
1197,8,A2,2,6,1,14,54,True
1198,8,A2,2,7,0,14,14,False
1199,8,A2,2,7,1,14,94,True
1200,8,A3,3,0,0,F3,F2,True
1201,8,A3,3,0,1,F3,F3,False
1202,8,A3,3,1,0,F3,F1,True
1203,8,A3,3,1,1,F3,F3,False
1204,8,A3,3,2,0,F3,F3,False
1205,8,A3,3,2,1,F3,F7,True
1206,8,A3,3,3,0,F3,F3,False
1207,8,A3,3,3,1,F3,FB,True
1208,8,A3,3,4,0,F3,E3,True
1209,8,A3,3,4,1,F3,F3,False
1210,8,A3,3,5,0,F3,D3,True
1211,8,A3,3,5,1,F3,F3,False
1212,8,A3,3,6,0,F3,B3,True
1213,8,A3,3,6,1,F3,F3,False
1214,8,A3,3,7,0,F3,73,True
1215,8,A3,3,7,1,F3,F3,False
1216,8,B0,4,0,0,35,34,True
1217,8,B0,4,0,1,35,35,False
1218,8,B0,4,1,0,35,35,False
1219,8,B0,4,1,1,35,37,True
1220,8,B0,4,2,0,35,31,True
1221,8,B0,4,2,1,35,35,False
1222,8,B0,4,3,0,35,35,False
1223,8,B0,4,3,1,35,3D,True
1224,8,B0,4,4,0,35,25,True
1225,8,B0,4,4,1,35,35,False
1226,8,B0,4,5,0,35,15,True
1227,8,B0,4,5,1,35,35,False
1228,8,B0,4,6,0,35,35,False
1229,8,B0,4,6,1,35,75,True
1230,8,B0,4,7,0,35,35,False
1231,8,B0,4,7,1,35,B5,True
1232,8,B1,5,0,0,FB,FA,True
1233,8,B1,5,0,1,FB,FB,False
1234,8,B1,5,1,0,FB,F9,True
1235,8,B1,5,1,1,FB,FB,False
1236,8,B1,5,2,0,FB,FB,False
1237,8,B1,5,2,1,FB,FF,True
1238,8,B1,5,3,0,FB,F3,True
1239,8,B1,5,3,1,FB,FB,False
1240,8,B1,5,4,0,FB,EB,True
1241,8,B1,5,4,1,FB,FB,False
1242,8,B1,5,5,0,FB,DB,True
1243,8,B1,5,5,1,FB,FB,False
1244,8,B1,5,6,0,FB,BB,True
1245,8,B1,5,6,1,FB,FB,False
1246,8,B1,5,7,0,FB,7B,True
1247,8,B1,5,7,1,FB,FB,False
1248,8,B2,6,0,0,E2,E2,False
1249,8,B2,6,0,1,E2,E3,True
1250,8,B2,6,1,0,E2,E0,True
1251,8,B2,6,1,1,E2,E2,False
1252,8,B2,6,2,0,E2,E2,False
1253,8,B2,6,2,1,E2,E6,True
1254,8,B2,6,3,0,E2,E2,False
1255,8,B2,6,3,1,E2,EA,True
1256,8,B2,6,4,0,E2,E2,False
1257,8,B2,6,4,1,E2,F2,True
1258,8,B2,6,5,0,E2,C2,True
1259,8,B2,6,5,1,E2,E2,False
1260,8,B2,6,6,0,E2,A2,True
1261,8,B2,6,6,1,E2,E2,False
1262,8,B2,6,7,0,E2,62,True
1263,8,B2,6,7,1,E2,E2,False
1264,8,B3,7,0,0,E0,E0,False
1265,8,B3,7,0,1,E0,E1,True
1266,8,B3,7,1,0,E0,E0,False
1267,8,B3,7,1,1,E0,E2,True
1268,8,B3,7,2,0,E0,E0,False
1269,8,B3,7,2,1,E0,E4,True
1270,8,B3,7,3,0,E0,E0,False
1271,8,B3,7,3,1,E0,E8,True
1272,8,B3,7,4,0,E0,E0,False
1273,8,B3,7,4,1,E0,F0,True
1274,8,B3,7,5,0,E0,C0,True
1275,8,B3,7,5,1,E0,E0,False
1276,8,B3,7,6,0,E0,A0,True
1277,8,B3,7,6,1,E0,E0,False
1278,8,B3,7,7,0,E0,60,True
1279,8,B3,7,7,1,E0,E0,False
1280,8,C0,8,0,0,08,08,False
1281,8,C0,8,0,1,08,09,True
1282,8,C0,8,1,0,08,08,False
1283,8,C0,8,1,1,08,0A,True
1284,8,C0,8,2,0,08,08,False
1285,8,C0,8,2,1,08,0C,True
1286,8,C0,8,3,0,08,00,True
1287,8,C0,8,3,1,08,08,False
1288,8,C0,8,4,0,08,08,False
1289,8,C0,8,4,1,08,18,True
1290,8,C0,8,5,0,08,08,False
1291,8,C0,8,5,1,08,28,True
1292,8,C0,8,6,0,08,08,False
1293,8,C0,8,6,1,08,48,True
1294,8,C0,8,7,0,08,08,False
1295,8,C0,8,7,1,08,88,True
1296,9,A0,0,0,0,E2,E2,False
1297,9,A0,0,0,1,E2,E3,True
1298,9,A0,0,1,0,E2,E0,True
1299,9,A0,0,1,1,E2,E2,False
1300,9,A0,0,2,0,E2,E2,False
1301,9,A0,0,2,1,E2,E6,True
1302,9,A0,0,3,0,E2,E2,False
1303,9,A0,0,3,1,E2,EA,True
1304,9,A0,0,4,0,E2,E2,False
1305,9,A0,0,4,1,E2,F2,True
1306,9,A0,0,5,0,E2,C2,True
1307,9,A0,0,5,1,E2,E2,False
1308,9,A0,0,6,0,E2,A2,True
1309,9,A0,0,6,1,E2,E2,False
1310,9,A0,0,7,0,E2,62,True
1311,9,A0,0,7,1,E2,E2,False
1312,9,A1,1,0,0,0B,0A,True
1313,9,A1,1,0,1,0B,0B,False
1314,9,A1,1,1,0,0B,09,True
1315,9,A1,1,1,1,0B,0B,False
1316,9,A1,1,2,0,0B,0B,False
1317,9,A1,1,2,1,0B,0F,True
1318,9,A1,1,3,0,0B,03,True
1319,9,A1,1,3,1,0B,0B,False
1320,9,A1,1,4,0,0B,0B,False
1321,9,A1,1,4,1,0B,1B,True
1322,9,A1,1,5,0,0B,0B,False
1323,9,A1,1,5,1,0B,2B,True
1324,9,A1,1,6,0,0B,0B,False
1325,9,A1,1,6,1,0B,4B,True
1326,9,A1,1,7,0,0B,0B,False
1327,9,A1,1,7,1,0B,8B,True
1328,9,A2,2,0,0,33,32,True
1329,9,A2,2,0,1,33,33,False
1330,9,A2,2,1,0,33,31,True
1331,9,A2,2,1,1,33,33,False
1332,9,A2,2,2,0,33,33,False
1333,9,A2,2,2,1,33,37,True
1334,9,A2,2,3,0,33,33,False
1335,9,A2,2,3,1,33,3B,True
1336,9,A2,2,4,0,33,23,True
1337,9,A2,2,4,1,33,33,False
1338,9,A2,2,5,0,33,13,True
1339,9,A2,2,5,1,33,33,False
1340,9,A2,2,6,0,33,33,False
1341,9,A2,2,6,1,33,73,True
1342,9,A2,2,7,0,33,33,False
1343,9,A2,2,7,1,33,B3,True
1344,9,A3,3,0,0,F3,F2,True
1345,9,A3,3,0,1,F3,F3,False
1346,9,A3,3,1,0,F3,F1,True
1347,9,A3,3,1,1,F3,F3,False
1348,9,A3,3,2,0,F3,F3,False
1349,9,A3,3,2,1,F3,F7,True
