row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
405,2,B1,5,8,2,1,EA,EE,True,0078,FFF8,SDC
406,2,B1,5,8,3,0,EA,E2,True,0078,0178,SDC
407,2,B1,5,8,3,1,EA,EA,False,0078,0078,Not activated
408,2,B1,5,8,4,0,EA,EA,False,0078,0078,Not activated
409,2,B1,5,8,4,1,EA,FA,True,0078,FE78,SDC
410,2,B1,5,8,5,0,EA,CA,True,0078,0478,SDC
411,2,B1,5,8,5,1,EA,EA,False,0078,0078,Not activated
412,2,B1,5,8,6,0,EA,AA,True,0078,0878,SDC
413,2,B1,5,8,6,1,EA,EA,False,0078,0078,Not activated
414,2,B1,5,8,7,0,EA,6A,True,0078,F078,SDC
415,2,B1,5,8,7,1,EA,EA,False,0078,0078,Not activated
416,2,B2,6,8,0,0,1D,1C,True,0078,0064,SDC
417,2,B2,6,8,0,1,1D,1D,False,0078,0078,Not activated
418,2,B2,6,8,1,0,1D,1D,False,0078,0078,Not activated
419,2,B2,6,8,1,1,1D,1F,True,0078,00A0,SDC
420,2,B2,6,8,2,0,1D,19,True,0078,0028,SDC
421,2,B2,6,8,2,1,1D,1D,False,0078,0078,Not activated
422,2,B2,6,8,3,0,1D,15,True,0078,FFD8,SDC
423,2,B2,6,8,3,1,1D,1D,False,0078,0078,Not activated
424,2,B2,6,8,4,0,1D,0D,True,0078,FF38,SDC
425,2,B2,6,8,4,1,1D,1D,False,0078,0078,Not activated
426,2,B2,6,8,5,0,1D,1D,False,0078,0078,Not activated
427,2,B2,6,8,5,1,1D,3D,True,0078,02F8,SDC
428,2,B2,6,8,6,0,1D,1D,False,0078,0078,Not activated
429,2,B2,6,8,6,1,1D,5D,True,0078,0578,SDC
430,2,B2,6,8,7,0,1D,1D,False,0078,0078,Not activated
431,2,B2,6,8,7,1,1D,9D,True,0078,F678,SDC
432,2,B3,7,8,0,0,F6,F6,False,0078,0078,Not activated
433,2,B3,7,8,0,1,F6,F7,True,0078,0085,SDC
434,2,B3,7,8,1,0,F6,F4,True,0078,005E,SDC
435,2,B3,7,8,1,1,F6,F6,False,0078,0078,Not activated
436,2,B3,7,8,2,0,F6,F2,True,0078,0044,SDC
437,2,B3,7,8,2,1,F6,F6,False,0078,0078,Not activated
438,2,B3,7,8,3,0,F6,F6,False,0078,0078,Not activated
439,2,B3,7,8,3,1,F6,FE,True,0078,00E0,SDC
440,2,B3,7,8,4,0,F6,E6,True,0078,FFA8,SDC
441,2,B3,7,8,4,1,F6,F6,False,0078,0078,Not activated
442,2,B3,7,8,5,0,F6,D6,True,0078,FED8,SDC
443,2,B3,7,8,5,1,F6,F6,False,0078,0078,Not activated
444,2,B3,7,8,6,0,F6,B6,True,0078,FD38,SDC
445,2,B3,7,8,6,1,F6,F6,False,0078,0078,Not activated
446,2,B3,7,8,7,0,F6,76,True,0078,06F8,SDC
447,2,B3,7,8,7,1,F6,F6,False,0078,0078,Not activated
448,2,C0,8,16,0,0,FCBE,FCBE,False,0078,0078,Not activated
449,2,C0,8,16,0,1,FCBE,FCBF,True,0078,0079,SDC
450,2,C0,8,16,1,0,FCBE,FCBC,True,0078,0076,SDC
451,2,C0,8,16,1,1,FCBE,FCBE,False,0078,0078,Not activated
452,2,C0,8,16,2,0,FCBE,FCBA,True,0078,0074,SDC
453,2,C0,8,16,2,1,FCBE,FCBE,False,0078,0078,Not activated
454,2,C0,8,16,3,0,FCBE,FCB6,True,0078,0070,SDC
455,2,C0,8,16,3,1,FCBE,FCBE,False,0078,0078,Not activated
456,2,C0,8,16,4,0,FCBE,FCAE,True,0078,0068,SDC
457,2,C0,8,16,4,1,FCBE,FCBE,False,0078,0078,Not activated
458,2,C0,8,16,5,0,FCBE,FC9E,True,0078,0058,SDC
459,2,C0,8,16,5,1,FCBE,FCBE,False,0078,0078,Not activated
460,2,C0,8,16,6,0,FCBE,FCBE,False,0078,0078,Not activated
461,2,C0,8,16,6,1,FCBE,FCFE,True,0078,00B8,SDC
462,2,C0,8,16,7,0,FCBE,FC3E,True,0078,FFF8,SDC
463,2,C0,8,16,7,1,FCBE,FCBE,False,0078,0078,Not activated
464,2,C0,8,16,8,0,FCBE,FCBE,False,0078,0078,Not activated
465,2,C0,8,16,8,1,FCBE,FDBE,True,0078,0178,SDC
466,2,C0,8,16,9,0,FCBE,FCBE,False,0078,0078,Not activated
467,2,C0,8,16,9,1,FCBE,FEBE,True,0078,0278,SDC
468,2,C0,8,16,10,0,FCBE,F8BE,True,0078,FC78,SDC
469,2,C0,8,16,10,1,FCBE,FCBE,False,0078,0078,Not activated
470,2,C0,8,16,11,0,FCBE,F4BE,True,0078,F878,SDC
471,2,C0,8,16,11,1,FCBE,FCBE,False,0078,0078,Not activated
472,2,C0,8,16,12,0,FCBE,ECBE,True,0078,F078,SDC
473,2,C0,8,16,12,1,FCBE,FCBE,False,0078,0078,Not activated
474,2,C0,8,16,13,0,FCBE,DCBE,True,0078,E078,SDC
475,2,C0,8,16,13,1,FCBE,FCBE,False,0078,0078,Not activated
476,2,C0,8,16,14,0,FCBE,BCBE,True,0078,C078,SDC
477,2,C0,8,16,14,1,FCBE,FCBE,False,0078,0078,Not activated
478,2,C0,8,16,15,0,FCBE,7CBE,True,0078,8078,SDC
479,2,C0,8,16,15,1,FCBE,FCBE,False,0078,0078,Not activated
480,3,A0,0,8,0,0,E6,E6,False,FF43,FF43,Not activated
481,3,A0,0,8,0,1,E6,E7,True,FF43,FF52,SDC
482,3,A0,0,8,1,0,E6,E4,True,FF43,FF25,SDC
483,3,A0,0,8,1,1,E6,E6,False,FF43,FF43,Not activated
484,3,A0,0,8,2,0,E6,E2,True,FF43,FF07,SDC
485,3,A0,0,8,2,1,E6,E6,False,FF43,FF43,Not activated
486,3,A0,0,8,3,0,E6,E6,False,FF43,FF43,Not activated
487,3,A0,0,8,3,1,E6,EE,True,FF43,FFBB,SDC
488,3,A0,0,8,4,0,E6,E6,False,FF43,FF43,Not activated
489,3,A0,0,8,4,1,E6,F6,True,FF43,0033,SDC
490,3,A0,0,8,5,0,E6,C6,True,FF43,FD63,SDC
491,3,A0,0,8,5,1,E6,E6,False,FF43,FF43,Not activated
492,3,A0,0,8,6,0,E6,A6,True,FF43,FB83,SDC
493,3,A0,0,8,6,1,E6,E6,False,FF43,FF43,Not activated
494,3,A0,0,8,7,0,E6,66,True,FF43,06C3,SDC
495,3,A0,0,8,7,1,E6,E6,False,FF43,FF43,Not activated
496,3,A1,1,8,0,0,16,16,False,FF43,FF43,Not activated
497,3,A1,1,8,0,1,16,17,True,FF43,FF45,SDC
498,3,A1,1,8,1,0,16,14,True,FF43,FF3F,SDC
499,3,A1,1,8,1,1,16,16,False,FF43,FF43,Not activated
500,3,A1,1,8,2,0,16,12,True,FF43,FF3B,SDC
501,3,A1,1,8,2,1,16,16,False,FF43,FF43,Not activated
502,3,A1,1,8,3,0,16,16,False,FF43,FF43,Not activated
503,3,A1,1,8,3,1,16,1E,True,FF43,FF53,SDC
504,3,A1,1,8,4,0,16,06,True,FF43,FF23,SDC
505,3,A1,1,8,4,1,16,16,False,FF43,FF43,Not activated
506,3,A1,1,8,5,0,16,16,False,FF43,FF43,Not activated
507,3,A1,1,8,5,1,16,36,True,FF43,FF83,SDC
508,3,A1,1,8,6,0,16,16,False,FF43,FF43,Not activated
509,3,A1,1,8,6,1,16,56,True,FF43,FFC3,SDC
510,3,A1,1,8,7,0,16,16,False,FF43,FF43,Not activated
511,3,A1,1,8,7,1,16,96,True,FF43,FE43,SDC
512,3,A2,2,8,0,0,07,06,True,FF43,FF25,SDC
513,3,A2,2,8,0,1,07,07,False,FF43,FF43,Not activated
514,3,A2,2,8,1,0,07,05,True,FF43,FF07,SDC
515,3,A2,2,8,1,1,07,07,False,FF43,FF43,Not activated
516,3,A2,2,8,2,0,07,03,True,FF43,FECB,SDC
517,3,A2,2,8,2,1,07,07,False,FF43,FF43,Not activated
518,3,A2,2,8,3,0,07,07,False,FF43,FF43,Not activated
519,3,A2,2,8,3,1,07,0F,True,FF43,0033,SDC
520,3,A2,2,8,4,0,07,07,False,FF43,FF43,Not activated
521,3,A2,2,8,4,1,07,17,True,FF43,0123,SDC
522,3,A2,2,8,5,0,07,07,False,FF43,FF43,Not activated
523,3,A2,2,8,5,1,07,27,True,FF43,0303,SDC
524,3,A2,2,8,6,0,07,07,False,FF43,FF43,Not activated
525,3,A2,2,8,6,1,07,47,True,FF43,06C3,SDC
526,3,A2,2,8,7,0,07,07,False,FF43,FF43,Not activated
527,3,A2,2,8,7,1,07,87,True,FF43,F043,SDC
528,3,A3,3,8,0,0,14,14,False,FF43,FF43,Not activated
529,3,A3,3,8,0,1,14,15,True,FF43,FF3B,SDC
530,3,A3,3,8,1,0,14,14,False,FF43,FF43,Not activated
531,3,A3,3,8,1,1,14,16,True,FF43,FF33,SDC
532,3,A3,3,8,2,0,14,10,True,FF43,FF63,SDC
533,3,A3,3,8,2,1,14,14,False,FF43,FF43,Not activated
534,3,A3,3,8,3,0,14,14,False,FF43,FF43,Not activated
535,3,A3,3,8,3,1,14,1C,True,FF43,FF03,SDC
536,3,A3,3,8,4,0,14,04,True,FF43,FFC3,SDC
537,3,A3,3,8,4,1,14,14,False,FF43,FF43,Not activated
538,3,A3,3,8,5,0,14,14,False,FF43,FF43,Not activated
539,3,A3,3,8,5,1,14,34,True,FF43,FE43,SDC
540,3,A3,3,8,6,0,14,14,False,FF43,FF43,Not activated
541,3,A3,3,8,6,1,14,54,True,FF43,FD43,SDC
542,3,A3,3,8,7,0,14,14,False,FF43,FF43,Not activated
543,3,A3,3,8,7,1,14,94,True,FF43,0343,SDC
544,3,B0,4,8,0,0,0F,0E,True,FF43,FF5D,SDC
545,3,B0,4,8,0,1,0F,0F,False,FF43,FF43,Not activated
546,3,B0,4,8,1,0,0F,0D,True,FF43,FF77,SDC
547,3,B0,4,8,1,1,0F,0F,False,FF43,FF43,Not activated
548,3,B0,4,8,2,0,0F,0B,True,FF43,FFAB,SDC
549,3,B0,4,8,2,1,0F,0F,False,FF43,FF43,Not activated
550,3,B0,4,8,3,0,0F,07,True,FF43,0013,SDC
551,3,B0,4,8,3,1,0F,0F,False,FF43,FF43,Not activated
552,3,B0,4,8,4,0,0F,0F,False,FF43,FF43,Not activated
553,3,B0,4,8,4,1,0F,1F,True,FF43,FDA3,SDC
554,3,B0,4,8,5,0,0F,0F,False,FF43,FF43,Not activated
555,3,B0,4,8,5,1,0F,2F,True,FF43,FC03,SDC
556,3,B0,4,8,6,0,0F,0F,False,FF43,FF43,Not activated
557,3,B0,4,8,6,1,0F,4F,True,FF43,F8C3,SDC
558,3,B0,4,8,7,0,0F,0F,False,FF43,FF43,Not activated
559,3,B0,4,8,7,1,0F,8F,True,FF43,0C43,SDC
560,3,B1,5,8,0,0,02,02,False,FF43,FF43,Not activated
561,3,B1,5,8,0,1,02,03,True,FF43,FF59,SDC
562,3,B1,5,8,1,0,02,00,True,FF43,FF17,SDC
563,3,B1,5,8,1,1,02,02,False,FF43,FF43,Not activated
564,3,B1,5,8,2,0,02,02,False,FF43,FF43,Not activated
565,3,B1,5,8,2,1,02,06,True,FF43,FF9B,SDC
566,3,B1,5,8,3,0,02,02,False,FF43,FF43,Not activated
567,3,B1,5,8,3,1,02,0A,True,FF43,FFF3,SDC
568,3,B1,5,8,4,0,02,02,False,FF43,FF43,Not activated
569,3,B1,5,8,4,1,02,12,True,FF43,00A3,SDC
570,3,B1,5,8,5,0,02,02,False,FF43,FF43,Not activated
571,3,B1,5,8,5,1,02,22,True,FF43,0203,SDC
572,3,B1,5,8,6,0,02,02,False,FF43,FF43,Not activated
573,3,B1,5,8,6,1,02,42,True,FF43,04C3,SDC
574,3,B1,5,8,7,0,02,02,False,FF43,FF43,Not activated
575,3,B1,5,8,7,1,02,82,True,FF43,F443,SDC
576,3,B2,6,8,0,0,1E,1E,False,FF43,FF43,Not activated
577,3,B2,6,8,0,1,1E,1F,True,FF43,FF4A,SDC
578,3,B2,6,8,1,0,1E,1C,True,FF43,FF35,SDC
579,3,B2,6,8,1,1,1E,1E,False,FF43,FF43,Not activated
580,3,B2,6,8,2,0,1E,1A,True,FF43,FF27,SDC
581,3,B2,6,8,2,1,1E,1E,False,FF43,FF43,Not activated
582,3,B2,6,8,3,0,1E,16,True,FF43,FF0B,SDC
583,3,B2,6,8,3,1,1E,1E,False,FF43,FF43,Not activated
584,3,B2,6,8,4,0,1E,0E,True,FF43,FED3,SDC
585,3,B2,6,8,4,1,1E,1E,False,FF43,FF43,Not activated
586,3,B2,6,8,5,0,1E,1E,False,FF43,FF43,Not activated
587,3,B2,6,8,5,1,1E,3E,True,FF43,0023,SDC
588,3,B2,6,8,6,0,1E,1E,False,FF43,FF43,Not activated
589,3,B2,6,8,6,1,1E,5E,True,FF43,0103,SDC
590,3,B2,6,8,7,0,1E,1E,False,FF43,FF43,Not activated
591,3,B2,6,8,7,1,1E,9E,True,FF43,FBC3,SDC
592,3,B3,7,8,0,0,F8,F8,False,FF43,FF43,Not activated
593,3,B3,7,8,0,1,F8,F9,True,FF43,FF57,SDC
594,3,B3,7,8,1,0,F8,F8,False,FF43,FF43,Not activated
595,3,B3,7,8,1,1,F8,FA,True,FF43,FF6B,SDC
596,3,B3,7,8,2,0,F8,F8,False,FF43,FF43,Not activated
597,3,B3,7,8,2,1,F8,FC,True,FF43,FF93,SDC
598,3,B3,7,8,3,0,F8,F0,True,FF43,FEA3,SDC
599,3,B3,7,8,3,1,F8,F8,False,FF43,FF43,Not activated
600,3,B3,7,8,4,0,F8,E8,True,FF43,FE03,SDC
601,3,B3,7,8,4,1,F8,F8,False,FF43,FF43,Not activated
602,3,B3,7,8,5,0,F8,D8,True,FF43,FCC3,SDC
603,3,B3,7,8,5,1,F8,F8,False,FF43,FF43,Not activated
604,3,B3,7,8,6,0,F8,B8,True,FF43,FA43,SDC
605,3,B3,7,8,6,1,F8,F8,False,FF43,FF43,Not activated
606,3,B3,7,8,7,0,F8,78,True,FF43,0943,SDC
607,3,B3,7,8,7,1,F8,F8,False,FF43,FF43,Not activated
608,3,C0,8,16,0,0,006B,006A,True,FF43,FF42,SDC
609,3,C0,8,16,0,1,006B,006B,False,FF43,FF43,Not activated
610,3,C0,8,16,1,0,006B,0069,True,FF43,FF41,SDC
611,3,C0,8,16,1,1,006B,006B,False,FF43,FF43,Not activated
612,3,C0,8,16,2,0,006B,006B,False,FF43,FF43,Not activated
613,3,C0,8,16,2,1,006B,006F,True,FF43,FF47,SDC
614,3,C0,8,16,3,0,006B,0063,True,FF43,FF3B,SDC
615,3,C0,8,16,3,1,006B,006B,False,FF43,FF43,Not activated
616,3,C0,8,16,4,0,006B,006B,False,FF43,FF43,Not activated
617,3,C0,8,16,4,1,006B,007B,True,FF43,FF53,SDC
618,3,C0,8,16,5,0,006B,004B,True,FF43,FF23,SDC
619,3,C0,8,16,5,1,006B,006B,False,FF43,FF43,Not activated
620,3,C0,8,16,6,0,006B,002B,True,FF43,FF03,SDC
621,3,C0,8,16,6,1,006B,006B,False,FF43,FF43,Not activated
622,3,C0,8,16,7,0,006B,006B,False,FF43,FF43,Not activated
623,3,C0,8,16,7,1,006B,00EB,True,FF43,FFC3,SDC
624,3,C0,8,16,8,0,006B,006B,False,FF43,FF43,Not activated
625,3,C0,8,16,8,1,006B,016B,True,FF43,0043,SDC
626,3,C0,8,16,9,0,006B,006B,False,FF43,FF43,Not activated
627,3,C0,8,16,9,1,006B,026B,True,FF43,0143,SDC
628,3,C0,8,16,10,0,006B,006B,False,FF43,FF43,Not activated
629,3,C0,8,16,10,1,006B,046B,True,FF43,0343,SDC
630,3,C0,8,16,11,0,006B,006B,False,FF43,FF43,Not activated
631,3,C0,8,16,11,1,006B,086B,True,FF43,0743,SDC
632,3,C0,8,16,12,0,006B,006B,False,FF43,FF43,Not activated
633,3,C0,8,16,12,1,006B,106B,True,FF43,0F43,SDC
634,3,C0,8,16,13,0,006B,006B,False,FF43,FF43,Not activated
635,3,C0,8,16,13,1,006B,206B,True,FF43,1F43,SDC
636,3,C0,8,16,14,0,006B,006B,False,FF43,FF43,Not activated
637,3,C0,8,16,14,1,006B,406B,True,FF43,3F43,SDC
638,3,C0,8,16,15,0,006B,006B,False,FF43,FF43,Not activated
639,3,C0,8,16,15,1,006B,806B,True,FF43,7F43,SDC
640,4,A0,0,8,0,0,15,14,True,FB04,FAF7,SDC
641,4,A0,0,8,0,1,15,15,False,FB04,FB04,Not activated
642,4,A0,0,8,1,0,15,15,False,FB04,FB04,Not activated
643,4,A0,0,8,1,1,15,17,True,FB04,FB1E,SDC
644,4,A0,0,8,2,0,15,11,True,FB04,FAD0,SDC
645,4,A0,0,8,2,1,15,15,False,FB04,FB04,Not activated
646,4,A0,0,8,3,0,15,15,False,FB04,FB04,Not activated
647,4,A0,0,8,3,1,15,1D,True,FB04,FB6C,SDC
648,4,A0,0,8,4,0,15,05,True,FB04,FA34,SDC
649,4,A0,0,8,4,1,15,15,False,FB04,FB04,Not activated
650,4,A0,0,8,5,0,15,15,False,FB04,FB04,Not activated
651,4,A0,0,8,5,1,15,35,True,FB04,FCA4,SDC
652,4,A0,0,8,6,0,15,15,False,FB04,FB04,Not activated
653,4,A0,0,8,6,1,15,55,True,FB04,FE44,SDC
654,4,A0,0,8,7,0,15,15,False,FB04,FB04,Not activated
655,4,A0,0,8,7,1,15,95,True,FB04,F484,SDC
656,4,A1,1,8,0,0,08,08,False,FB04,FB04,Not activated
657,4,A1,1,8,0,1,08,09,True,FB04,FAE7,SDC
658,4,A1,1,8,1,0,08,08,False,FB04,FB04,Not activated
659,4,A1,1,8,1,1,08,0A,True,FB04,FACA,SDC
660,4,A1,1,8,2,0,08,08,False,FB04,FB04,Not activated
661,4,A1,1,8,2,1,08,0C,True,FB04,FA90,SDC
662,4,A1,1,8,3,0,08,00,True,FB04,FBEC,SDC
663,4,A1,1,8,3,1,08,08,False,FB04,FB04,Not activated
664,4,A1,1,8,4,0,08,08,False,FB04,FB04,Not activated
665,4,A1,1,8,4,1,08,18,True,FB04,F934,SDC
666,4,A1,1,8,5,0,08,08,False,FB04,FB04,Not activated
667,4,A1,1,8,5,1,08,28,True,FB04,F764,SDC
668,4,A1,1,8,6,0,08,08,False,FB04,FB04,Not activated
669,4,A1,1,8,6,1,08,48,True,FB04,F3C4,SDC
670,4,A1,1,8,7,0,08,08,False,FB04,FB04,Not activated
671,4,A1,1,8,7,1,08,88,True,FB04,0984,SDC
672,4,A2,2,8,0,0,17,16,True,FB04,FB15,SDC
673,4,A2,2,8,0,1,17,17,False,FB04,FB04,Not activated
674,4,A2,2,8,1,0,17,15,True,FB04,FB26,SDC
675,4,A2,2,8,1,1,17,17,False,FB04,FB04,Not activated
676,4,A2,2,8,2,0,17,13,True,FB04,FB48,SDC
677,4,A2,2,8,2,1,17,17,False,FB04,FB04,Not activated
678,4,A2,2,8,3,0,17,17,False,FB04,FB04,Not activated
679,4,A2,2,8,3,1,17,1F,True,FB04,FA7C,SDC
680,4,A2,2,8,4,0,17,07,True,FB04,FC14,SDC
681,4,A2,2,8,4,1,17,17,False,FB04,FB04,Not activated
682,4,A2,2,8,5,0,17,17,False,FB04,FB04,Not activated
683,4,A2,2,8,5,1,17,37,True,FB04,F8E4,SDC
684,4,A2,2,8,6,0,17,17,False,FB04,FB04,Not activated
685,4,A2,2,8,6,1,17,57,True,FB04,F6C4,SDC
686,4,A2,2,8,7,0,17,17,False,FB04,FB04,Not activated
687,4,A2,2,8,7,1,17,97,True,FB04,0384,SDC
688,4,A3,3,8,0,0,05,04,True,FB04,FB11,SDC
689,4,A3,3,8,0,1,05,05,False,FB04,FB04,Not activated
690,4,A3,3,8,1,0,05,05,False,FB04,FB04,Not activated
691,4,A3,3,8,1,1,05,07,True,FB04,FAEA,SDC
692,4,A3,3,8,2,0,05,01,True,FB04,FB38,SDC
693,4,A3,3,8,2,1,05,05,False,FB04,FB04,Not activated
694,4,A3,3,8,3,0,05,05,False,FB04,FB04,Not activated
695,4,A3,3,8,3,1,05,0D,True,FB04,FA9C,SDC
696,4,A3,3,8,4,0,05,05,False,FB04,FB04,Not activated
697,4,A3,3,8,4,1,05,15,True,FB04,FA34,SDC
698,4,A3,3,8,5,0,05,05,False,FB04,FB04,Not activated
699,4,A3,3,8,5,1,05,25,True,FB04,F964,SDC
700,4,A3,3,8,6,0,05,05,False,FB04,FB04,Not activated
701,4,A3,3,8,6,1,05,45,True,FB04,F7C4,SDC
702,4,A3,3,8,7,0,05,05,False,FB04,FB04,Not activated
703,4,A3,3,8,7,1,05,85,True,FB04,0184,SDC
704,4,B0,4,8,0,0,0D,0C,True,FB04,FAEF,SDC
705,4,B0,4,8,0,1,0D,0D,False,FB04,FB04,Not activated
706,4,B0,4,8,1,0,0D,0D,False,FB04,FB04,Not activated
707,4,B0,4,8,1,1,0D,0F,True,FB04,FB2E,SDC
708,4,B0,4,8,2,0,0D,09,True,FB04,FAB0,SDC
709,4,B0,4,8,2,1,0D,0D,False,FB04,FB04,Not activated
710,4,B0,4,8,3,0,0D,05,True,FB04,FA5C,SDC
711,4,B0,4,8,3,1,0D,0D,False,FB04,FB04,Not activated
712,4,B0,4,8,4,0,0D,0D,False,FB04,FB04,Not activated
713,4,B0,4,8,4,1,0D,1D,True,FB04,FC54,SDC
714,4,B0,4,8,5,0,0D,0D,False,FB04,FB04,Not activated
715,4,B0,4,8,5,1,0D,2D,True,FB04,FDA4,SDC
716,4,B0,4,8,6,0,0D,0D,False,FB04,FB04,Not activated
717,4,B0,4,8,6,1,0D,4D,True,FB04,0044,SDC
718,4,B0,4,8,7,0,0D,0D,False,FB04,FB04,Not activated
719,4,B0,4,8,7,1,0D,8D,True,FB04,F084,SDC
720,4,B1,5,8,0,0,E3,E2,True,FB04,FAFC,SDC
721,4,B1,5,8,0,1,E3,E3,False,FB04,FB04,Not activated
722,4,B1,5,8,1,0,E3,E1,True,FB04,FAF4,SDC
723,4,B1,5,8,1,1,E3,E3,False,FB04,FB04,Not activated
724,4,B1,5,8,2,0,E3,E3,False,FB04,FB04,Not activated
725,4,B1,5,8,2,1,E3,E7,True,FB04,FB24,SDC
726,4,B1,5,8,3,0,E3,E3,False,FB04,FB04,Not activated
727,4,B1,5,8,3,1,E3,EB,True,FB04,FB44,SDC
728,4,B1,5,8,4,0,E3,E3,False,FB04,FB04,Not activated
729,4,B1,5,8,4,1,E3,F3,True,FB04,FB84,SDC
730,4,B1,5,8,5,0,E3,C3,True,FB04,FA04,SDC
731,4,B1,5,8,5,1,E3,E3,False,FB04,FB04,Not activated
732,4,B1,5,8,6,0,E3,A3,True,FB04,F904,SDC
733,4,B1,5,8,6,1,E3,E3,False,FB04,FB04,Not activated
734,4,B1,5,8,7,0,E3,63,True,FB04,FF04,SDC
735,4,B1,5,8,7,1,E3,E3,False,FB04,FB04,Not activated
736,4,B2,6,8,0,0,EF,EE,True,FB04,FAED,SDC
737,4,B2,6,8,0,1,EF,EF,False,FB04,FB04,Not activated
738,4,B2,6,8,1,0,EF,ED,True,FB04,FAD6,SDC
739,4,B2,6,8,1,1,EF,EF,False,FB04,FB04,Not activated
740,4,B2,6,8,2,0,EF,EB,True,FB04,FAA8,SDC
741,4,B2,6,8,2,1,EF,EF,False,FB04,FB04,Not activated
742,4,B2,6,8,3,0,EF,E7,True,FB04,FA4C,SDC
743,4,B2,6,8,3,1,EF,EF,False,FB04,FB04,Not activated
744,4,B2,6,8,4,0,EF,EF,False,FB04,FB04,Not activated
745,4,B2,6,8,4,1,EF,FF,True,FB04,FC74,SDC
746,4,B2,6,8,5,0,EF,CF,True,FB04,F824,SDC
747,4,B2,6,8,5,1,EF,EF,False,FB04,FB04,Not activated
748,4,B2,6,8,6,0,EF,AF,True,FB04,F544,SDC
749,4,B2,6,8,6,1,EF,EF,False,FB04,FB04,Not activated
750,4,B2,6,8,7,0,EF,6F,True,FB04,0684,SDC
751,4,B2,6,8,7,1,EF,EF,False,FB04,FB04,Not activated
752,4,B3,7,8,0,0,F3,F2,True,FB04,FAFF,SDC
753,4,B3,7,8,0,1,F3,F3,False,FB04,FB04,Not activated
754,4,B3,7,8,1,0,F3,F1,True,FB04,FAFA,SDC
755,4,B3,7,8,1,1,F3,F3,False,FB04,FB04,Not activated
756,4,B3,7,8,2,0,F3,F3,False,FB04,FB04,Not activated
757,4,B3,7,8,2,1,F3,F7,True,FB04,FB18,SDC
758,4,B3,7,8,3,0,F3,F3,False,FB04,FB04,Not activated
759,4,B3,7,8,3,1,F3,FB,True,FB04,FB2C,SDC
760,4,B3,7,8,4,0,F3,E3,True,FB04,FAB4,SDC
761,4,B3,7,8,4,1,F3,F3,False,FB04,FB04,Not activated
762,4,B3,7,8,5,0,F3,D3,True,FB04,FA64,SDC
763,4,B3,7,8,5,1,F3,F3,False,FB04,FB04,Not activated
764,4,B3,7,8,6,0,F3,B3,True,FB04,F9C4,SDC
765,4,B3,7,8,6,1,F3,F3,False,FB04,FB04,Not activated
766,4,B3,7,8,7,0,F3,73,True,FB04,FD84,SDC
767,4,B3,7,8,7,1,F3,F3,False,FB04,FB04,Not activated
768,4,C0,8,16,0,0,FCA3,FCA2,True,FB04,FB03,SDC
769,4,C0,8,16,0,1,FCA3,FCA3,False,FB04,FB04,Not activated
770,4,C0,8,16,1,0,FCA3,FCA1,True,FB04,FB02,SDC
771,4,C0,8,16,1,1,FCA3,FCA3,False,FB04,FB04,Not activated
772,4,C0,8,16,2,0,FCA3,FCA3,False,FB04,FB04,Not activated
773,4,C0,8,16,2,1,FCA3,FCA7,True,FB04,FB08,SDC
774,4,C0,8,16,3,0,FCA3,FCA3,False,FB04,FB04,Not activated
775,4,C0,8,16,3,1,FCA3,FCAB,True,FB04,FB0C,SDC
776,4,C0,8,16,4,0,FCA3,FCA3,False,FB04,FB04,Not activated
777,4,C0,8,16,4,1,FCA3,FCB3,True,FB04,FB14,SDC
778,4,C0,8,16,5,0,FCA3,FC83,True,FB04,FAE4,SDC
779,4,C0,8,16,5,1,FCA3,FCA3,False,FB04,FB04,Not activated
780,4,C0,8,16,6,0,FCA3,FCA3,False,FB04,FB04,Not activated
781,4,C0,8,16,6,1,FCA3,FCE3,True,FB04,FB44,SDC
782,4,C0,8,16,7,0,FCA3,FC23,True,FB04,FA84,SDC
783,4,C0,8,16,7,1,FCA3,FCA3,False,FB04,FB04,Not activated
784,4,C0,8,16,8,0,FCA3,FCA3,False,FB04,FB04,Not activated
785,4,C0,8,16,8,1,FCA3,FDA3,True,FB04,FC04,SDC
786,4,C0,8,16,9,0,FCA3,FCA3,False,FB04,FB04,Not activated
787,4,C0,8,16,9,1,FCA3,FEA3,True,FB04,FD04,SDC
788,4,C0,8,16,10,0,FCA3,F8A3,True,FB04,F704,SDC
789,4,C0,8,16,10,1,FCA3,FCA3,False,FB04,FB04,Not activated
790,4,C0,8,16,11,0,FCA3,F4A3,True,FB04,F304,SDC
791,4,C0,8,16,11,1,FCA3,FCA3,False,FB04,FB04,Not activated
792,4,C0,8,16,12,0,FCA3,ECA3,True,FB04,EB04,SDC
793,4,C0,8,16,12,1,FCA3,FCA3,False,FB04,FB04,Not activated
794,4,C0,8,16,13,0,FCA3,DCA3,True,FB04,DB04,SDC
795,4,C0,8,16,13,1,FCA3,FCA3,False,FB04,FB04,Not activated
796,4,C0,8,16,14,0,FCA3,BCA3,True,FB04,BB04,SDC
797,4,C0,8,16,14,1,FCA3,FCA3,False,FB04,FB04,Not activated
798,4,C0,8,16,15,0,FCA3,7CA3,True,FB04,7B04,SDC
799,4,C0,8,16,15,1,FCA3,FCA3,False,FB04,FB04,Not activated
800,5,A0,0,8,0,0,EF,EE,True,056A,0573,SDC
