row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated
688,4,B3,7,0,0,AD,AC,True
689,4,B3,7,0,1,AD,AD,False
690,4,B3,7,1,0,AD,AD,False
691,4,B3,7,1,1,AD,AF,True
692,4,B3,7,2,0,AD,A9,True
693,4,B3,7,2,1,AD,AD,False
694,4,B3,7,3,0,AD,A5,True
695,4,B3,7,3,1,AD,AD,False
696,4,B3,7,4,0,AD,AD,False
697,4,B3,7,4,1,AD,BD,True
698,4,B3,7,5,0,AD,8D,True
699,4,B3,7,5,1,AD,AD,False
700,4,B3,7,6,0,AD,AD,False
701,4,B3,7,6,1,AD,ED,True
702,4,B3,7,7,0,AD,2D,True
703,4,B3,7,7,1,AD,AD,False
704,4,C0,8,0,0,B5,B4,True
705,4,C0,8,0,1,B5,B5,False
706,4,C0,8,1,0,B5,B5,False
707,4,C0,8,1,1,B5,B7,True
708,4,C0,8,2,0,B5,B1,True
709,4,C0,8,2,1,B5,B5,False
710,4,C0,8,3,0,B5,B5,False
711,4,C0,8,3,1,B5,BD,True
712,4,C0,8,4,0,B5,A5,True
713,4,C0,8,4,1,B5,B5,False
714,4,C0,8,5,0,B5,95,True
715,4,C0,8,5,1,B5,B5,False
716,4,C0,8,6,0,B5,B5,False
717,4,C0,8,6,1,B5,F5,True
718,4,C0,8,7,0,B5,35,True
719,4,C0,8,7,1,B5,B5,False
720,5,A0,0,0,0,B1,B0,True
721,5,A0,0,0,1,B1,B1,False
722,5,A0,0,1,0,B1,B1,False
723,5,A0,0,1,1,B1,B3,True
724,5,A0,0,2,0,B1,B1,False
725,5,A0,0,2,1,B1,B5,True
726,5,A0,0,3,0,B1,B1,False
727,5,A0,0,3,1,B1,B9,True
728,5,A0,0,4,0,B1,A1,True
729,5,A0,0,4,1,B1,B1,False
730,5,A0,0,5,0,B1,91,True
731,5,A0,0,5,1,B1,B1,False
732,5,A0,0,6,0,B1,B1,False
733,5,A0,0,6,1,B1,F1,True
734,5,A0,0,7,0,B1,31,True
735,5,A0,0,7,1,B1,B1,False
736,5,A1,1,0,0,B5,B4,True
737,5,A1,1,0,1,B5,B5,False
738,5,A1,1,1,0,B5,B5,False
739,5,A1,1,1,1,B5,B7,True
740,5,A1,1,2,0,B5,B1,True
741,5,A1,1,2,1,B5,B5,False
742,5,A1,1,3,0,B5,B5,False
743,5,A1,1,3,1,B5,BD,True
744,5,A1,1,4,0,B5,A5,True
745,5,A1,1,4,1,B5,B5,False
746,5,A1,1,5,0,B5,95,True
747,5,A1,1,5,1,B5,B5,False
748,5,A1,1,6,0,B5,B5,False
749,5,A1,1,6,1,B5,F5,True
750,5,A1,1,7,0,B5,35,True
751,5,A1,1,7,1,B5,B5,False
752,5,A2,2,0,0,AE,AE,False
753,5,A2,2,0,1,AE,AF,True
754,5,A2,2,1,0,AE,AC,True
755,5,A2,2,1,1,AE,AE,False
756,5,A2,2,2,0,AE,AA,True
757,5,A2,2,2,1,AE,AE,False
758,5,A2,2,3,0,AE,A6,True
759,5,A2,2,3,1,AE,AE,False
760,5,A2,2,4,0,AE,AE,False
761,5,A2,2,4,1,AE,BE,True
762,5,A2,2,5,0,AE,8E,True
763,5,A2,2,5,1,AE,AE,False
764,5,A2,2,6,0,AE,AE,False
765,5,A2,2,6,1,AE,EE,True
766,5,A2,2,7,0,AE,2E,True
767,5,A2,2,7,1,AE,AE,False
768,5,A3,3,0,0,29,28,True
769,5,A3,3,0,1,29,29,False
770,5,A3,3,1,0,29,29,False
771,5,A3,3,1,1,29,2B,True
772,5,A3,3,2,0,29,29,False
773,5,A3,3,2,1,29,2D,True
774,5,A3,3,3,0,29,21,True
775,5,A3,3,3,1,29,29,False
776,5,A3,3,4,0,29,29,False
777,5,A3,3,4,1,29,39,True
778,5,A3,3,5,0,29,09,True
779,5,A3,3,5,1,29,29,False
780,5,A3,3,6,0,29,29,False
781,5,A3,3,6,1,29,69,True
782,5,A3,3,7,0,29,29,False
783,5,A3,3,7,1,29,A9,True
784,5,B0,4,0,0,A9,A8,True
785,5,B0,4,0,1,A9,A9,False
786,5,B0,4,1,0,A9,A9,False
787,5,B0,4,1,1,A9,AB,True
788,5,B0,4,2,0,A9,A9,False
789,5,B0,4,2,1,A9,AD,True
790,5,B0,4,3,0,A9,A1,True
791,5,B0,4,3,1,A9,A9,False
792,5,B0,4,4,0,A9,A9,False
793,5,B0,4,4,1,A9,B9,True
794,5,B0,4,5,0,A9,89,True
795,5,B0,4,5,1,A9,A9,False
796,5,B0,4,6,0,A9,A9,False
797,5,B0,4,6,1,A9,E9,True
798,5,B0,4,7,0,A9,29,True
799,5,B0,4,7,1,A9,A9,False
800,5,B1,5,0,0,A8,A8,False
801,5,B1,5,0,1,A8,A9,True
802,5,B1,5,1,0,A8,A8,False
803,5,B1,5,1,1,A8,AA,True
804,5,B1,5,2,0,A8,A8,False
805,5,B1,5,2,1,A8,AC,True
806,5,B1,5,3,0,A8,A0,True
807,5,B1,5,3,1,A8,A8,False
808,5,B1,5,4,0,A8,A8,False
809,5,B1,5,4,1,A8,B8,True
810,5,B1,5,5,0,A8,88,True
811,5,B1,5,5,1,A8,A8,False
812,5,B1,5,6,0,A8,A8,False
813,5,B1,5,6,1,A8,E8,True
814,5,B1,5,7,0,A8,28,True
815,5,B1,5,7,1,A8,A8,False
816,5,B2,6,0,0,B1,B0,True
817,5,B2,6,0,1,B1,B1,False
818,5,B2,6,1,0,B1,B1,False
819,5,B2,6,1,1,B1,B3,True
820,5,B2,6,2,0,B1,B1,False
821,5,B2,6,2,1,B1,B5,True
822,5,B2,6,3,0,B1,B1,False
823,5,B2,6,3,1,B1,B9,True
824,5,B2,6,4,0,B1,A1,True
825,5,B2,6,4,1,B1,B1,False
826,5,B2,6,5,0,B1,91,True
827,5,B2,6,5,1,B1,B1,False
828,5,B2,6,6,0,B1,B1,False
829,5,B2,6,6,1,B1,F1,True
830,5,B2,6,7,0,B1,31,True
831,5,B2,6,7,1,B1,B1,False
832,5,B3,7,0,0,AF,AE,True
833,5,B3,7,0,1,AF,AF,False
834,5,B3,7,1,0,AF,AD,True
835,5,B3,7,1,1,AF,AF,False
836,5,B3,7,2,0,AF,AB,True
837,5,B3,7,2,1,AF,AF,False
838,5,B3,7,3,0,AF,A7,True
839,5,B3,7,3,1,AF,AF,False
840,5,B3,7,4,0,AF,AF,False
841,5,B3,7,4,1,AF,BF,True
842,5,B3,7,5,0,AF,8F,True
843,5,B3,7,5,1,AF,AF,False
844,5,B3,7,6,0,AF,AF,False
845,5,B3,7,6,1,AF,EF,True
846,5,B3,7,7,0,AF,2F,True
847,5,B3,7,7,1,AF,AF,False
848,5,C0,8,0,0,36,36,False
849,5,C0,8,0,1,36,37,True
850,5,C0,8,1,0,36,34,True
851,5,C0,8,1,1,36,36,False
852,5,C0,8,2,0,36,32,True
853,5,C0,8,2,1,36,36,False
854,5,C0,8,3,0,36,36,False
855,5,C0,8,3,1,36,3E,True
856,5,C0,8,4,0,36,26,True
857,5,C0,8,4,1,36,36,False
858,5,C0,8,5,0,36,16,True
859,5,C0,8,5,1,36,36,False
860,5,C0,8,6,0,36,36,False
861,5,C0,8,6,1,36,76,True
862,5,C0,8,7,0,36,36,False
863,5,C0,8,7,1,36,B6,True
864,6,A0,0,0,0,29,28,True
865,6,A0,0,0,1,29,29,False
866,6,A0,0,1,0,29,29,False
867,6,A0,0,1,1,29,2B,True
868,6,A0,0,2,0,29,29,False
869,6,A0,0,2,1,29,2D,True
870,6,A0,0,3,0,29,21,True
871,6,A0,0,3,1,29,29,False
872,6,A0,0,4,0,29,29,False
873,6,A0,0,4,1,29,39,True
874,6,A0,0,5,0,29,09,True
875,6,A0,0,5,1,29,29,False
876,6,A0,0,6,0,29,29,False
877,6,A0,0,6,1,29,69,True
878,6,A0,0,7,0,29,29,False
879,6,A0,0,7,1,29,A9,True
880,6,A1,1,0,0,26,26,False
881,6,A1,1,0,1,26,27,True
882,6,A1,1,1,0,26,24,True
883,6,A1,1,1,1,26,26,False
884,6,A1,1,2,0,26,22,True
885,6,A1,1,2,1,26,26,False
886,6,A1,1,3,0,26,26,False
887,6,A1,1,3,1,26,2E,True
888,6,A1,1,4,0,26,26,False
889,6,A1,1,4,1,26,36,True
890,6,A1,1,5,0,26,06,True
891,6,A1,1,5,1,26,26,False
892,6,A1,1,6,0,26,26,False
893,6,A1,1,6,1,26,66,True
894,6,A1,1,7,0,26,26,False
895,6,A1,1,7,1,26,A6,True
896,6,A2,2,0,0,B3,B2,True
897,6,A2,2,0,1,B3,B3,False
898,6,A2,2,1,0,B3,B1,True
899,6,A2,2,1,1,B3,B3,False
900,6,A2,2,2,0,B3,B3,False
901,6,A2,2,2,1,B3,B7,True
902,6,A2,2,3,0,B3,B3,False
903,6,A2,2,3,1,B3,BB,True
904,6,A2,2,4,0,B3,A3,True
905,6,A2,2,4,1,B3,B3,False
906,6,A2,2,5,0,B3,93,True
907,6,A2,2,5,1,B3,B3,False
908,6,A2,2,6,0,B3,B3,False
909,6,A2,2,6,1,B3,F3,True
910,6,A2,2,7,0,B3,33,True
911,6,A2,2,7,1,B3,B3,False
912,6,A3,3,0,0,2F,2E,True
913,6,A3,3,0,1,2F,2F,False
914,6,A3,3,1,0,2F,2D,True
915,6,A3,3,1,1,2F,2F,False
916,6,A3,3,2,0,2F,2B,True
917,6,A3,3,2,1,2F,2F,False
918,6,A3,3,3,0,2F,27,True
919,6,A3,3,3,1,2F,2F,False
920,6,A3,3,4,0,2F,2F,False
921,6,A3,3,4,1,2F,3F,True
922,6,A3,3,5,0,2F,0F,True
923,6,A3,3,5,1,2F,2F,False
924,6,A3,3,6,0,2F,2F,False
925,6,A3,3,6,1,2F,6F,True
926,6,A3,3,7,0,2F,2F,False
927,6,A3,3,7,1,2F,AF,True
928,6,B0,4,0,0,B3,B2,True
929,6,B0,4,0,1,B3,B3,False
930,6,B0,4,1,0,B3,B1,True
931,6,B0,4,1,1,B3,B3,False
932,6,B0,4,2,0,B3,B3,False
933,6,B0,4,2,1,B3,B7,True
934,6,B0,4,3,0,B3,B3,False
935,6,B0,4,3,1,B3,BB,True
936,6,B0,4,4,0,B3,A3,True
937,6,B0,4,4,1,B3,B3,False
938,6,B0,4,5,0,B3,93,True
939,6,B0,4,5,1,B3,B3,False
940,6,B0,4,6,0,B3,B3,False
941,6,B0,4,6,1,B3,F3,True
942,6,B0,4,7,0,B3,33,True
943,6,B0,4,7,1,B3,B3,False
944,6,B1,5,0,0,A7,A6,True
945,6,B1,5,0,1,A7,A7,False
946,6,B1,5,1,0,A7,A5,True
947,6,B1,5,1,1,A7,A7,False
948,6,B1,5,2,0,A7,A3,True
949,6,B1,5,2,1,A7,A7,False
950,6,B1,5,3,0,A7,A7,False
951,6,B1,5,3,1,A7,AF,True
952,6,B1,5,4,0,A7,A7,False
953,6,B1,5,4,1,A7,B7,True
954,6,B1,5,5,0,A7,87,True
955,6,B1,5,5,1,A7,A7,False
956,6,B1,5,6,0,A7,A7,False
957,6,B1,5,6,1,A7,E7,True
958,6,B1,5,7,0,A7,27,True
959,6,B1,5,7,1,A7,A7,False
960,6,B2,6,0,0,38,38,False
961,6,B2,6,0,1,38,39,True
962,6,B2,6,1,0,38,38,False
963,6,B2,6,1,1,38,3A,True
964,6,B2,6,2,0,38,38,False
965,6,B2,6,2,1,38,3C,True
966,6,B2,6,3,0,38,30,True
967,6,B2,6,3,1,38,38,False
968,6,B2,6,4,0,38,28,True
969,6,B2,6,4,1,38,38,False
970,6,B2,6,5,0,38,18,True
971,6,B2,6,5,1,38,38,False
972,6,B2,6,6,0,38,38,False
973,6,B2,6,6,1,38,78,True
974,6,B2,6,7,0,38,38,False
975,6,B2,6,7,1,38,B8,True
976,6,B3,7,0,0,29,28,True
977,6,B3,7,0,1,29,29,False
978,6,B3,7,1,0,29,29,False
979,6,B3,7,1,1,29,2B,True
980,6,B3,7,2,0,29,29,False
981,6,B3,7,2,1,29,2D,True
982,6,B3,7,3,0,29,21,True
983,6,B3,7,3,1,29,29,False
984,6,B3,7,4,0,29,29,False
985,6,B3,7,4,1,29,39,True
986,6,B3,7,5,0,29,09,True
987,6,B3,7,5,1,29,29,False
988,6,B3,7,6,0,29,29,False
989,6,B3,7,6,1,29,69,True
990,6,B3,7,7,0,29,29,False
991,6,B3,7,7,1,29,A9,True
992,6,C0,8,0,0,1F,1E,True
993,6,C0,8,0,1,1F,1F,False
994,6,C0,8,1,0,1F,1D,True
995,6,C0,8,1,1,1F,1F,False
996,6,C0,8,2,0,1F,1B,True
997,6,C0,8,2,1,1F,1F,False
998,6,C0,8,3,0,1F,17,True
999,6,C0,8,3,1,1F,1F,False
1000,6,C0,8,4,0,1F,0F,True
1001,6,C0,8,4,1,1F,1F,False
1002,6,C0,8,5,0,1F,1F,False
1003,6,C0,8,5,1,1F,3F,True
1004,6,C0,8,6,0,1F,1F,False
1005,6,C0,8,6,1,1F,5F,True
1006,6,C0,8,7,0,1F,1F,False
1007,6,C0,8,7,1,1F,9F,True
1008,7,A0,0,0,0,2C,2C,False
1009,7,A0,0,0,1,2C,2D,True
1010,7,A0,0,1,0,2C,2C,False
1011,7,A0,0,1,1,2C,2E,True
1012,7,A0,0,2,0,2C,28,True
1013,7,A0,0,2,1,2C,2C,False
1014,7,A0,0,3,0,2C,24,True
1015,7,A0,0,3,1,2C,2C,False
1016,7,A0,0,4,0,2C,2C,False
1017,7,A0,0,4,1,2C,3C,True
1018,7,A0,0,5,0,2C,0C,True
1019,7,A0,0,5,1,2C,2C,False
1020,7,A0,0,6,0,2C,2C,False
1021,7,A0,0,6,1,2C,6C,True
1022,7,A0,0,7,0,2C,2C,False
1023,7,A0,0,7,1,2C,AC,True
1024,7,A1,1,0,0,33,32,True
1025,7,A1,1,0,1,33,33,False
1026,7,A1,1,1,0,33,31,True
1027,7,A1,1,1,1,33,33,False
1028,7,A1,1,2,0,33,33,False
1029,7,A1,1,2,1,33,37,True
1030,7,A1,1,3,0,33,33,False
1031,7,A1,1,3,1,33,3B,True
1032,7,A1,1,4,0,33,23,True
1033,7,A1,1,4,1,33,33,False
1034,7,A1,1,5,0,33,13,True
1035,7,A1,1,5,1,33,33,False
1036,7,A1,1,6,0,33,33,False
1037,7,A1,1,6,1,33,73,True
1038,7,A1,1,7,0,33,33,False
1039,7,A1,1,7,1,33,B3,True
1040,7,A2,2,0,0,31,30,True
1041,7,A2,2,0,1,31,31,False
1042,7,A2,2,1,0,31,31,False
1043,7,A2,2,1,1,31,33,True
1044,7,A2,2,2,0,31,31,False
1045,7,A2,2,2,1,31,35,True
1046,7,A2,2,3,0,31,31,False
1047,7,A2,2,3,1,31,39,True
1048,7,A2,2,4,0,31,21,True
1049,7,A2,2,4,1,31,31,False
1050,7,A2,2,5,0,31,11,True
1051,7,A2,2,5,1,31,31,False
1052,7,A2,2,6,0,31,31,False
1053,7,A2,2,6,1,31,71,True
1054,7,A2,2,7,0,31,31,False
1055,7,A2,2,7,1,31,B1,True
1056,7,A3,3,0,0,B1,B0,True
1057,7,A3,3,0,1,B1,B1,False
1058,7,A3,3,1,0,B1,B1,False
1059,7,A3,3,1,1,B1,B3,True
1060,7,A3,3,2,0,B1,B1,False
1061,7,A3,3,2,1,B1,B5,True
1062,7,A3,3,3,0,B1,B1,False
1063,7,A3,3,3,1,B1,B9,True
1064,7,A3,3,4,0,B1,A1,True
1065,7,A3,3,4,1,B1,B1,False
1066,7,A3,3,5,0,B1,91,True
1067,7,A3,3,5,1,B1,B1,False
1068,7,A3,3,6,0,B1,B1,False
1069,7,A3,3,6,1,B1,F1,True
1070,7,A3,3,7,0,B1,31,True
1071,7,A3,3,7,1,B1,B1,False
1072,7,B0,4,0,0,B7,B6,True
1073,7,B0,4,0,1,B7,B7,False
1074,7,B0,4,1,0,B7,B5,True
1075,7,B0,4,1,1,B7,B7,False
1076,7,B0,4,2,0,B7,B3,True
1077,7,B0,4,2,1,B7,B7,False
1078,7,B0,4,3,0,B7,B7,False
1079,7,B0,4,3,1,B7,BF,True
1080,7,B0,4,4,0,B7,A7,True
1081,7,B0,4,4,1,B7,B7,False
1082,7,B0,4,5,0,B7,97,True
1083,7,B0,4,5,1,B7,B7,False
1084,7,B0,4,6,0,B7,B7,False
1085,7,B0,4,6,1,B7,F7,True
1086,7,B0,4,7,0,B7,37,True
1087,7,B0,4,7,1,B7,B7,False
1088,7,B1,5,0,0,AC,AC,False
1089,7,B1,5,0,1,AC,AD,True
1090,7,B1,5,1,0,AC,AC,False
1091,7,B1,5,1,1,AC,AE,True
1092,7,B1,5,2,0,AC,A8,True
1093,7,B1,5,2,1,AC,AC,False
1094,7,B1,5,3,0,AC,A4,True
1095,7,B1,5,3,1,AC,AC,False
1096,7,B1,5,4,0,AC,AC,False
1097,7,B1,5,4,1,AC,BC,True
1098,7,B1,5,5,0,AC,8C,True
1099,7,B1,5,5,1,AC,AC,False
1100,7,B1,5,6,0,AC,AC,False
1101,7,B1,5,6,1,AC,EC,True
1102,7,B1,5,7,0,AC,2C,True
1103,7,B1,5,7,1,AC,AC,False
1104,7,B2,6,0,0,AF,AE,True
1105,7,B2,6,0,1,AF,AF,False
1106,7,B2,6,1,0,AF,AD,True
1107,7,B2,6,1,1,AF,AF,False
1108,7,B2,6,2,0,AF,AB,True
1109,7,B2,6,2,1,AF,AF,False
1110,7,B2,6,3,0,AF,A7,True
1111,7,B2,6,3,1,AF,AF,False
1112,7,B2,6,4,0,AF,AF,False
1113,7,B2,6,4,1,AF,BF,True
1114,7,B2,6,5,0,AF,8F,True
1115,7,B2,6,5,1,AF,AF,False
1116,7,B2,6,6,0,AF,AF,False
1117,7,B2,6,6,1,AF,EF,True
1118,7,B2,6,7,0,AF,2F,True
1119,7,B2,6,7,1,AF,AF,False
1120,7,B3,7,0,0,B1,B0,True
1121,7,B3,7,0,1,B1,B1,False
1122,7,B3,7,1,0,B1,B1,False
1123,7,B3,7,1,1,B1,B3,True
1124,7,B3,7,2,0,B1,B1,False
1125,7,B3,7,2,1,B1,B5,True
1126,7,B3,7,3,0,B1,B1,False
1127,7,B3,7,3,1,B1,B9,True
1128,7,B3,7,4,0,B1,A1,True
1129,7,B3,7,4,1,B1,B1,False
1130,7,B3,7,5,0,B1,91,True
1131,7,B3,7,5,1,B1,B1,False
1132,7,B3,7,6,0,B1,B1,False
1133,7,B3,7,6,1,B1,F1,True
1134,7,B3,7,7,0,B1,31,True
1135,7,B3,7,7,1,B1,B1,False
1136,7,C0,8,0,0,36,36,False
1137,7,C0,8,0,1,36,37,True
1138,7,C0,8,1,0,36,34,True
1139,7,C0,8,1,1,36,36,False
1140,7,C0,8,2,0,36,32,True
1141,7,C0,8,2,1,36,36,False
1142,7,C0,8,3,0,36,36,False
1143,7,C0,8,3,1,36,3E,True
1144,7,C0,8,4,0,36,26,True
1145,7,C0,8,4,1,36,36,False
1146,7,C0,8,5,0,36,16,True
1147,7,C0,8,5,1,36,36,False
1148,7,C0,8,6,0,36,36,False
1149,7,C0,8,6,1,36,76,True
1150,7,C0,8,7,0,36,36,False
1151,7,C0,8,7,1,36,B6,True
1152,8,A0,0,0,0,34,34,False
1153,8,A0,0,0,1,34,35,True
1154,8,A0,0,1,0,34,34,False
1155,8,A0,0,1,1,34,36,True
1156,8,A0,0,2,0,34,30,True
1157,8,A0,0,2,1,34,34,False
1158,8,A0,0,3,0,34,34,False
1159,8,A0,0,3,1,34,3C,True
1160,8,A0,0,4,0,34,24,True
1161,8,A0,0,4,1,34,34,False
1162,8,A0,0,5,0,34,14,True
1163,8,A0,0,5,1,34,34,False
1164,8,A0,0,6,0,34,34,False
1165,8,A0,0,6,1,34,74,True
1166,8,A0,0,7,0,34,34,False
1167,8,A0,0,7,1,34,B4,True
1168,8,A1,1,0,0,AC,AC,False
1169,8,A1,1,0,1,AC,AD,True
1170,8,A1,1,1,0,AC,AC,False
1171,8,A1,1,1,1,AC,AE,True
1172,8,A1,1,2,0,AC,A8,True
1173,8,A1,1,2,1,AC,AC,False
1174,8,A1,1,3,0,AC,A4,True
1175,8,A1,1,3,1,AC,AC,False
1176,8,A1,1,4,0,AC,AC,False
1177,8,A1,1,4,1,AC,BC,True
1178,8,A1,1,5,0,AC,8C,True
1179,8,A1,1,5,1,AC,AC,False
1180,8,A1,1,6,0,AC,AC,False
1181,8,A1,1,6,1,AC,EC,True
1182,8,A1,1,7,0,AC,2C,True
1183,8,A1,1,7,1,AC,AC,False
1184,8,A2,2,0,0,2A,2A,False
1185,8,A2,2,0,1,2A,2B,True
1186,8,A2,2,1,0,2A,28,True
1187,8,A2,2,1,1,2A,2A,False
1188,8,A2,2,2,0,2A,2A,False
1189,8,A2,2,2,1,2A,2E,True
1190,8,A2,2,3,0,2A,22,True
1191,8,A2,2,3,1,2A,2A,False
1192,8,A2,2,4,0,2A,2A,False
1193,8,A2,2,4,1,2A,3A,True
1194,8,A2,2,5,0,2A,0A,True
1195,8,A2,2,5,1,2A,2A,False
1196,8,A2,2,6,0,2A,2A,False
1197,8,A2,2,6,1,2A,6A,True
1198,8,A2,2,7,0,2A,2A,False
1199,8,A2,2,7,1,2A,AA,True
1200,8,A3,3,0,0,A5,A4,True
1201,8,A3,3,0,1,A5,A5,False
1202,8,A3,3,1,0,A5,A5,False
1203,8,A3,3,1,1,A5,A7,True
1204,8,A3,3,2,0,A5,A1,True
1205,8,A3,3,2,1,A5,A5,False
1206,8,A3,3,3,0,A5,A5,False
1207,8,A3,3,3,1,A5,AD,True
1208,8,A3,3,4,0,A5,A5,False
1209,8,A3,3,4,1,A5,B5,True
1210,8,A3,3,5,0,A5,85,True
1211,8,A3,3,5,1,A5,A5,False
1212,8,A3,3,6,0,A5,A5,False
1213,8,A3,3,6,1,A5,E5,True
1214,8,A3,3,7,0,A5,25,True
1215,8,A3,3,7,1,A5,A5,False
1216,8,B0,4,0,0,35,34,True
1217,8,B0,4,0,1,35,35,False
1218,8,B0,4,1,0,35,35,False
1219,8,B0,4,1,1,35,37,True
1220,8,B0,4,2,0,35,31,True
1221,8,B0,4,2,1,35,35,False
1222,8,B0,4,3,0,35,35,False
1223,8,B0,4,3,1,35,3D,True
1224,8,B0,4,4,0,35,25,True
1225,8,B0,4,4,1,35,35,False
1226,8,B0,4,5,0,35,15,True
1227,8,B0,4,5,1,35,35,False
1228,8,B0,4,6,0,35,35,False
1229,8,B0,4,6,1,35,75,True
1230,8,B0,4,7,0,35,35,False
1231,8,B0,4,7,1,35,B5,True
1232,8,B1,5,0,0,9B,9A,True
1233,8,B1,5,0,1,9B,9B,False
1234,8,B1,5,1,0,9B,99,True
1235,8,B1,5,1,1,9B,9B,False
1236,8,B1,5,2,0,9B,9B,False
1237,8,B1,5,2,1,9B,9F,True
1238,8,B1,5,3,0,9B,93,True
1239,8,B1,5,3,1,9B,9B,False
1240,8,B1,5,4,0,9B,8B,True
1241,8,B1,5,4,1,9B,9B,False
1242,8,B1,5,5,0,9B,9B,False
1243,8,B1,5,5,1,9B,BB,True
1244,8,B1,5,6,0,9B,9B,False
1245,8,B1,5,6,1,9B,DB,True
1246,8,B1,5,7,0,9B,1B,True
1247,8,B1,5,7,1,9B,9B,False
1248,8,B2,6,0,0,AF,AE,True
1249,8,B2,6,0,1,AF,AF,False
1250,8,B2,6,1,0,AF,AD,True
1251,8,B2,6,1,1,AF,AF,False
1252,8,B2,6,2,0,AF,AB,True
1253,8,B2,6,2,1,AF,AF,False
1254,8,B2,6,3,0,AF,A7,True
1255,8,B2,6,3,1,AF,AF,False
1256,8,B2,6,4,0,AF,AF,False
1257,8,B2,6,4,1,AF,BF,True
1258,8,B2,6,5,0,AF,8F,True
1259,8,B2,6,5,1,AF,AF,False
1260,8,B2,6,6,0,AF,AF,False
1261,8,B2,6,6,1,AF,EF,True
1262,8,B2,6,7,0,AF,2F,True
1263,8,B2,6,7,1,AF,AF,False
1264,8,B3,7,0,0,B0,B0,False
1265,8,B3,7,0,1,B0,B1,True
1266,8,B3,7,1,0,B0,B0,False
1267,8,B3,7,1,1,B0,B2,True
1268,8,B3,7,2,0,B0,B0,False
1269,8,B3,7,2,1,B0,B4,True
1270,8,B3,7,3,0,B0,B0,False
1271,8,B3,7,3,1,B0,B8,True
1272,8,B3,7,4,0,B0,A0,True
1273,8,B3,7,4,1,B0,B0,False
1274,8,B3,7,5,0,B0,90,True
1275,8,B3,7,5,1,B0,B0,False
1276,8,B3,7,6,0,B0,B0,False
1277,8,B3,7,6,1,B0,F0,True
1278,8,B3,7,7,0,B0,30,True
1279,8,B3,7,7,1,B0,B0,False
1280,8,C0,8,0,0,20,20,False
1281,8,C0,8,0,1,20,21,True
1282,8,C0,8,1,0,20,20,False
1283,8,C0,8,1,1,20,22,True
1284,8,C0,8,2,0,20,20,False
1285,8,C0,8,2,1,20,24,True
1286,8,C0,8,3,0,20,20,False
1287,8,C0,8,3,1,20,28,True
1288,8,C0,8,4,0,20,20,False
1289,8,C0,8,4,1,20,30,True
1290,8,C0,8,5,0,20,00,True
1291,8,C0,8,5,1,20,20,False
1292,8,C0,8,6,0,20,20,False
1293,8,C0,8,6,1,20,60,True
1294,8,C0,8,7,0,20,20,False
1295,8,C0,8,7,1,20,A0,True
1296,9,A0,0,0,0,AF,AE,True
1297,9,A0,0,0,1,AF,AF,False
1298,9,A0,0,1,0,AF,AD,True
1299,9,A0,0,1,1,AF,AF,False
1300,9,A0,0,2,0,AF,AB,True
1301,9,A0,0,2,1,AF,AF,False
1302,9,A0,0,3,0,AF,A7,True
1303,9,A0,0,3,1,AF,AF,False
1304,9,A0,0,4,0,AF,AF,False
1305,9,A0,0,4,1,AF,BF,True
1306,9,A0,0,5,0,AF,8F,True
1307,9,A0,0,5,1,AF,AF,False
1308,9,A0,0,6,0,AF,AF,False
1309,9,A0,0,6,1,AF,EF,True
1310,9,A0,0,7,0,AF,2F,True
1311,9,A0,0,7,1,AF,AF,False
1312,9,A1,1,0,0,23,22,True
1313,9,A1,1,0,1,23,23,False
1314,9,A1,1,1,0,23,21,True
1315,9,A1,1,1,1,23,23,False
1316,9,A1,1,2,0,23,23,False
1317,9,A1,1,2,1,23,27,True
1318,9,A1,1,3,0,23,23,False
1319,9,A1,1,3,1,23,2B,True
1320,9,A1,1,4,0,23,23,False
1321,9,A1,1,4,1,23,33,True
1322,9,A1,1,5,0,23,03,True
1323,9,A1,1,5,1,23,23,False
1324,9,A1,1,6,0,23,23,False
1325,9,A1,1,6,1,23,63,True
1326,9,A1,1,7,0,23,23,False
1327,9,A1,1,7,1,23,A3,True
1328,9,A2,2,0,0,35,34,True
1329,9,A2,2,0,1,35,35,False
1330,9,A2,2,1,0,35,35,False
1331,9,A2,2,1,1,35,37,True
1332,9,A2,2,2,0,35,31,True
1333,9,A2,2,2,1,35,35,False
1334,9,A2,2,3,0,35,35,False
1335,9,A2,2,3,1,35,3D,True
1336,9,A2,2,4,0,35,25,True
1337,9,A2,2,4,1,35,35,False
1338,9,A2,2,5,0,35,15,True
1339,9,A2,2,5,1,35,35,False
1340,9,A2,2,6,0,35,35,False
1341,9,A2,2,6,1,35,75,True
1342,9,A2,2,7,0,35,35,False
1343,9,A2,2,7,1,35,B5,True
1344,9,A3,3,0,0,A5,A4,True
1345,9,A3,3,0,1,A5,A5,False
1346,9,A3,3,1,0,A5,A5,False
1347,9,A3,3,1,1,A5,A7,True
1348,9,A3,3,2,0,A5,A1,True
1349,9,A3,3,2,1,A5,A5,False
1350,9,A3,3,3,0,A5,A5,False
1351,9,A3,3,3,1,A5,AD,True
1352,9,A3,3,4,0,A5,A5,False
1353,9,A3,3,4,1,A5,B5,True
1354,9,A3,3,5,0,A5,85,True
1355,9,A3,3,5,1,A5,A5,False
1356,9,A3,3,6,0,A5,A5,False
